Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
28,2022-05-10 00:00:00,boxscore,LAD,@,PIT,W,11,1,,20-8,1.0,up 1.5,Gonsolin,Wilson,,0.1263888889,N,11583.0,1.17,+,,44,41,11,15,8,1,1,11,1,0,3,10,0.241,0.326,0.397,0.723,28,1,0,0,0,0.0,0,0.467,6,10.0,Bryse Wilson,R,21.0,2022.0
28,2022-05-10 00:00:00,boxscore,LAD,@,PIT,W,11,1,,20-8,1.0,up 1.5,Gonsolin,Wilson,,0.1263888889,N,11583.0,1.17,+,,44,41,11,15,8,1,1,11,1,0,3,10,0.241,0.326,0.397,0.723,28,1,0,0,0,0.0,0,0.467,6,10.0,Bryse Wilson,R,21.0,2022.0
29,2022-05-11,boxscore,LAD,@,PIT,L,3,5,,20-9,1.0,up 1.5,Crowe,Hudson,Bednar,0.1388888889,D,11105.0,1.16,-,,37,32,3,5,2,0,0,3,0,0,5,7,0.238,0.324,0.391,0.715,7,0,0,0,0,1.0,0,0.2,7,9.0,Dillon Peters,L,57.0,2022.0
29,2022-05-11 00:00:00,boxscore,LAD,@,PIT,L,3,5,,20-9,1.0,up 1.5,Crowe,Hudson,Bednar,0.1388888889,D,11105.0,1.16,-,,37,32,3,5,2,0,0,3,0,0,5,7,0.238,0.324,0.391,0.715,7,0,0,0,0,1.0,0,0.2,7,9.0,Dillon Peters,L,57.0,2022.0
29,2022-05-11 00:00:00,boxscore,LAD,@,PIT,L,3,5,,20-9,1.0,up 1.5,Crowe,Hudson,Bednar,0.1388888889,D,11105.0,1.16,-,,37,32,3,5,2,0,0,3,0,0,5,7,0.238,0.324,0.391,0.715,7,0,0,0,0,1.0,0,0.2,7,9.0,Dillon Peters,L,57.0,2022.0
30,2022-05-12,boxscore,LAD,,PHI,L,7,9,,20-10,1.0,up 1.0,Bellatti,Hudson,Knebel,0.1451388889,N,46539.0,1.21,--,,44,39,7,12,3,0,1,7,0,0,5,10,0.241,0.327,0.394,0.72,18,0,0,0,0,0.0,0,0.393,10,12.0,Zack Wheeler,R,50.0,2022.0
30,2022-05-12 00:00:00,boxscore,LAD,,PHI,L,7,9,,20-10,1.0,up 1.0,Bellatti,Hudson,Knebel,0.1451388889,N,46539.0,1.21,--,,44,39,7,12,3,0,1,7,0,0,5,10,0.241,0.327,0.394,0.72,18,0,0,0,0,0.0,0,0.393,10,12.0,Zack Wheeler,R,50.0,2022.0
30,2022-05-12 00:00:00,boxscore,LAD,,PHI,L,7,9,,20-10,1.0,up 1.0,Bellatti,Hudson,Knebel,0.1451388889,N,46539.0,1.21,--,,44,39,7,12,3,0,1,7,0,0,5,10,0.241,0.327,0.394,0.72,18,0,0,0,0,0.0,0,0.393,10,12.0,Zack Wheeler,R,50.0,2022.0
31,2022-05-13,boxscore,LAD,,PHI,L,10,12,10.0,20-11,1.0,Tied,Familia,Graterol,Morales,0.1791666667,N,50712.0,1.21,---,,48,41,10,12,3,0,2,9,0,0,6,9,0.243,0.329,0.398,0.728,21,1,1,0,0,0.0,0,0.333,9,9.0,Kyle Gibson,R,21.0,2022.0
31,2022-05-13 00:00:00,boxscore,LAD,,PHI,L,10,12,10.0,20-11,1.0,Tied,Familia,Graterol,Morales,0.1791666667,N,50712.0,1.21,---,,48,41,10,12,3,0,2,9,0,0,6,9,0.243,0.329,0.398,0.728,21,1,1,0,0,0.0,0,0.333,9,9.0,Kyle Gibson,R,21.0,2022.0
31,2022-05-13 00:00:00,boxscore,LAD,,PHI,L,10,12,10.0,20-11,1.0,Tied,Familia,Graterol,Morales,0.1791666667,N,50712.0,1.21,---,,48,41,10,12,3,0,2,9,0,0,6,9,0.243,0.329,0.398,0.728,21,1,1,0,0,0.0,0,0.333,9,9.0,Kyle Gibson,R,21.0,2022.0
32,2022-05-14,boxscore,LAD,,PHI,L,3,8,,20-12,1.0,Tied,Suárez,Urías,,0.1097222222,N,50279.0,1.19,----,,36,32,3,5,2,0,1,3,0,0,4,10,0.241,0.327,0.396,0.723,10,0,0,0,0,0.0,0,0.19,6,11.0,Ranger Suárez,L,60.0,2022.0
32,2022-05-14 00:00:00,boxscore,LAD,,PHI,L,3,8,,20-12,1.0,Tied,Suárez,Urías,,0.1097222222,N,50279.0,1.19,----,,36,32,3,5,2,0,1,3,0,0,4,10,0.241,0.327,0.396,0.723,10,0,0,0,0,0.0,0,0.19,6,11.0,Ranger Suárez,L,60.0,2022.0
32,2022-05-14 00:00:00,boxscore,LAD,,PHI,L,3,8,,20-12,1.0,Tied,Suárez,Urías,,0.1097222222,N,50279.0,1.19,----,,36,32,3,5,2,0,1,3,0,0,4,10,0.241,0.327,0.396,0.723,10,0,0,0,0,0.0,0,0.19,6,11.0,Ranger Suárez,L,60.0,2022.0
33,2022-05-15,boxscore,LAD,,PHI,W-wo,5,4,,21-12,1.0,Tied,Greene,Knebel,,0.1479166667,D,51869.0,1.18,+,,36,30,5,7,3,1,1,5,2,1,5,8,0.24,0.328,0.399,0.727,15,2,1,0,0,0.0,0,0.286,5,9.0,Aaron Nola,R,67.0,2022.0
33,2022-05-15 00:00:00,boxscore,LAD,,PHI,W-wo,5,4,,21-12,1.0,Tied,Greene,Knebel,,0.1479166667,D,51869.0,1.18,+,,36,30,5,7,3,1,1,5,2,1,5,8,0.24,0.328,0.399,0.727,15,2,1,0,0,0.0,0,0.286,5,9.0,Aaron Nola,R,67.0,2022.0
33,2022-05-15 00:00:00,boxscore,LAD,,PHI,W-wo,5,4,,21-12,1.0,Tied,Greene,Knebel,,0.1479166667,D,51869.0,1.18,+,,36,30,5,7,3,1,1,5,2,1,5,8,0.24,0.328,0.399,0.727,15,2,1,0,0,0.0,0,0.286,5,9.0,Aaron Nola,R,67.0,2022.0
34,2022-05-16,boxscore,LAD,,ARI,W,5,4,,22-12,1.0,up 0.5,Gonsolin,Bumgarner,Kimbrel,0.1222222222,N,42650.0,1.27,++,,38,32,5,9,2,0,1,4,0,0,6,4,0.242,0.33,0.4,0.73,14,0,0,0,0,0.0,1,0.296,9,9.0,Madison Bumgarner,L,42.0,2022.0
34,2022-05-16 00:00:00,boxscore,LAD,,ARI,W,5,4,,22-12,1.0,up 0.5,Gonsolin,Bumgarner,Kimbrel,0.1222222222,N,42650.0,1.27,++,,38,32,5,9,2,0,1,4,0,0,6,4,0.242,0.33,0.4,0.73,14,0,0,0,0,0.0,1,0.296,9,9.0,Madison Bumgarner,L,42.0,2022.0
34,2022-05-16 00:00:00,boxscore,LAD,,ARI,W,5,4,,22-12,1.0,up 0.5,Gonsolin,Bumgarner,Kimbrel,0.1222222222,N,42650.0,1.27,++,,38,32,5,9,2,0,1,4,0,0,6,4,0.242,0.33,0.4,0.73,14,0,0,0,0,0.0,1,0.296,9,9.0,Madison Bumgarner,L,42.0,2022.0
35,2022-05-17,boxscore,LAD,,ARI,W,7,6,,23-12,1.0,up 1.0,White,Gilbert,Kimbrel,0.1319444444,D,42089.0,1.26,+++,,34,32,7,9,1,0,4,7,0,0,2,8,0.243,0.33,0.408,0.737,22,1,0,0,0,0.0,0,0.25,3,10.0,Tyler Gilbert,L,35.0,2022.0
35,2022-05-17 00:00:00,boxscore,LAD,,ARI,W,7,6,,23-12,1.0,up 1.0,White,Gilbert,Kimbrel,0.1319444444,D,42089.0,1.26,+++,,34,32,7,9,1,0,4,7,0,0,2,8,0.243,0.33,0.408,0.737,22,1,0,0,0,0.0,0,0.25,3,10.0,Tyler Gilbert,L,35.0,2022.0
35,2022-05-17 00:00:00,boxscore,LAD,,ARI,W,7,6,,23-12,1.0,up 1.0,White,Gilbert,Kimbrel,0.1319444444,D,42089.0,1.26,+++,,34,32,7,9,1,0,4,7,0,0,2,8,0.243,0.33,0.408,0.737,22,1,0,0,0,0.0,0,0.25,3,10.0,Tyler Gilbert,L,35.0,2022.0
36,2022-05-17,boxscore,LAD,,ARI,W,12,3,,24-12,1.0,up 1.0,Anderson,Kelly,,0.1145833333,N,46850.0,1.21,++++,,41,34,12,10,5,0,1,12,0,0,7,8,0.244,0.332,0.411,0.743,18,1,0,0,0,2.0,1,0.36,5,10.0,Merrill Kelly,R,12.0,2022.0
36,2022-05-17 00:00:00,boxscore,LAD,,ARI,W,12,3,,24-12,1.0,up 1.0,Anderson,Kelly,,0.1145833333,N,46850.0,1.21,++++,,41,34,12,10,5,0,1,12,0,0,7,8,0.244,0.332,0.411,0.743,18,1,0,0,0,2.0,1,0.36,5,10.0,Merrill Kelly,R,12.0,2022.0
36,2022-05-17 00:00:00,boxscore,LAD,,ARI,W,12,3,,24-12,1.0,up 1.0,Anderson,Kelly,,0.1145833333,N,46850.0,1.21,++++,,41,34,12,10,5,0,1,12,0,0,7,8,0.244,0.332,0.411,0.743,18,1,0,0,0,2.0,1,0.36,5,10.0,Merrill Kelly,R,12.0,2022.0
37,2022-05-18,boxscore,LAD,,ARI,W,5,3,,25-12,1.0,up 2.0,Buehler,Davies,Hudson,0.1256944444,D,35643.0,1.27,+++++,,33,33,5,9,3,0,1,5,2,0,0,6,0.245,0.331,0.412,0.743,15,0,0,0,0,0.0,0,0.308,4,9.0,Zach Davies,R,30.0,2022.0
37,2022-05-18 00:00:00,boxscore,LAD,,ARI,W,5,3,,25-12,1.0,up 2.0,Buehler,Davies,Hudson,0.1256944444,D,35643.0,1.27,+++++,,33,33,5,9,3,0,1,5,2,0,0,6,0.245,0.331,0.412,0.743,15,0,0,0,0,0.0,0,0.308,4,9.0,Zach Davies,R,30.0,2022.0
37,2022-05-18 00:00:00,boxscore,LAD,,ARI,W,5,3,,25-12,1.0,up 2.0,Buehler,Davies,Hudson,0.1256944444,D,35643.0,1.27,+++++,,33,33,5,9,3,0,1,5,2,0,0,6,0.245,0.331,0.412,0.743,15,0,0,0,0,0.0,0,0.308,4,9.0,Zach Davies,R,30.0,2022.0
38,2022-05-20,boxscore,LAD,@,PHI,W,4,1,,26-12,1.0,up 1.5,Urías,Suárez,Kimbrel,0.1555555556,N,30025.0,1.18,++++++,,41,33,4,9,2,0,0,4,2,0,7,9,0.246,0.333,0.41,0.743,11,2,0,0,1,0.0,0,0.36,10,9.0,Ranger Suárez,L,40.0,2022.0
38,2022-05-20 00:00:00,boxscore,LAD,@,PHI,W,4,1,,26-12,1.0,up 1.5,Urías,Suárez,Kimbrel,0.1555555556,N,30025.0,1.18,++++++,,41,33,4,9,2,0,0,4,2,0,7,9,0.246,0.333,0.41,0.743,11,2,0,0,1,0.0,0,0.36,10,9.0,Ranger Suárez,L,40.0,2022.0
38,2022-05-20 00:00:00,boxscore,LAD,@,PHI,W,4,1,,26-12,1.0,up 1.5,Urías,Suárez,Kimbrel,0.1555555556,N,30025.0,1.18,++++++,,41,33,4,9,2,0,0,4,2,0,7,9,0.246,0.333,0.41,0.743,11,2,0,0,1,0.0,0,0.36,10,9.0,Ranger Suárez,L,40.0,2022.0
39,2022-05-21,boxscore,LAD,@,PHI,W,7,4,,27-12,1.0,up 1.5,Hudson,Alvarado,Kimbrel,0.1645833333,N,32068.0,1.17,+++++++,,43,39,7,13,2,0,3,6,0,1,4,12,0.248,0.334,0.416,0.751,24,0,0,0,0,0.0,1,0.417,9,10.0,Aaron Nola,R,50.0,2022.0
39,2022-05-21 00:00:00,boxscore,LAD,@,PHI,W,7,4,,27-12,1.0,up 1.5,Hudson,Alvarado,Kimbrel,0.1645833333,N,32068.0,1.17,+++++++,,43,39,7,13,2,0,3,6,0,1,4,12,0.248,0.334,0.416,0.751,24,0,0,0,0,0.0,1,0.417,9,10.0,Aaron Nola,R,50.0,2022.0
39,2022-05-21 00:00:00,boxscore,LAD,@,PHI,W,7,4,,27-12,1.0,up 1.5,Hudson,Alvarado,Kimbrel,0.1645833333,N,32068.0,1.17,+++++++,,43,39,7,13,2,0,3,6,0,1,4,12,0.248,0.334,0.416,0.751,24,0,0,0,0,0.0,1,0.417,9,10.0,Aaron Nola,R,50.0,2022.0
40,2022-05-22,boxscore,LAD,@,PHI,L-wo,3,4,10.0,27-13,1.0,up 0.5,Knebel,Phillips,,0.1451388889,D,34021.0,1.13,-,,42,37,3,6,1,0,2,3,1,0,5,14,0.246,0.332,0.415,0.747,13,1,0,0,0,1.0,2,0.19,10,10.0,Zach Eflin,R,71.0,2022.0
40,2022-05-22 00:00:00,boxscore,LAD,@,PHI,L-wo,3,4,10.0,27-13,1.0,up 0.5,Knebel,Phillips,,0.1451388889,D,34021.0,1.13,-,,42,37,3,6,1,0,2,3,1,0,5,14,0.246,0.332,0.415,0.747,13,1,0,0,0,1.0,2,0.19,10,10.0,Zach Eflin,R,71.0,2022.0
40,2022-05-22 00:00:00,boxscore,LAD,@,PHI,L-wo,3,4,10.0,27-13,1.0,up 0.5,Knebel,Phillips,,0.1451388889,D,34021.0,1.13,-,,42,37,3,6,1,0,2,3,1,0,5,14,0.246,0.332,0.415,0.747,13,1,0,0,0,1.0,2,0.19,10,10.0,Zach Eflin,R,71.0,2022.0
41,2022-05-23,boxscore,LAD,@,WSN,W,10,1,,28-13,1.0,up 0.5,Anderson,Adon,,0.1194444444,N,22423.0,1.12,+,,45,39,10,12,4,1,0,10,1,0,5,8,0.248,0.334,0.416,0.75,18,0,1,0,0,0.0,0,0.387,8,10.0,Joan Adon,R,26.0,2022.0
41,2022-05-23 00:00:00,boxscore,LAD,@,WSN,W,10,1,,28-13,1.0,up 0.5,Anderson,Adon,,0.1194444444,N,22423.0,1.12,+,,45,39,10,12,4,1,0,10,1,0,5,8,0.248,0.334,0.416,0.75,18,0,1,0,0,0.0,0,0.387,8,10.0,Joan Adon,R,26.0,2022.0
41,2022-05-23 00:00:00,boxscore,LAD,@,WSN,W,10,1,,28-13,1.0,up 0.5,Anderson,Adon,,0.1194444444,N,22423.0,1.12,+,,45,39,10,12,4,1,0,10,1,0,5,8,0.248,0.334,0.416,0.75,18,0,1,0,0,0.0,0,0.387,8,10.0,Joan Adon,R,26.0,2022.0
42,2022-05-24,boxscore,LAD,@,WSN,W,9,4,,29-13,1.0,up 1.5,Buehler,Gray,,0.1381944444,N,22418.0,1.09,++,,44,36,9,9,0,0,4,9,0,0,7,9,0.248,0.336,0.42,0.756,21,0,1,0,0,0.0,0,0.217,8,9.0,Josiah Gray,R,23.0,2022.0
42,2022-05-24 00:00:00,boxscore,LAD,@,WSN,W,9,4,,29-13,1.0,up 1.5,Buehler,Gray,,0.1381944444,N,22418.0,1.09,++,,44,36,9,9,0,0,4,9,0,0,7,9,0.248,0.336,0.42,0.756,21,0,1,0,0,0.0,0,0.217,8,9.0,Josiah Gray,R,23.0,2022.0
42,2022-05-24 00:00:00,boxscore,LAD,@,WSN,W,9,4,,29-13,1.0,up 1.5,Buehler,Gray,,0.1381944444,N,22418.0,1.09,++,,44,36,9,9,0,0,4,9,0,0,7,9,0.248,0.336,0.42,0.756,21,0,1,0,0,0.0,0,0.217,8,9.0,Josiah Gray,R,23.0,2022.0
43,2022-05-25,boxscore,LAD,@,WSN,L,0,1,,29-14,1.0,up 1.5,Fedde,Urías,Rainey,0.1201388889,D,23341.0,1.11,-,,36,32,0,6,2,0,0,0,2,0,4,9,0.246,0.335,0.416,0.751,8,1,0,0,0,0.0,1,0.261,9,12.0,Erick Fedde,R,69.0,2022.0
43,2022-05-25 00:00:00,boxscore,LAD,@,WSN,L,0,1,,29-14,1.0,up 1.5,Fedde,Urías,Rainey,0.1201388889,D,23341.0,1.11,-,,36,32,0,6,2,0,0,0,2,0,4,9,0.246,0.335,0.416,0.751,8,1,0,0,0,0.0,1,0.261,9,12.0,Erick Fedde,R,69.0,2022.0
43,2022-05-25 00:00:00,boxscore,LAD,@,WSN,L,0,1,,29-14,1.0,up 1.5,Fedde,Urías,Rainey,0.1201388889,D,23341.0,1.11,-,,36,32,0,6,2,0,0,0,2,0,4,9,0.246,0.335,0.416,0.751,8,1,0,0,0,0.0,1,0.261,9,12.0,Erick Fedde,R,69.0,2022.0
44,2022-05-26,boxscore,LAD,@,ARI,W,14,1,,30-14,1.0,up 2.0,Bruihl,Castellanos,,0.1395833333,N,17057.0,1.18,+,,54,50,14,24,7,1,2,14,0,0,4,2,0.254,0.34,0.429,0.769,39,1,0,0,0,1.0,0,0.478,13,13.0,Humberto Castellanos,R,18.0,2022.0
44,2022-05-26 00:00:00,boxscore,LAD,@,ARI,W,14,1,,30-14,1.0,up 2.0,Bruihl,Castellanos,,0.1395833333,N,17057.0,1.18,+,,54,50,14,24,7,1,2,14,0,0,4,2,0.254,0.34,0.429,0.769,39,1,0,0,0,1.0,0,0.478,13,13.0,Humberto Castellanos,R,18.0,2022.0
44,2022-05-26 00:00:00,boxscore,LAD,@,ARI,W,14,1,,30-14,1.0,up 2.0,Bruihl,Castellanos,,0.1395833333,N,17057.0,1.18,+,,54,50,14,24,7,1,2,14,0,0,4,2,0.254,0.34,0.429,0.769,39,1,0,0,0,1.0,0,0.478,13,13.0,Humberto Castellanos,R,18.0,2022.0
45,2022-05-27,boxscore,LAD,@,ARI,W,6,4,,31-14,1.0,up 2.0,Graterol,Bumgarner,,0.1326388889,N,24865.0,1.13,++,,37,34,6,8,0,1,3,6,1,0,3,4,0.254,0.339,0.431,0.771,19,1,0,0,0,1.0,0,0.185,4,9.0,Madison Bumgarner,L,39.0,2022.0
45,2022-05-27 00:00:00,boxscore,LAD,@,ARI,W,6,4,,31-14,1.0,up 2.0,Graterol,Bumgarner,,0.1326388889,N,24865.0,1.13,++,,37,34,6,8,0,1,3,6,1,0,3,4,0.254,0.339,0.431,0.771,19,1,0,0,0,1.0,0,0.185,4,9.0,Madison Bumgarner,L,39.0,2022.0
45,2022-05-27 00:00:00,boxscore,LAD,@,ARI,W,6,4,,31-14,1.0,up 2.0,Graterol,Bumgarner,,0.1326388889,N,24865.0,1.13,++,,37,34,6,8,0,1,3,6,1,0,3,4,0.254,0.339,0.431,0.771,19,1,0,0,0,1.0,0,0.185,4,9.0,Madison Bumgarner,L,39.0,2022.0
46,2022-05-28,boxscore,LAD,@,ARI,W,3,2,,32-14,1.0,up 3.0,Gonsolin,Kelly,Hudson,0.1333333333,D,30819.0,1.15,+++,,36,32,3,10,3,0,1,3,1,1,3,9,0.255,0.34,0.433,0.773,16,0,0,0,1,0.0,0,0.391,6,10.0,Merrill Kelly,R,44.0,2022.0
46,2022-05-28 00:00:00,boxscore,LAD,@,ARI,W,3,2,,32-14,1.0,up 3.0,Gonsolin,Kelly,Hudson,0.1333333333,D,30819.0,1.15,+++,,36,32,3,10,3,0,1,3,1,1,3,9,0.255,0.34,0.433,0.773,16,0,0,0,1,0.0,0,0.391,6,10.0,Merrill Kelly,R,44.0,2022.0
46,2022-05-28 00:00:00,boxscore,LAD,@,ARI,W,3,2,,32-14,1.0,up 3.0,Gonsolin,Kelly,Hudson,0.1333333333,D,30819.0,1.15,+++,,36,32,3,10,3,0,1,3,1,1,3,9,0.255,0.34,0.433,0.773,16,0,0,0,1,0.0,0,0.391,6,10.0,Merrill Kelly,R,44.0,2022.0
47,2022-05-29,boxscore,LAD,@,ARI,W,3,1,,33-14,1.0,up 3.0,Anderson,Davies,Kimbrel,0.1159722222,D,30482.0,1.02,++++,,32,30,3,4,0,0,1,3,0,0,2,5,0.253,0.337,0.429,0.766,7,0,0,0,0,0.0,0,0.125,2,10.0,Zach Davies,R,51.0,2022.0
47,2022-05-29 00:00:00,boxscore,LAD,@,ARI,W,3,1,,33-14,1.0,up 3.0,Anderson,Davies,Kimbrel,0.1159722222,D,30482.0,1.02,++++,,32,30,3,4,0,0,1,3,0,0,2,5,0.253,0.337,0.429,0.766,7,0,0,0,0,0.0,0,0.125,2,10.0,Zach Davies,R,51.0,2022.0
47,2022-05-29 00:00:00,boxscore,LAD,@,ARI,W,3,1,,33-14,1.0,up 3.0,Anderson,Davies,Kimbrel,0.1159722222,D,30482.0,1.02,++++,,32,30,3,4,0,0,1,3,0,0,2,5,0.253,0.337,0.429,0.766,7,0,0,0,0,0.0,0,0.125,2,10.0,Zach Davies,R,51.0,2022.0
48,2022-05-30,boxscore,LAD,,PIT,L,5,6,,33-15,1.0,up 3.0,Bednar,Kimbrel,,0.1375,N,46724.0,0.97,-,,40,37,5,10,4,0,3,5,0,0,3,10,0.253,0.337,0.434,0.77,23,1,0,0,0,0.0,0,0.292,8,10.0,Zach Thompson,R,56.0,2022.0
48,2022-05-30 00:00:00,boxscore,LAD,,PIT,L,5,6,,33-15,1.0,up 3.0,Bednar,Kimbrel,,0.1375,N,46724.0,0.97,-,,40,37,5,10,4,0,3,5,0,0,3,10,0.253,0.337,0.434,0.77,23,1,0,0,0,0.0,0,0.292,8,10.0,Zach Thompson,R,56.0,2022.0
48,2022-05-30 00:00:00,boxscore,LAD,,PIT,L,5,6,,33-15,1.0,up 3.0,Bednar,Kimbrel,,0.1375,N,46724.0,0.97,-,,40,37,5,10,4,0,3,5,0,0,3,10,0.253,0.337,0.434,0.77,23,1,0,0,0,0.0,0,0.292,8,10.0,Zach Thompson,R,56.0,2022.0
49,2022-05-31,boxscore,LAD,,PIT,L,3,5,,33-16,1.0,up 3.0,Keller,Urías,Crowe,0.13125,N,52686.0,1.03,--,,38,30,3,4,0,0,1,2,1,0,7,11,0.251,0.337,0.43,0.766,7,0,1,0,0,0.0,0,0.167,8,9.0,Mitch Keller,R,55.0,2022.0
49,2022-05-31 00:00:00,boxscore,LAD,,PIT,L,3,5,,33-16,1.0,up 3.0,Keller,Urías,Crowe,0.13125,N,52686.0,1.03,--,,38,30,3,4,0,0,1,2,1,0,7,11,0.251,0.337,0.43,0.766,7,0,1,0,0,0.0,0,0.167,8,9.0,Mitch Keller,R,55.0,2022.0
49,2022-05-31 00:00:00,boxscore,LAD,,PIT,L,3,5,,33-16,1.0,up 3.0,Keller,Urías,Crowe,0.13125,N,52686.0,1.03,--,,38,30,3,4,0,0,1,2,1,0,7,11,0.251,0.337,0.43,0.766,7,0,1,0,0,0.0,0,0.167,8,9.0,Mitch Keller,R,55.0,2022.0
50,2022-06-01,boxscore,LAD,,PIT,L,4,8,,33-17,1.0,up 3.0,De Jong,White,,0.1444444444,N,39324.0,1.1,---,,38,35,4,12,3,0,1,4,0,0,3,7,0.253,0.338,0.432,0.769,18,2,0,0,0,0.0,0,0.407,7,11.0,Jose Quintana,L,43.0,2022.0
50,2022-06-01 00:00:00,boxscore,LAD,,PIT,L,4,8,,33-17,1.0,up 3.0,De Jong,White,,0.1444444444,N,39324.0,1.1,---,,38,35,4,12,3,0,1,4,0,0,3,7,0.253,0.338,0.432,0.769,18,2,0,0,0,0.0,0,0.407,7,11.0,Jose Quintana,L,43.0,2022.0
50,2022-06-01 00:00:00,boxscore,LAD,,PIT,L,4,8,,33-17,1.0,up 3.0,De Jong,White,,0.1444444444,N,39324.0,1.1,---,,38,35,4,12,3,0,1,4,0,0,3,7,0.253,0.338,0.432,0.769,18,2,0,0,0,0.0,0,0.407,7,11.0,Jose Quintana,L,43.0,2022.0
51,2022-06-02,boxscore,LAD,,NYM,W,2,0,,34-17,1.0,up 4.0,Gonsolin,Walker,Kimbrel,0.1208333333,N,48018.0,1.2,+,,34,32,2,9,2,0,0,2,2,0,2,4,0.253,0.337,0.43,0.767,11,0,0,0,0,0.0,0,0.321,8,10.0,Taijuan Walker,R,48.0,2022.0
51,2022-06-02 00:00:00,boxscore,LAD,,NYM,W,2,0,,34-17,1.0,up 4.0,Gonsolin,Walker,Kimbrel,0.1208333333,N,48018.0,1.2,+,,34,32,2,9,2,0,0,2,2,0,2,4,0.253,0.337,0.43,0.767,11,0,0,0,0,0.0,0,0.321,8,10.0,Taijuan Walker,R,48.0,2022.0
51,2022-06-02 00:00:00,boxscore,LAD,,NYM,W,2,0,,34-17,1.0,up 4.0,Gonsolin,Walker,Kimbrel,0.1208333333,N,48018.0,1.2,+,,34,32,2,9,2,0,0,2,2,0,2,4,0.253,0.337,0.43,0.767,11,0,0,0,0,0.0,0,0.321,8,10.0,Taijuan Walker,R,48.0,2022.0
52,2022-06-03,boxscore,LAD,,NYM,W,6,1,,35-17,1.0,up 4.0,Anderson,Bassitt,Hudson,0.1215277778,N,52505.0,1.18,++,,35,33,6,8,0,0,3,6,1,0,2,11,0.253,0.337,0.432,0.768,17,0,0,0,0,1.0,0,0.263,5,9.0,Chris Bassitt,R,54.0,2022.0
52,2022-06-03 00:00:00,boxscore,LAD,,NYM,W,6,1,,35-17,1.0,up 4.0,Anderson,Bassitt,Hudson,0.1215277778,N,52505.0,1.18,++,,35,33,6,8,0,0,3,6,1,0,2,11,0.253,0.337,0.432,0.768,17,0,0,0,0,1.0,0,0.263,5,9.0,Chris Bassitt,R,54.0,2022.0
52,2022-06-03 00:00:00,boxscore,LAD,,NYM,W,6,1,,35-17,1.0,up 4.0,Anderson,Bassitt,Hudson,0.1215277778,N,52505.0,1.18,++,,35,33,6,8,0,0,3,6,1,0,2,11,0.253,0.337,0.432,0.768,17,0,0,0,0,1.0,0,0.263,5,9.0,Chris Bassitt,R,54.0,2022.0
53,2022-06-04,boxscore,LAD,,NYM,L,4,9,,35-18,1.0,up 3.0,Holderman,Buehler,,0.1479166667,N,50165.0,1.16,-,,38,33,4,6,1,0,0,4,1,0,5,10,0.252,0.336,0.428,0.763,7,1,0,0,0,0.0,0,0.261,7,12.0,David Peterson,L,49.0,2022.0
53,2022-06-04 00:00:00,boxscore,LAD,,NYM,L,4,9,,35-18,1.0,up 3.0,Holderman,Buehler,,0.1479166667,N,50165.0,1.16,-,,38,33,4,6,1,0,0,4,1,0,5,10,0.252,0.336,0.428,0.763,7,1,0,0,0,0.0,0,0.261,7,12.0,David Peterson,L,49.0,2022.0
53,2022-06-04 00:00:00,boxscore,LAD,,NYM,L,4,9,,35-18,1.0,up 3.0,Holderman,Buehler,,0.1479166667,N,50165.0,1.16,-,,38,33,4,6,1,0,0,4,1,0,5,10,0.252,0.336,0.428,0.763,7,1,0,0,0,0.0,0,0.261,7,12.0,David Peterson,L,49.0,2022.0
54,2022-06-05,boxscore,LAD,,NYM,L,4,5,10.0,35-19,1.0,up 2.0,Lugo,Kimbrel,Medina,0.1659722222,D,48672.0,1.16,--,,40,39,4,9,3,0,2,4,1,0,0,7,0.251,0.334,0.428,0.762,18,0,0,0,0,0.0,0,0.233,7,9.0,Trevor Williams,R,52.0,2022.0
54,2022-06-05 00:00:00,boxscore,LAD,,NYM,L,4,5,10.0,35-19,1.0,up 2.0,Lugo,Kimbrel,Medina,0.1659722222,D,48672.0,1.16,--,,40,39,4,9,3,0,2,4,1,0,0,7,0.251,0.334,0.428,0.762,18,0,0,0,0,0.0,0,0.233,7,9.0,Trevor Williams,R,52.0,2022.0
54,2022-06-05 00:00:00,boxscore,LAD,,NYM,L,4,5,10.0,35-19,1.0,up 2.0,Lugo,Kimbrel,Medina,0.1659722222,D,48672.0,1.16,--,,40,39,4,9,3,0,2,4,1,0,0,7,0.251,0.334,0.428,0.762,18,0,0,0,0,0.0,0,0.233,7,9.0,Trevor Williams,R,52.0,2022.0
55,2022-06-07,boxscore,LAD,@,CHW,L,0,4,,35-20,1.0,up 1.5,Kopech,Bickford,,0.1173611111,N,25625.0,1.09,---,,33,30,0,5,0,0,0,0,2,0,3,9,0.25,0.332,0.424,0.756,5,2,0,0,0,0.0,0,0.238,6,10.0,Michael Kopech,R,77.0,2022.0
