Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
87,2023-07-02,boxscore,TBR,@,SEA,L,6,7,,57-30,1,up 5.5,Muñoz,Adam,Sewald,02:42:00,D,36541,0.7,--,,37,35,6,7,2,0,2,6,0,0,1,10,0.263,0.335,0.461,0.797,15,0,0,0,1,3,0,0.208,4,11,Luis Castillo,R,44,2023,8.0,156,99,24,24,T.Bradley (4-24) K.Kelly (1) C.Poche (1-BS) S.Armstrong (1) J.Adam (1-L) Z.Littell (2)
88,2023-07-04,boxscore,TBR,,PHI,L,1,3,,57-31,1,up 6.0,Nola,Eflin,Kimbrel,02:17:00,D,22665,0.73,---,,35,34,1,6,0,0,1,1,2,0,1,14,0.262,0.334,0.459,0.793,9,0,0,0,0,0,0,0.263,7,10,Aaron Nola,R,75,2023,9.0,128,91,23,21,Z.Eflin (5-70-L) J.Beeks (2)
89,2023-07-05,boxscore,TBR,,PHI,L,4,8,,57-32,1,up 5.0,Walker,Chirinos,,02:40:00,N,18208,0.84,----,,36,31,4,7,2,0,1,4,1,0,5,11,0.262,0.334,0.458,0.792,12,3,0,0,0,0,0,0.316,5,9,Taijuan Walker,R,54,2023,9.0,172,111,23,22,Z.Littell (2-42) Y.Chirinos (5-L) J.Diekman (4) R.Stephenson (3) L.Patiño (25) C.Poche (2)
90,2023-07-06,boxscore,TBR,,PHI,L,1,3,11.0,57-33,1,up 4.0,Strahm,Thompson,,02:47:00,N,17060,0.83,-----,,38,35,1,4,0,0,1,1,3,0,3,9,0.26,0.332,0.455,0.787,7,1,0,0,0,0,0,0.12,6,11,Cristopher Sánchez,L,62,2023,11.0,149,111,28,21,S.Armstrong (3-58) R.Stephenson (0) J.Diekman (0) K.Kelly (3) J.Adam (3) P.Fairbanks (7) C.Poche (0) R.Thompson (21-L)
91,2023-07-07,boxscore,TBR,,ATL,L,1,2,,57-34,1,up 3.0,Morton,Glasnow,Iglesias,02:19:00,N,25025,0.96,------,,33,30,1,6,1,0,1,1,1,2,3,9,0.26,0.332,0.454,0.786,10,1,0,0,0,0,0,0.25,5,13,Charlie Morton,R,65,2023,9.0,135,87,19,23,T.Glasnow (5-66-L) E.Rodríguez (99)
92,2023-07-08,boxscore,TBR,,ATL,L,1,6,,57-35,1,up 2.0,Strider,Bradley,,02:46:00,N,25025,1.03,-------,,34,31,1,4,1,0,0,0,0,0,2,13,0.258,0.33,0.451,0.782,5,0,1,0,0,0,0,0.222,6,9,Spencer Strider,R,75,2023,9.0,166,109,29,11,T.Bradley (5-43-L) J.Guerra (55) Y.Chirinos (2) J.Diekman (1)
93,2023-07-09,boxscore,TBR,,ATL,W,10,4,,58-35,1,up 2.0,Eflin,Elder,,02:29:00,D,25025,1.1,+,,38,33,10,10,3,0,2,10,1,0,5,5,0.259,0.331,0.452,0.784,19,1,0,0,0,0,0,0.308,4,9,Bryce Elder,R,16,2023,9.0,137,105,21,21,Z.Eflin (4-56-W) Z.Littell (3) J.Adam (2) R.Stephenson (2)
94,2023-07-15,boxscore,TBR,@,KCR,W,6,1,,59-35,1,up 2.0,Glasnow,Marsh,,02:24:00,D,15428,1.04,++,,39,34,6,8,1,0,3,6,1,0,4,13,0.259,0.331,0.453,0.784,18,0,0,0,1,0,0,0.263,6,9,Alec Marsh,R,64,2023,9.0,131,84,20,19,T.Glasnow (7-61-W) J.Adam (5-H) J.Guerra (6)
95,2023-07-15,boxscore,TBR,@,KCR,W,4,2,,60-35,1,up 2.0,Poche,Hernández,Fairbanks,02:20:00,N,18052,1.01,+++,,40,36,4,11,2,2,0,4,0,1,3,8,0.259,0.331,0.454,0.785,17,0,0,0,1,0,1,0.379,9,12,Cole Ragans,L,56,2023,9.0,118,83,24,8,S.Armstrong (8-56) C.Criswell (37) C.Poche (8-W) K.Kelly (8-H) P.Fairbanks (8-S)
96,2023-07-16,boxscore,TBR,@,KCR,L,4,8,,60-36,1,up 1.0,Singer,Eflin,,01:54:00,D,15632,1.0,-,,33,32,4,7,1,0,2,4,0,0,0,4,0.259,0.33,0.453,0.784,14,2,1,0,0,0,0,0.192,2,9,Brady Singer,R,56,2023,8.0,101,70,12,8,Z.Eflin (6-25-L) Y.Chirinos (7) J.Diekman (7)
97,2023-07-17,boxscore,TBR,@,TEX,L-wo,2,3,,60-37,1,up 1.0,Chapman,Fairbanks,,02:07:00,N,29901,1.07,--,,34,31,2,5,0,0,1,2,2,0,1,8,0.258,0.329,0.452,0.781,8,0,1,0,1,0,0,0.174,5,11,Dane Dunning,R,62,2023,8.2,112,79,17,18,S.McClanahan (16-64) J.Adam (1) C.Poche (1) P.Fairbanks (1-L)
98,2023-07-18,boxscore,TBR,@,TEX,L,3,5,,60-38,1,up 1.0,Eovaldi,Bradley,Smith,02:37:00,N,34677,1.11,---,,37,32,3,6,2,0,2,3,0,0,4,2,0.257,0.329,0.451,0.78,14,1,1,0,0,0,0,0.143,7,10,Nathan Eovaldi,R,67,2023,8.0,141,92,19,17,T.Bradley (9-56-L) R.Stephenson (8) J.Guerra (2)
99,2023-07-19,boxscore,TBR,@,TEX,L,1,5,,60-39,1,Tied,Burke,Littell,,02:38:00,D,31591,1.12,----,,34,33,1,10,1,0,1,1,0,1,1,10,0.258,0.329,0.451,0.78,14,1,0,0,0,0,0,0.409,6,12,Jon Gray,R,50,2023,8.0,133,93,19,14,Z.Littell (9-50-L) J.Diekman (2) S.Armstrong (3) C.Faucher (43) K.Kelly (3)
100,2023-07-20,boxscore,TBR,,BAL,L,3,4,10.0,60-40,2,1,Bautista,Stephenson,,02:49:00,N,20203,1.7,-----,,41,36,3,9,2,0,0,3,1,0,3,13,0.258,0.329,0.45,0.778,11,2,2,0,0,0,0,0.391,9,12,Kyle Gibson,R,52,2023,10.0,134,92,26,26,T.Glasnow (4-64) J.Adam (2) P.Fairbanks (2) R.Stephenson (1-L)
101,2023-07-21,boxscore,TBR,,BAL,W,3,0,,61-40,1,Tied,Eflin,Bradish,Fairbanks,02:09:00,N,19703,1.74,+,,32,31,3,7,2,0,2,3,0,0,1,8,0.257,0.328,0.45,0.778,15,0,0,0,0,0,0,0.238,5,10,Kyle Bradish,R,56,2023,9.0,121,86,31,11,Z.Eflin (4-80-W) C.Poche (3-H) P.Fairbanks (0-S)
102,2023-07-22,boxscore,TBR,,BAL,L,5,6,,61-41,2,1,Pérez,Fairbanks,Bautista,02:56:00,D,25025,1.78,-,,35,31,5,7,1,0,0,5,1,1,4,10,0.257,0.328,0.448,0.776,8,0,0,0,0,0,0,0.333,3,13,Grayson Rodriguez,R,59,2023,9.0,173,113,25,25,S.McClanahan (4-34) S.Armstrong (2) K.Kelly (2) C.Faucher (2) P.Fairbanks (0-L) J.Diekman (2)
103,2023-07-23,boxscore,TBR,,BAL,L,3,5,,61-42,2,2,Baumann,Poche,Bautista,02:48:00,D,23440,1.81,--,,38,30,3,3,0,0,1,3,0,0,6,11,0.256,0.328,0.446,0.774,6,0,2,0,0,0,0,0.111,8,12,Tyler Wells,R,50,2023,9.0,153,95,28,18,T.Bradley (4-50) C.Poche (1-L) J.Diekman (0) J.Adam (2) Z.Littell (3)
104,2023-07-25,boxscore,TBR,,MIA,W,4,1,,62-42,2,1.5,Glasnow,Cabrera,Fairbanks,02:24:00,N,20508,1.26,+,,32,30,4,9,3,0,1,4,1,0,2,6,0.256,0.328,0.446,0.774,15,1,0,0,0,1,0,0.348,4,11,Edward Cabrera,R,34,2023,9.0,121,85,20,20,T.Glasnow (4-75-W) J.Adam (1-H) P.Fairbanks (2-S)
105,2023-07-26,boxscore,TBR,,MIA,L,1,7,,62-43,2,1.5,Alcantara,Eflin,,02:13:00,D,20971,1.25,-,,32,31,1,5,1,0,0,1,0,0,1,7,0.255,0.327,0.444,0.771,6,1,0,0,0,1,0,0.208,4,9,Sandy Alcantara,R,79,2023,9.0,143,103,19,19,Z.Eflin (4-30-L) C.Faucher (3) S.Armstrong (3) K.Kelly (3) R.Stephenson (5)
106,2023-07-28,boxscore,TBR,@,HOU,W,4,3,,63-43,2,1.5,Poche,Pressly,Fairbanks,02:45:00,N,38592,1.44,+,,40,31,4,6,1,1,1,4,2,0,3,11,0.255,0.327,0.444,0.771,12,0,5,0,1,0,0,0.25,9,11,Cristian Javier,R,61,2023,9.0,142,95,24,23,S.McClanahan (5-45) R.Stephenson (1) K.Kelly (1) C.Poche (4-W) P.Fairbanks (2-S)
107,2023-07-29,boxscore,TBR,@,HOU,L,4,17,,63-44,2,1.5,Brown,Bradley,,03:00:00,N,40004,1.35,-,,37,32,4,7,2,0,3,4,1,0,4,9,0.254,0.327,0.445,0.772,18,1,1,0,0,0,0,0.2,6,10,Hunter Brown,R,58,2023,8.0,188,119,26,18,T.Bradley (5-34-L) K.Kelly (0) C.Faucher (2) R.Pinto (99) J.Diekman (5)
108,2023-07-30,boxscore,TBR,@,HOU,W,8,2,,64-44,2,1.5,Littell,Bielak,,02:39:00,D,40357,1.4,+,,43,38,8,12,2,0,1,8,0,1,5,8,0.255,0.328,0.445,0.772,17,1,0,0,0,1,0,0.379,8,9,Brandon Bielak,R,34,2023,9.0,140,99,16,18,Z.Littell (6-47-W) E.Ramírez (53) J.Adam (4)
109,2023-07-31,boxscore,TBR,@,NYY,W,5,1,,65-44,2,1.5,Glasnow,Brito,,02:26:00,N,43613,1.33,++,,35,33,5,8,2,0,4,5,1,1,2,8,0.255,0.327,0.447,0.774,22,1,0,0,0,0,0,0.19,3,9,Jhony Brito,R,34,2023,9.0,126,83,27,21,T.Glasnow (5-73-W) R.Stephenson (2) P.Fairbanks (2)
110,2023-08-01,boxscore,TBR,@,NYY,W,5,2,,66-44,2,1.5,Eflin,Rodón,Fairbanks,02:38:00,N,38047,1.27,+++,,38,31,5,6,1,0,2,5,0,0,7,6,0.254,0.327,0.447,0.774,13,1,0,0,0,0,0,0.174,6,9,Carlos Rodón,L,39,2023,9.0,117,81,17,12,Z.Eflin (5-71-W) S.Armstrong (5) C.Poche (3) P.Fairbanks (0-S)
111,2023-08-02,boxscore,TBR,@,NYY,L,2,7,,66-45,2,1.5,Cole,McClanahan,,02:36:00,N,38740,1.18,-,,33,31,2,6,0,0,1,2,0,0,2,13,0.254,0.327,0.445,0.772,9,0,0,0,0,0,0,0.294,4,10,Gerrit Cole,R,67,2023,8.0,162,106,34,17,S.McClanahan (4-35-L) E.Ramírez (2) K.Kelly (3) J.Diekman (3)
112,2023-08-04,boxscore,TBR,@,DET,W,8,0,,67-45,2,2,Littell,Olson,,02:29:00,N,26050,1.19,+,,44,41,8,13,2,0,1,8,0,0,3,11,0.254,0.327,0.445,0.772,18,0,0,0,0,1,0,0.414,9,11,Reese Olson,R,41,2023,9.0,103,73,23,11,Z.Littell (4-66-W) K.Kelly (1) S.Armstrong (2)
113,2023-08-05,boxscore,TBR,@,DET,L,2,4,,67-46,2,3,Skubal,Civale,Brieske,02:47:00,D,30939,1.15,-,,39,33,2,7,0,0,0,2,0,0,5,11,0.254,0.327,0.443,0.77,7,2,1,0,0,0,0,0.318,10,12,Tarik Skubal,L,59,2023,8.0,150,103,30,17,A.Civale (5-37-L) K.Kelly (0) R.Stephenson (4) J.Diekman (2) J.Adam (5)
114,2023-08-06,boxscore,TBR,@,DET,W,10,6,,68-46,2,3,Poche,Manning,,02:48:00,D,21824,1.11,+,,45,41,10,13,2,0,3,9,0,0,3,9,0.255,0.328,0.445,0.772,24,0,1,0,0,0,0,0.345,8,11,Matt Manning,R,25,2023,9.0,155,103,25,23,E.Ramírez (3-51) S.Armstrong (1) C.Poche (4-W) R.Stephenson (0) J.Adam (0) J.Diekman (0) P.Fairbanks (4)
115,2023-08-08,boxscore,TBR,,STL,W,4,2,,69-46,2,2,Adam,Mikolas,Fairbanks,02:17:00,N,15522,1.1,++,,34,33,4,12,0,1,1,4,0,0,1,6,0.256,0.328,0.445,0.773,17,2,0,0,0,0,0,0.423,6,11,Miles Mikolas,R,58,2023,9.0,140,96,23,16,Z.Eflin (6-71) J.Adam (1-W) P.Fairbanks (1-S)
116,2023-08-09,boxscore,TBR,,STL,L,4,6,,69-47,2,2,Hudson,Kelly,Gallegos,02:33:00,N,11203,1.14,-,,37,35,4,9,1,0,3,4,0,0,1,8,0.256,0.328,0.446,0.774,19,1,1,0,0,0,0,0.25,6,12,Dakota Hudson,R,42,2023,9.0,144,99,29,11,J.Beeks (35-42) K.Kelly (3-L) S.Armstrong (2) R.Stephenson (2) C.Poche (2) J.Diekman (2)
117,2023-08-10,boxscore,TBR,,STL,L,2,5,,69-48,2,3,Liberatore,Littell,,02:09:00,N,11990,1.25,--,,31,30,2,4,0,1,0,1,2,0,1,8,0.255,0.327,0.444,0.771,6,0,0,0,0,0,0,0.182,2,9,Matthew Liberatore,L,85,2023,9.0,115,79,15,6,Z.Littell (5-51-L) C.Criswell (25)
118,2023-08-11,boxscore,TBR,,CLE,W-wo,9,8,,70-48,2,2,Stephenson,Sandlin,,02:55:00,N,19625,1.23,+,,38,32,9,7,2,0,2,8,3,0,6,5,0.254,0.327,0.444,0.771,15,0,0,0,0,0,0,0.2,5,10,Xzavion Curry,R,34,2023,9.0,174,106,27,12,A.Civale (5-46) J.Diekman (1-BS) C.Poche (1-H) J.Adam (2) P.Fairbanks (2-H) R.Stephenson (1-BW)
119,2023-08-12,boxscore,TBR,,CLE,W-wo,6,5,,71-48,2,2,Fleming,Clase,,02:54:00,D,25025,1.27,++,,40,37,6,12,4,0,1,6,3,0,1,15,0.255,0.327,0.445,0.772,19,1,2,0,0,0,0,0.524,8,11,Gavin Williams,R,63,2023,9.0,147,100,22,21,S.Armstrong (2-54) E.Ramírez (5) K.Kelly (2) J.Fleming (75-W)
120,2023-08-13,boxscore,TBR,,CLE,L,2,9,,71-49,2,3,Bibee,Eflin,,02:50:00,D,22163,1.14,-,,35,33,2,8,2,0,0,2,0,0,1,7,0.255,0.327,0.444,0.771,10,1,0,0,1,0,0,0.296,6,9,Tanner Bibee,R,60,2023,9.0,180,122,26,23,Z.Eflin (4-19-L) J.Diekman (1) K.Kelly (0) C.Poche (1) R.Stephenson (1) J.Adam (1)
121,2023-08-14,boxscore,TBR,@,SFG,W,10,2,,72-49,2,3,Glasnow,Beck,Lopez,02:45:00,N,25748,1.16,+,,49,44,10,18,2,1,1,9,1,1,4,12,0.257,0.328,0.445,0.773,25,0,1,0,0,0,0,0.548,12,9,Ryan Walker,R,55,2023,9.0,134,93,27,23,T.Glasnow (13-66-W) J.Lopez (99-S)
122,2023-08-15,boxscore,TBR,@,SFG,L,0,7,,72-50,2,3,Manaea,Littell,,02:15:00,N,26322,1.04,-,,33,30,0,3,0,0,0,0,0,0,3,15,0.256,0.327,0.443,0.77,3,1,0,0,0,1,0,0.2,6,9,Jakob Junis,R,64,2023,8.0,128,86,21,13,Z.Littell (4-60-L) K.Kelly (1) E.Ramírez (2)
123,2023-08-16,boxscore,TBR,@,SFG,W,6,1,,73-50,2,2,Civale,Walker,,02:25:00,D,27510,1.13,+,,41,40,6,14,1,0,3,5,0,1,1,6,0.256,0.327,0.444,0.772,24,0,0,0,0,0,0,0.355,8,10,Ryan Walker,R,50,2023,9.0,134,85,27,10,A.Civale (4-66-W) H.Perez (99) C.Poche (2-H) J.Adam (2) P.Fairbanks (4)
124,2023-08-18,boxscore,TBR,@,LAA,W,9,6,10.0,74-50,2,2,Fairbanks,Estévez,Kittredge,03:20:00,N,38297,1.21,++,,46,42,9,15,3,0,0,9,0,0,2,9,0.257,0.328,0.444,0.772,18,0,2,0,0,0,0,0.455,8,10,Tyler Anderson,L,31,2023,10.0,149,107,18,27,E.Ramírez (2-32) S.Armstrong (5) C.Poche (1) J.Adam (1-BS) R.Stephenson (4) P.Fairbanks (1-W) A.Kittredge (99-S)
125,2023-08-19,boxscore,TBR,@,LAA,L,6,7,,74-51,2,2.5,Canning,Glasnow,López,02:34:00,D,27309,1.12,-,,40,34,6,8,0,0,3,6,0,0,5,12,0.257,0.329,0.445,0.773,17,1,1,0,0,0,0,0.263,7,12,Chase Silseth,R,32,2023,8.0,118,80,17,19,T.Glasnow (4-41-L) J.Diekman (5)
126,2023-08-19,boxscore,TBR,@,LAA,W,18,4,,75-51,2,2.5,Eflin,Sandoval,,02:52:00,N,33803,1.15,+,,55,46,18,19,4,0,3,18,0,0,7,9,0.259,0.33,0.447,0.778,32,1,1,0,1,2,1,0.457,10,10,Patrick Sandoval,L,35,2023,9.0,123,81,22,13,Z.Eflin (5-63-W) J.Lopez (4) C.Criswell (8)
127,2023-08-22,boxscore,TBR,,COL,W,12,4,,76-51,2,2,Kittredge,Suter,,02:46:00,N,10235,1.06,++,,44,38,12,15,3,0,1,11,0,0,4,7,0.26,0.332,0.448,0.78,21,1,1,0,1,1,0,0.452,8,12,Ty Blach,L,37,2023,9.0,123,90,26,21,Z.Littell (6-43) C.Poche (3) S.Armstrong (3) A.Kittredge (3-W) R.Stephenson (3)
128,2023-08-23,boxscore,TBR,,COL,W-wo,6,5,10.0,77-51,2,2,Fairbanks,Suter,,02:47:00,N,12001,1.16,+++,,41,36,6,11,1,0,2,6,2,0,4,7,0.261,0.332,0.449,0.781,18,2,1,0,0,0,0,0.333,9,13,Austin Gomber,L,48,2023,10.0,167,106,36,25,A.Civale (6-56) C.Poche (0-BS) A.Kittredge (0) J.Lopez (3) P.Fairbanks (4-W)
129,2023-08-24,boxscore,TBR,,COL,W,5,3,,78-51,2,2,Adam,Koch,Fairbanks,02:40:00,D,9972,1.1,++++,,33,30,5,8,0,1,3,5,0,1,1,10,0.261,0.332,0.45,0.782,19,1,2,0,0,0,0,0.294,4,10,Peter Lambert,R,56,2023,9.0,132,95,22,24,S.Armstrong (1-54) J.Diekman (4) E.Ramírez (5-BS) J.Adam (5-W) P.Fairbanks (0-S)
130,2023-08-25,boxscore,TBR,,NYY,L,2,6,,78-52,2,3,Cole,Eflin,,02:27:00,N,22679,1.0,-,,33,32,2,4,0,0,1,2,1,0,0,11,0.26,0.331,0.448,0.779,7,0,1,0,0,1,0,0.15,4,9,Gerrit Cole,R,78,2023,9.0,166,111,38,25,Z.Eflin (5-60-L) T.Kelley (82) J.Diekman (0)
131,2023-08-26,boxscore,TBR,,NYY,W,3,0,,79-52,2,3,Glasnow,Schmidt,Fairbanks,02:17:00,D,22943,0.94,+,,34,30,3,7,3,0,0,3,1,0,2,8,0.259,0.33,0.447,0.778,10,0,0,0,2,1,0,0.292,7,10,Clarke Schmidt,R,59,2023,9.0,128,78,22,18,T.Glasnow (6-72-W) R.Stephenson (3-H) J.Adam (1-H) P.Fairbanks (1-S)
132,2023-08-27,boxscore,TBR,,NYY,W,7,4,,80-52,2,2,Littell,Hamilton,Adam,02:45:00,D,22624,0.91,++,,41,34,7,10,1,0,1,6,4,0,3,11,0.26,0.331,0.447,0.778,14,0,4,0,0,0,0,0.409,10,11,Carlos Rodón,L,53,2023,9.0,123,82,19,15,Z.Littell (4-51-W) S.Armstrong (2-H) R.Stephenson (0-H) J.Adam (0-S)
133,2023-08-29,boxscore,TBR,@,MIA,W,11,2,,81-52,2,2.5,Civale,Alcantara,,03:12:00,N,10338,0.96,+++,,44,38,11,15,3,0,3,11,0,1,4,7,0.261,0.332,0.449,0.782,27,2,1,0,1,0,0,0.414,6,12,Sandy Alcantara,R,41,2023,9.0,175,119,31,17,A.Civale (5-50-W) R.Stephenson (1-H) E.Ramírez (4) J.Diekman (3)
134,2023-08-30,boxscore,TBR,@,MIA,W,3,0,10.0,82-52,2,1.5,Armstrong,Robertson,Fairbanks,02:32:00,N,9803,0.98,++++,,40,34,3,5,1,0,0,3,3,0,5,13,0.26,0.332,0.447,0.779,6,1,1,0,0,0,0,0.238,8,12,Jesús Luzardo,L,76,2023,10.0,107,74,21,10,Z.Eflin (4-69) C.Poche (6) S.Armstrong (2-W) P.Fairbanks (3-S)
135,2023-09-01,boxscore,TBR,@,CLE,L,2,3,,82-53,2,1.5,Morgan,Glasnow,Clase,02:17:00,N,25685,1.06,-,,35,31,2,5,2,0,0,2,0,0,4,5,0.259,0.331,0.446,0.777,7,0,0,0,0,0,0,0.192,6,9,Cal Quantrill,R,59,2023,8.0,114,80,18,13,T.Glasnow (5-57-L) J.Beeks (22)
136,2023-09-02,boxscore,TBR,@,CLE,L-wo,6,7,11.0,82-54,2,2.5,Hentges,Devenski,,03:18:00,N,27788,1.06,--,,41,39,6,10,0,0,3,6,1,0,1,10,0.259,0.331,0.446,0.777,19,2,0,0,1,0,0,0.259,4,13,Logan Allen,L,42,2023,10.2,164,116,33,17,Z.Littell (5-31) J.Diekman (3) S.Armstrong (2-H) C.Poche (2-H) P.Fairbanks (2-BS) R.Stephenson (3) C.Devenski (48-BL)
137,2023-09-03,boxscore,TBR,@,CLE,W,6,2,,83-54,2,2.5,Poche,Stephan,Fairbanks,03:11:00,D,25556,0.95,+,,42,39,6,13,0,0,1,5,3,0,3,9,0.26,0.331,0.446,0.777,16,2,0,0,0,1,0,0.414,9,11,Xzavion Curry,R,55,2023,9.0,142,95,23,17,T.Bradley (35-57) K.Kelly (18) C.Poche (0-W) R.Stephenson (0-H) A.Kittredge (10) P.Fairbanks (0-S)
138,2023-09-04,boxscore,TBR,,BOS,L,3,7,,83-55,2,3.5,Bello,Devenski,,02:39:00,D,18302,0.93,-,,32,30,3,5,2,0,0,3,2,1,2,11,0.259,0.33,0.445,0.775,7,0,0,0,0,0,0,0.263,2,9,Brayan Bello,R,55,2023,9.0,170,110,26,25,A.Civale (5-61) C.Devenski (1-BL) J.Diekman (1) A.Kittredge (0) E.Ramírez (5)
139,2023-09-05,boxscore,TBR,,BOS,W-wo,8,6,11.0,84-55,2,3.5,Ramírez,Jansen,,03:57:00,N,9119,0.76,+,,47,36,8,6,1,1,2,8,1,0,9,12,0.259,0.331,0.444,0.775,15,0,2,0,0,2,1,0.182,11,11,Kutter Crawford,R,36,2023,11.0,195,128,33,23,Z.Eflin (5-51) C.Poche (1-H) K.Kelly (1-H) S.Armstrong (2-BS) J.Diekman (0) P.Fairbanks (1) C.Devenski (0) E.Ramírez (0-W)
140,2023-09-06,boxscore,TBR,,BOS,W,3,1,,85-55,2,3.5,Glasnow,Pivetta,Fairbanks,02:32:00,N,10100,0.71,++,,36,31,3,8,1,0,2,3,1,0,5,6,0.259,0.331,0.445,0.775,15,1,0,0,0,0,0,0.261,9,9,Nick Pivetta,R,41,2023,9.0,139,102,25,30,T.Glasnow (4-75-W) R.Stephenson (2-H) C.Poche (0-H) P.Fairbanks (0-S)
141,2023-09-07,boxscore,TBR,,SEA,L,0,1,,85-56,2,4,Castillo,Littell,Muñoz,02:19:00,N,10060,0.68,-,,36,30,0,4,1,0,0,0,2,2,5,14,0.258,0.331,0.443,0.773,5,0,1,0,0,1,0,0.25,9,10,Luis Castillo,R,68,2023,9.0,96,70,17,9,Z.Littell (4-71-L) A.Kittredge (2)
142,2023-09-08,boxscore,TBR,,SEA,W,7,4,,86-56,2,4,Devenski,Campbell,Fairbanks,02:34:00,N,21243,0.61,+,,36,31,7,8,2,1,3,7,1,0,3,8,0.258,0.331,0.444,0.775,21,0,1,0,1,0,0,0.238,5,9,George Kirby,R,51,2023,9.0,136,91,25,21,T.Bradley (4-48) C.Devenski (2-W) S.Armstrong (2-H) P.Fairbanks (1-S)
143,2023-09-09,boxscore,TBR,,SEA,W-wo,7,5,,87-56,2,4,Poche,Saucedo,,02:46:00,D,18008,0.62,++,,37,31,7,7,4,0,1,6,0,0,5,7,0.258,0.331,0.444,0.775,14,1,1,0,0,0,1,0.261,4,13,Trent Thornton,R,54,2023,9.0,130,91,28,18,A.Civale (4-43) J.Diekman (3) K.Kelly (3) R.Stephenson (2-BS) C.Poche (2-W)
144,2023-09-10,boxscore,TBR,,SEA,W,6,3,,88-56,2,3,Eflin,Miller,Fairbanks,02:31:00,D,18230,0.55,+++,,36,33,6,11,5,0,0,6,1,0,2,12,0.258,0.331,0.445,0.776,16,2,1,0,0,0,0,0.524,6,10,Bryce Miller,R,35,2023,9.0,134,95,21,20,Z.Eflin (4-45-W) S.Armstrong (1-H) R.Stephenson (0-H) C.Poche (0-H) P.Fairbanks (1-S)
145,2023-09-11,boxscore,TBR,@,MIN,W,7,4,,89-56,2,3,Glasnow,Gray,Fairbanks,03:11:00,N,18683,0.73,++++,,46,38,7,13,2,0,2,7,1,0,5,8,0.259,0.332,0.446,0.778,21,1,3,0,0,1,0,0.393,12,10,Sonny Gray,R,48,2023,9.0,153,100,29,21,T.Glasnow (4-50-W) K.Kelly (1-H) J.Diekman (1-H) P.Fairbanks (0-S)
146,2023-09-12,boxscore,TBR,@,MIN,L,2,3,,89-57,2,3,Varland,Littell,Duran,02:22:00,N,24390,0.69,-,,34,32,2,6,1,0,1,2,0,0,2,11,0.258,0.332,0.445,0.776,10,1,0,0,0,0,0,0.25,5,10,Joe Ryan,R,51,2023,8.0,108,77,15,13,Z.Littell (4-63-L) A.Kittredge (4) C.Devenski (3)
147,2023-09-13,boxscore,TBR,@,MIN,W,5,4,,90-57,2,2,Kelly,Jax,Stephenson,02:52:00,D,18342,0.71,+,,39,36,5,9,3,1,1,5,0,0,3,8,0.258,0.331,0.445,0.776,17,1,0,0,0,0,0,0.296,7,12,Dallas Keuchel,L,34,2023,9.0,143,97,20,16,T.Bradley (4-44) J.Diekman (1) S.Armstrong (2) K.Kelly (1-W) C.Poche (2-H) R.Stephenson (2-S)
148,2023-09-14,boxscore,TBR,@,BAL,W,4,3,,91-57,2,1,Poche,Bradish,Fairbanks,02:32:00,N,24835,1.94,++,,33,33,4,7,0,1,1,4,0,0,0,6,0.258,0.331,0.444,0.775,12,1,0,0,0,0,0,0.231,2,10,Kyle Bradish,R,52,2023,9.0,144,99,25,21,A.Civale (4-54) C.Poche (0-W) S.Armstrong (0-H) R.Stephenson (0-H) P.Fairbanks (2-S)
149,2023-09-15,boxscore,TBR,@,BAL,W,7,1,,92-57,1,Tied,Eflin,Flaherty,,02:35:00,N,43359,2.59,+++,,40,38,7,13,4,0,2,7,0,0,1,6,0.259,0.331,0.446,0.776,23,1,0,0,1,0,0,0.355,6,10,Jack Flaherty,R,43,2023,9.0,122,86,20,18,Z.Eflin (4-79-W) J.Diekman (1) C.Devenski (2)
150,2023-09-16,boxscore,TBR,@,BAL,L,0,8,,92-58,2,1,Rodriguez,Glasnow,,02:14:00,N,38432,3.13,-,,33,32,0,5,1,0,0,0,0,0,1,8,0.258,0.33,0.444,0.774,6,1,0,0,0,1,0,0.208,6,10,Grayson Rodriguez,R,79,2023,8.0,137,93,21,19,T.Glasnow (4-24-L) E.Ramírez (10) A.Kittredge (3)
151,2023-09-17,boxscore,TBR,@,BAL,L-wo,4,5,11.0,92-59,2,2,Hall,Diekman,,03:06:00,D,37297,3.02,--,,40,37,4,5,1,0,3,4,1,0,3,7,0.257,0.329,0.444,0.773,15,1,0,0,0,0,0,0.074,5,11,Dean Kremer,R,62,2023,10.2,143,102,24,19,Z.Littell (4-55) C.Poche (2) R.Stephenson (2) P.Fairbanks (2-BS) S.Armstrong (2-BS) J.Diekman (1-L)
