Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
26,2024-04-25,boxscore,TOR,@,KCR,L,1,2,5.0,13-13,4.0,4,Ragans,Berríos,,01:33:00,D,9740.0,0.97,---,,21,17,1,3,1,0,0,1,1,0,3,4,0.231,0.317,0.367,0.685,4,0,0,1,0,0,0,0.231,5,9.0,Cole Ragans,L,58.0,2024
27,2024-04-26,boxscore,TOR,,LAD,L,2,12,,13-14,4.0,4,Stone,Bassitt,,02:39:00,N,39688.0,0.88,----,,36,32,2,5,1,0,1,2,0,0,4,3,0.229,0.315,0.364,0.679,9,0,0,0,0,0,0,0.143,7,11.0,Gavin Stone,R,69.0,2024
28,2024-04-27,boxscore,TOR,,LAD,L,2,4,,13-15,4.0,5,Glasnow,Kikuchi,Phillips,02:49:00,D,39405.0,0.84,-----,,35,31,2,4,2,0,0,2,0,0,3,15,0.225,0.311,0.358,0.669,6,0,0,0,0,0,0,0.25,6,11.0,Tyler Glasnow,R,70.0,2024
29,2024-04-28,boxscore,TOR,,LAD,W,3,1,,14-15,4.0,5,Gausman,Grove,Romano,02:20:00,D,39053.0,0.8,+,,31,29,3,8,1,0,1,3,0,0,1,6,0.227,0.311,0.36,0.671,12,2,1,0,0,0,0,0.318,4,10.0,Michael Grove,R,39.0,2024
30,2024-04-29,boxscore,TOR,,KCR,W,6,5,,15-15,4.0,4,Cabrera,Bowlan,Pearson,02:56:00,N,29879.0,0.88,++,,40,35,6,12,2,0,3,6,0,0,4,8,0.231,0.316,0.371,0.686,23,1,1,0,0,0,0,0.375,10,10.0,Jonathan Bowlan,R,30.0,2024
31,2024-04-30,boxscore,TOR,,KCR,L,1,4,,15-16,4.0,5,Ragans,Berríos,McArthur,02:19:00,N,27189.0,0.91,-,,33,30,1,4,0,0,0,1,0,0,3,11,0.228,0.312,0.364,0.676,4,0,0,0,0,0,0,0.211,5,9.0,Cole Ragans,L,68.0,2024
32,2024-05-01,boxscore,TOR,,KCR,L,1,6,,15-17,4.0,5,Lugo,Bassitt,,02:19:00,D,32307.0,0.89,--,,33,31,1,4,1,0,1,1,0,0,2,10,0.225,0.309,0.361,0.669,8,0,0,0,0,0,0,0.15,5,10.0,Seth Lugo,R,75.0,2024
33,2024-05-03,boxscore,TOR,@,WSN,L,3,9,,15-18,4.0,6.5,Barnes,Swanson,,02:49:00,N,22856.0,0.75,---,,37,33,3,7,4,1,0,3,1,0,2,6,0.225,0.307,0.362,0.668,13,0,0,1,1,1,0,0.25,7,11.0,Patrick Corbin,L,49.0,2024
34,2024-05-04,boxscore,TOR,@,WSN,W,6,3,,16-18,4.0,6.5,Gausman,Irvin,,02:59:00,D,22836.0,0.69,+,,42,39,6,9,1,0,1,5,0,0,3,9,0.225,0.306,0.361,0.667,13,1,0,0,0,2,0,0.276,9,11.0,Jake Irvin,R,52.0,2024
35,2024-05-05,boxscore,TOR,@,WSN,L,8,11,,16-19,5.0,7.5,Harvey,Cabrera,Finnegan,03:01:00,D,18363.0,0.74,-,,44,37,8,10,2,0,1,7,3,0,6,6,0.226,0.308,0.362,0.67,15,1,0,0,1,2,0,0.29,9,10.0,MacKenzie Gore,L,33.0,2024
36,2024-05-07,boxscore,TOR,@,PHI,L,1,10,,16-20,5.0,7.5,Sánchez,Berríos,,02:35:00,N,39492.0,0.65,--,,33,30,1,6,2,0,0,1,0,0,3,5,0.226,0.307,0.36,0.667,8,3,0,0,0,0,0,0.24,5,11.0,Cristopher Sánchez,L,64.0,2024
37,2024-05-08,boxscore,TOR,@,PHI,W,5,3,,17-20,5.0,7.5,Bassitt,Nola,Romano,03:01:00,D,34681.0,0.64,+,,41,39,5,12,2,0,0,5,1,0,2,9,0.228,0.308,0.36,0.668,14,0,0,0,0,0,0,0.4,9,9.0,Aaron Nola,R,42.0,2024
38,2024-05-10,boxscore,TOR,,MIN,L,2,3,,17-21,5.0,8.5,Ryan,Kikuchi,Jax,02:24:00,N,34205.0,0.72,-,,36,34,2,8,0,0,1,2,0,0,2,8,0.228,0.308,0.359,0.666,11,1,0,0,0,0,0,0.28,7,9.0,Joe Ryan,R,68.0,2024
39,2024-05-11,boxscore,TOR,,MIN,W,10,8,,18-21,5.0,8.5,Swanson,Jackson,Romano,03:08:00,D,35069.0,0.68,+,,43,38,10,16,2,0,3,10,2,0,4,3,0.234,0.312,0.369,0.681,27,1,0,0,1,0,0,0.394,9,11.0,Simeon Woods Richardson,R,28.0,2024
40,2024-05-12,boxscore,TOR,,MIN,L,1,5,,18-22,5.0,8.5,Ober,Manoah,,02:20:00,D,32200.0,0.69,-,,32,28,1,2,0,0,0,1,0,0,1,11,0.231,0.309,0.363,0.672,2,0,2,0,1,0,0,0.111,4,10.0,Bailey Ober,R,81.0,2024
41,2024-05-13,boxscore,TOR,@,BAL,W,3,2,10.0,19-22,5.0,7.5,Romano,Webb,,02:42:00,N,24358.0,0.7,+,,40,35,3,8,0,0,1,3,1,0,5,4,0.231,0.309,0.361,0.671,11,3,0,0,0,0,1,0.233,8,9.0,Corbin Burnes,R,56.0,2024
42,2024-05-15,boxscore,TOR,@,BAL,L-wo,2,3,,19-23,5.0,9,Coulombe,Romano,,03:05:00,D,29578.0,0.75,-,,38,32,2,5,3,0,0,2,2,0,6,6,0.229,0.309,0.359,0.668,8,0,0,0,0,0,0,0.192,9,11.0,Kyle Bradish,R,47.0,2024
43,2024-05-17,boxscore,TOR,,TBR,L,3,4,,19-24,5.0,10.5,Alexander,Bassitt,Fairbanks,02:40:00,N,32640.0,0.63,--,,31,31,3,4,0,0,1,3,0,0,0,5,0.227,0.305,0.356,0.661,7,1,0,0,0,0,0,0.12,1,12.0,Tyler Alexander,L,64.0,2024
44,2024-05-18,boxscore,TOR,,TBR,L,4,5,,19-25,5.0,11.5,Ramírez,Pearson,Cleavinger,02:42:00,D,34416.0,0.56,---,,37,36,4,10,4,0,0,4,0,0,0,5,0.228,0.305,0.357,0.662,14,0,1,0,0,0,0,0.323,6,11.0,Zach Eflin,R,41.0,2024
45,2024-05-19,boxscore,TOR,,TBR,W,5,2,,20-25,5.0,11.5,Manoah,Civale,Romano,02:27:00,D,35840.0,0.49,+,,34,28,5,7,3,0,1,4,0,0,4,8,0.228,0.306,0.359,0.665,13,3,1,1,0,1,0,0.316,5,9.0,Aaron Civale,R,37.0,2024
46,2024-05-20,boxscore,TOR,,CHW,W,9,3,,21-25,5.0,10.5,Berríos,Fedde,,02:35:00,D,36993.0,0.5,++,,39,35,9,12,6,0,2,9,0,0,4,6,0.231,0.309,0.366,0.675,24,1,0,0,0,0,0,0.37,6,9.0,Erick Fedde,R,39.0,2024
47,2024-05-21,boxscore,TOR,,CHW,L,0,5,,21-26,5.0,10.5,Crochet,Kikuchi,,02:21:00,N,28176.0,0.58,-,,30,29,0,2,1,0,0,0,0,0,1,9,0.228,0.305,0.361,0.666,3,0,0,0,0,0,0,0.1,3,9.0,Garrett Crochet,L,71.0,2024
48,2024-05-22,boxscore,TOR,,CHW,W,9,2,,22-26,5.0,10.5,Bassitt,Nastrini,,02:43:00,N,28670.0,0.52,+,,43,34,9,10,0,1,1,8,1,0,8,7,0.229,0.308,0.363,0.671,15,0,1,0,0,0,0,0.346,10,11.0,Nick Nastrini,R,6.0,2024
49,2024-05-23,boxscore,TOR,@,DET,W,9,1,,23-26,5.0,10.5,Gausman,Flaherty,,02:30:00,N,17049.0,0.59,++,,40,37,9,13,2,2,3,9,0,0,2,11,0.232,0.31,0.372,0.682,28,1,0,0,1,0,0,0.417,4,12.0,Jack Flaherty,R,55.0,2024
50,2024-05-24,boxscore,TOR,@,DET,L,2,6,,23-27,5.0,11.5,Maeda,Manoah,Foley,02:37:00,N,27160.0,0.64,-,,38,36,2,10,1,0,0,2,0,0,2,6,0.233,0.31,0.371,0.681,11,0,0,0,0,0,0,0.333,9,12.0,Kenta Maeda,R,60.0,2024
51,2024-05-25,boxscore,TOR,@,DET,L,1,2,,23-28,5.0,12.5,Olson,Berríos,Holton,02:04:00,D,35321.0,0.57,--,,36,33,1,6,2,1,0,1,1,0,3,5,0.232,0.309,0.369,0.678,10,1,0,0,0,1,0,0.214,8,10.0,Reese Olson,R,66.0,2024
52,2024-05-26,boxscore,TOR,@,DET,L-wo,11,14,,23-29,5.0,12.5,Englert,Romano,,03:19:00,D,27627.0,0.51,---,,47,39,11,14,2,0,3,11,0,0,7,2,0.235,0.312,0.376,0.688,25,0,0,0,1,0,0,0.314,9,11.0,Casey Mize,R,33.0,2024
53,2024-05-27,boxscore,TOR,@,CHW,W,5,1,,24-29,5.0,12,Bassitt,Nastrini,,02:40:00,D,14993.0,0.44,+,,38,32,5,6,1,0,3,5,1,0,6,7,0.234,0.312,0.378,0.69,16,1,0,0,0,0,0,0.136,6,11.0,Nick Nastrini,R,50.0,2024
54,2024-05-28,boxscore,TOR,@,CHW,W,7,2,,25-29,5.0,11,Gausman,Woodford,,02:48:00,N,11852.0,0.44,++,,48,39,7,13,3,0,0,7,1,0,8,8,0.236,0.315,0.379,0.694,16,0,0,0,1,0,0,0.406,14,9.0,Jake Woodford,R,43.0,2024
55,2024-05-29,boxscore,TOR,@,CHW,W,3,1,,26-29,5.0,11,Richards,Flexen,Romano,02:31:00,N,11599.0,0.51,+++,,39,32,3,7,1,0,0,3,0,0,6,7,0.236,0.316,0.376,0.692,8,1,0,1,0,0,0,0.28,9,10.0,Chris Flexen,R,52.0,2024
56,2024-05-31,boxscore,TOR,,PIT,W-wo,5,3,14.0,27-29,4.0,11.5,Cabrera,Nicolas,,03:46:00,N,33356.0,0.53,++++,,55,44,5,6,2,0,1,5,1,0,7,13,0.234,0.315,0.373,0.688,11,0,2,1,1,0,1,0.161,14,11.0,Bailey Falter,L,71.0,2024
57,2024-06-01,boxscore,TOR,,PIT,L,1,8,,27-30,4.0,12.5,Keller,Kikuchi,Ortiz,02:28:00,D,36484.0,0.58,-,,34,33,1,6,0,1,0,1,1,0,1,11,0.233,0.313,0.371,0.684,8,0,0,0,0,0,0,0.273,6,9.0,Mitch Keller,R,65.0,2024
58,2024-06-02,boxscore,TOR,,PIT,W,5,4,,28-30,4.0,12.5,Bassitt,Priester,García,02:57:00,D,34887.0,0.51,+,,35,34,5,11,3,0,0,4,0,1,1,4,0.234,0.314,0.372,0.685,14,0,0,0,0,0,0,0.367,6,10.0,Quinn Priester,R,35.0,2024
59,2024-06-03,boxscore,TOR,,BAL,L,2,7,,28-31,5.0,13,Rodriguez,Gausman,,02:30:00,N,23842.0,0.6,-,,35,35,2,8,1,1,1,2,0,0,0,5,0.234,0.312,0.372,0.685,14,1,0,0,0,1,0,0.241,6,10.0,Grayson Rodriguez,R,58.0,2024
60,2024-06-04,boxscore,TOR,,BAL,L,1,10,,28-32,5.0,14,Burnes,Cabrera,,02:39:00,N,28816.0,0.54,--,,33,32,1,5,0,0,1,1,0,0,1,5,0.233,0.31,0.37,0.681,8,0,0,0,0,0,0,0.154,5,11.0,Corbin Burnes,R,69.0,2024
61,2024-06-05,boxscore,TOR,,BAL,W-wo,3,2,,29-32,5.0,14,García,Kimbrel,,02:32:00,N,27929.0,0.43,+,,35,33,3,9,3,0,0,3,0,0,1,8,0.234,0.31,0.37,0.68,12,0,0,0,1,0,0,0.346,7,11.0,Albert Suárez,R,52.0,2024
62,2024-06-06,boxscore,TOR,,BAL,W,6,5,,30-32,5.0,14,Kikuchi,Povich,García,02:26:00,D,39215.0,0.52,++,,36,31,6,7,1,0,1,6,1,0,5,4,0.234,0.31,0.37,0.68,11,0,0,0,0,0,0,0.231,6,11.0,Cade Povich,L,32.0,2024
63,2024-06-07,boxscore,TOR,@,OAK,L-wo,1,2,,30-33,5.0,14,Miller,Green,,02:07:00,N,16046.0,0.53,-,,32,29,1,5,1,0,0,1,0,0,2,6,0.233,0.309,0.368,0.677,6,2,1,0,0,0,0,0.217,4,11.0,Hogan Harris,L,67.0,2024
64,2024-06-08,boxscore,TOR,@,OAK,W,7,0,,31-33,4.0,13,Gausman,Medina,,02:27:00,D,9285.0,0.49,+,,45,36,7,10,5,0,1,6,1,0,8,3,0.234,0.311,0.37,0.681,18,0,0,0,1,0,0,0.273,11,11.0,Luis Medina,R,26.0,2024
65,2024-06-09,boxscore,TOR,@,OAK,W,6,4,10.0,32-33,4.0,13,García,Adams,Cabrera,02:32:00,D,11276.0,0.53,++,,39,33,6,7,2,0,0,6,2,1,3,5,0.233,0.311,0.368,0.679,9,1,1,1,1,0,1,0.241,4,12.0,Mitch Spence,R,62.0,2024
66,2024-06-10,boxscore,TOR,@,MIL,L,1,3,,32-34,4.0,14,Rea,Berríos,Megill,02:13:00,N,24381.0,0.55,-,,30,30,1,4,1,0,1,1,0,0,0,5,0.232,0.309,0.367,0.676,8,1,0,0,0,0,0,0.125,2,9.0,Colin Rea,R,71.0,2024
67,2024-06-11,boxscore,TOR,@,MIL,W,3,0,,33-34,3.0,14,Kikuchi,Rodriguez,García,02:37:00,N,25253.0,0.51,+,,39,35,3,9,2,0,0,3,0,0,3,7,0.232,0.309,0.366,0.675,11,1,0,1,0,1,0,0.321,9,11.0,Carlos Rodríguez,R,42.0,2024
68,2024-06-12,boxscore,TOR,@,MIL,L,4,5,,33-35,4.0,15,Myers,Pop,Megill,02:37:00,D,30444.0,0.58,-,,34,31,4,7,1,0,1,4,0,0,2,8,0.232,0.308,0.366,0.674,11,1,0,0,1,0,0,0.261,3,13.0,Tobias Myers,R,65.0,2024
69,2024-06-14,boxscore,TOR,,CLE,L,1,3,,33-36,4.0,15.5,Allen,Gausman,Clase,02:22:00,N,36790.0,0.55,--,,32,28,1,3,2,0,0,1,0,0,4,8,0.231,0.307,0.364,0.671,5,2,0,0,0,0,0,0.15,4,12.0,Logan Allen,L,57.0,2024
70,2024-06-15,boxscore,TOR,,CLE,W,5,0,,34-36,4.0,14.5,Francis,Carrasco,,02:23:00,D,39318.0,0.49,+,,35,28,5,7,1,0,0,4,0,0,4,2,0.231,0.308,0.363,0.671,8,2,2,1,0,0,0,0.269,6,11.0,Carlos Carrasco,R,35.0,2024
71,2024-06-16,boxscore,TOR,,CLE,W,7,6,,35-36,4.0,13.5,Berríos,Lively,Pearson,02:48:00,D,40043.0,0.54,++,,40,34,7,11,0,0,2,7,1,0,6,12,0.232,0.31,0.365,0.675,17,1,0,0,0,0,0,0.45,9,10.0,Ben Lively,R,35.0,2024
72,2024-06-17,boxscore,TOR,,BOS,L,3,7,,35-37,4.0,14,Pivetta,Kikuchi,Jansen,02:43:00,N,29907.0,0.61,-,,37,34,3,10,1,0,2,3,0,1,2,4,0.233,0.31,0.367,0.677,17,1,0,0,1,0,0,0.276,7,9.0,Nick Pivetta,R,50.0,2024
73,2024-06-18,boxscore,TOR,,BOS,L,3,4,,35-38,4.0,15,Kelly,Little,Jansen,02:56:00,N,38595.0,0.55,--,,37,35,3,7,3,0,0,3,1,0,2,7,0.233,0.309,0.366,0.675,10,0,0,0,0,1,0,0.25,7,12.0,Tanner Houck,R,50.0,2024
74,2024-06-19,boxscore,TOR,,BOS,L,3,7,,35-39,4.0,15,Bello,Gausman,,02:54:00,N,38906.0,0.48,---,,40,36,3,10,2,0,0,1,1,0,2,10,0.233,0.31,0.365,0.675,12,1,2,0,0,0,0,0.385,10,9.0,Brayan Bello,R,54.0,2024
75,2024-06-21,boxscore,TOR,@,CLE,L,1,7,,35-40,5.0,14.5,Carrasco,Rodríguez,,02:33:00,N,35868.0,0.39,----,,33,31,1,6,0,0,1,1,0,0,2,10,0.233,0.309,0.364,0.673,9,2,0,0,0,0,0,0.25,5,10.0,Carlos Carrasco,R,67.0,2024
76,2024-06-22,boxscore,TOR,@,CLE,L,3,6,,35-41,5.0,15.5,Lively,Berríos,Clase,02:22:00,D,37133.0,0.38,-----,,34,29,3,4,0,0,3,3,0,0,4,8,0.232,0.308,0.365,0.673,13,1,1,0,0,0,0,0.056,4,9.0,Ben Lively,R,57.0,2024
77,2024-06-23,boxscore,TOR,@,CLE,L,5,6,,35-42,5.0,15.5,Herrin,Kikuchi,Clase,03:01:00,D,27479.0,0.31,------,,41,34,5,9,1,0,3,5,0,0,7,8,0.232,0.31,0.368,0.677,19,1,0,0,0,0,0,0.261,9,12.0,Triston McKenzie,R,43.0,2024
78,2024-06-24,boxscore,TOR,@,BOS,L-wo,6,7,,35-43,5.0,16,Jansen,Pop,,02:37:00,N,35856.0,0.3,-------,,37,34,6,9,1,0,1,6,0,1,1,10,0.233,0.309,0.368,0.677,13,1,1,0,0,0,0,0.348,4,11.0,Tanner Houck,R,60.0,2024
79,2024-06-25,boxscore,TOR,@,BOS,W,9,4,,36-43,5.0,15,Gausman,Bello,,02:45:00,N,34546.0,0.26,+,,42,37,9,11,3,0,1,8,0,0,4,10,0.233,0.31,0.369,0.68,17,1,1,0,0,1,0,0.385,6,11.0,Brayan Bello,R,18.0,2024
80,2024-06-26,boxscore,TOR,@,BOS,W,4,1,,37-43,5.0,14,Pop,Pivetta,Green,02:36:00,N,34756.0,0.32,++,,36,34,4,6,2,0,1,4,2,0,2,13,0.233,0.309,0.369,0.678,11,0,0,0,0,0,0,0.25,5,16.0,Kutter Crawford,R,54.0,2024
81,2024-06-27,boxscore,TOR,,NYY,W,9,2,,38-43,5.0,13,Berríos,Rodón,,02:32:00,N,36423.0,0.29,+++,,39,34,9,11,2,0,3,9,0,0,1,12,0.234,0.31,0.372,0.683,22,1,3,0,0,0,0,0.421,6,12.0,Carlos Rodón,L,22.0,2024
82,2024-06-28,boxscore,TOR,,NYY,L,5,16,,38-44,5.0,14,Tonkin,Kikuchi,,03:08:00,N,34791.0,0.3,-,,40,35,5,10,1,0,2,5,0,0,3,7,0.235,0.311,0.374,0.685,17,1,2,0,0,0,0,0.308,8,10.0,Marcus Stroman,R,41.0,2024
83,2024-06-29,boxscore,TOR,,NYY,W,9,3,,39-44,5.0,14,Bassitt,Cortés,,02:51:00,D,37448.0,0.26,+,,40,37,9,14,7,0,1,9,0,0,3,10,0.237,0.313,0.377,0.69,24,0,0,0,0,0,0,0.5,7,11.0,Nestor Cortes,L,41.0,2024
84,2024-06-30,boxscore,TOR,,NYY,L,1,8,,39-45,5.0,14,Cole,Gausman,,02:54:00,D,38534.0,0.27,-,,34,30,1,4,0,0,0,1,0,0,2,10,0.235,0.312,0.375,0.687,4,1,2,0,0,0,0,0.2,6,10.0,Gerrit Cole,R,62.0,2024
85,2024-07-01,boxscore,TOR,,HOU,L,1,3,,39-46,5.0,14.5,Brown,Rodríguez,Hader,02:16:00,D,39265.0,0.25,--,,36,31,1,4,1,0,1,1,1,0,4,7,0.234,0.311,0.373,0.685,8,0,1,0,0,0,0,0.13,8,10.0,Hunter Brown,R,70.0,2024
86,2024-07-02,boxscore,TOR,,HOU,W,7,6,,40-46,5.0,14.5,Berríos,Arrighetti,Green,02:24:00,N,26308.0,0.2,+,,34,29,7,6,3,0,2,6,0,0,5,10,0.234,0.311,0.375,0.686,15,0,0,0,0,0,0,0.235,3,10.0,Spencer Arrighetti,R,25.0,2024
87,2024-07-03,boxscore,TOR,,HOU,L,2,9,,40-47,5.0,15.5,Scott,Pop,,02:48:00,N,28570.0,0.21,-,,32,29,2,5,2,0,0,2,0,0,2,7,0.233,0.31,0.374,0.684,7,1,0,0,1,0,0,0.217,3,9.0,Ronel Blanco,R,55.0,2024
88,2024-07-04,boxscore,TOR,,HOU,L,3,5,,40-48,5.0,15.5,Valdez,Bassitt,Hader,02:37:00,D,38234.0,0.19,--,,34,31,3,10,1,0,0,3,0,1,3,7,0.234,0.311,0.373,0.685,11,4,0,0,0,0,0,0.417,4,11.0,Framber Valdez,L,44.0,2024
89,2024-07-05,boxscore,TOR,@,SEA,L,1,2,,40-49,5.0,16.5,Castillo,Gausman,Muñoz,02:27:00,N,34493.0,0.15,---,,30,28,1,2,0,0,1,1,0,0,2,10,0.233,0.31,0.371,0.681,5,1,0,0,0,0,0,0.059,2,10.0,Luis Castillo,R,72.0,2024
90,2024-07-06,boxscore,TOR,@,SEA,W,5,4,,41-49,5.0,15.5,Rodríguez,Hancock,Green,02:53:00,D,38264.0,0.12,+,,45,37,5,11,3,0,0,5,2,0,5,8,0.234,0.311,0.372,0.682,14,0,1,0,2,1,1,0.355,13,10.0,Emerson Hancock,R,45.0,2024
91,2024-07-07,boxscore,TOR,@,SEA,W,5,4,10.0,42-49,5.0,15.5,Green,Snider,Cabrera,03:22:00,D,34885.0,0.15,++,,44,38,5,10,1,0,1,5,0,0,3,11,0.234,0.311,0.372,0.682,14,0,1,1,1,0,1,0.333,10,12.0,George Kirby,R,53.0,2024
92,2024-07-09,boxscore,TOR,@,SFG,L-wo,3,4,,42-50,5.0,15.5,Miller,Richards,,02:27:00,N,32924.0,0.14,-,,34,29,3,3,1,0,1,3,0,1,5,8,0.233,0.31,0.37,0.68,7,1,0,0,0,1,0,0.1,4,11.0,Blake Snell,L,65.0,2024
93,2024-07-10,boxscore,TOR,@,SFG,W,10,6,,43-50,5.0,14.5,Bassitt,Webb,,02:41:00,N,32014.0,0.12,+,,42,41,10,14,4,0,1,10,0,0,1,7,0.234,0.311,0.372,0.683,21,0,0,0,0,0,0,0.394,5,11.0,Logan Webb,R,26.0,2024
94,2024-07-11,boxscore,TOR,@,SFG,W,5,3,,44-50,5.0,13.5,Gausman,Hicks,Green,02:32:00,D,30064.0,0.14,++,,38,34,5,10,0,0,2,5,1,0,2,5,0.235,0.311,0.373,0.684,16,2,1,0,1,0,0,0.286,6,9.0,Jordan Hicks,R,27.0,2024
95,2024-07-12,boxscore,TOR,@,ARI,L-wo,4,5,,44-51,5.0,13.5,Martinez,Green,,02:39:00,N,24441.0,0.18,-,,34,31,4,8,1,2,0,4,0,0,0,6,0.235,0.31,0.374,0.684,13,1,0,0,3,0,0,0.286,3,10.0,Ryne Nelson,R,60.0,2024
96,2024-07-13,boxscore,TOR,@,ARI,L,1,12,,44-52,5.0,13.5,Diaz,Berríos,,02:45:00,N,40121.0,0.14,--,,35,29,1,5,1,1,0,1,0,0,4,5,0.234,0.31,0.373,0.683,8,1,1,0,1,0,0,0.2,7,10.0,Yilber Díaz,R,60.0,2024
97,2024-07-14,boxscore,TOR,@,ARI,W,8,7,,45-52,5.0,13.5,Richards,Ginkel,Green,02:51:00,D,24732.0,0.1,+,,41,40,8,14,3,1,2,7,0,0,1,7,0.236,0.311,0.376,0.687,25,2,0,0,0,1,0,0.387,6,9.0,Zac Gallen,R,17.0,2024
98,2024-07-19,boxscore,TOR,,DET,L,4,5,,45-53,5.0,14.5,Flaherty,Bassitt,Holton,02:37:00,N,39697.0,0.16,-,,35,34,4,7,0,0,2,4,1,0,1,9,0.236,0.31,0.376,0.686,13,0,0,0,0,0,0,0.217,4,12.0,Jack Flaherty,R,62.0,2024
99,2024-07-20,boxscore,TOR,,DET,L,3,7,,45-54,5.0,15.5,Faedo,Kikuchi,,02:36:00,D,38583.0,0.11,--,,32,30,3,6,1,0,1,3,0,1,2,7,0.235,0.309,0.376,0.685,10,2,0,0,0,0,0,0.227,2,10.0,Reese Olson,R,52.0,2024
100,2024-07-21,boxscore,TOR,,DET,W,5,4,,46-54,5.0,14.5,Gausman,Montero,Green,02:26:00,D,38766.0,0.09,+,,36,34,5,11,2,0,2,5,1,0,2,9,0.236,0.31,0.378,0.687,19,1,0,0,0,0,0,0.391,7,10.0,Keider Montero,R,35.0,2024
101,2024-07-23,boxscore,TOR,,TBR,L,2,4,,46-55,5.0,14.5,Alexander,Berríos,Fairbanks,02:49:00,N,38575.0,0.11,-,,34,33,2,6,0,0,2,2,0,0,1,10,0.236,0.309,0.377,0.686,12,0,0,0,0,0,0,0.19,5,9.0,Shawn Armstrong,R,57.0,2024
102,2024-07-24,boxscore,TOR,,TBR,W,6,3,,47-55,5.0,13.5,Cabrera,Adam,,02:19:00,N,32276.0,0.09,+,,34,32,6,8,1,0,1,4,1,0,2,5,0.236,0.309,0.377,0.686,12,1,0,0,0,1,1,0.269,4,9.0,Zach Eflin,R,53.0,2024
103,2024-07-25,boxscore,TOR,,TBR,L,0,13,,47-56,5.0,14.5,Bradley,Bassitt,,02:52:00,D,41148.0,0.13,-,,32,29,0,2,1,0,0,0,0,0,3,10,0.234,0.307,0.375,0.682,3,0,0,0,0,0,0,0.105,5,12.0,Taj Bradley,R,74.0,2024
104,2024-07-26,boxscore,TOR,,TEX,W-wo,6,5,,48-56,5.0,13.5,Green,Sborz,,03:12:00,N,35065.0,0.09,+,,42,36,6,12,5,0,0,6,1,0,4,7,0.235,0.308,0.376,0.685,17,0,1,0,1,0,2,0.4,10,11.0,Andrew Heaney,L,40.0,2024
105,2024-07-27,boxscore,TOR,,TEX,W,7,3,,49-56,5.0,12.5,Gausman,Lorenzen,,02:25:00,D,35917.0,0.09,++,,42,36,7,15,5,0,1,7,3,0,4,5,0.237,0.31,0.379,0.689,23,0,0,0,2,0,0,0.438,11,11.0,Michael Lorenzen,R,25.0,2024
106,2024-07-28,boxscore,TOR,,TEX,W,7,3,,50-56,5.0,12.5,Berríos,Hernández,Pop,02:33:00,D,40052.0,0.12,+++,,35,30,7,9,2,0,2,7,0,0,2,1,0.238,0.31,0.38,0.691,17,0,0,1,2,0,0,0.241,4,10.0,Jonathan Hernández,R,26.0,2024
107,2024-07-29,boxscore,TOR,@,BAL,L,5,11,,50-57,5.0,12.5,Eflin,Rodríguez,,02:58:00,D,,0.16,-,,40,40,5,13,1,0,2,5,0,0,0,11,0.239,0.31,0.382,0.692,20,0,0,0,0,0,0,0.407,8,11.0,Zach Eflin,R,47.0,2024
108,2024-07-29,boxscore,TOR,@,BAL,W,8,4,,51-57,5.0,12.5,Francis,Povich,,02:59:00,D,22272.0,0.12,+,,49,41,8,13,5,0,1,8,3,0,7,8,0.24,0.311,0.383,0.695,21,0,0,0,1,2,1,0.364,14,10.0,Cade Povich,L,27.0,2024
109,2024-07-30,boxscore,TOR,@,BAL,L,2,6,,51-58,5.0,13.5,Burnes,Bassitt,,02:47:00,N,21710.0,0.14,-,,36,30,2,5,1,0,0,2,1,0,3,10,0.239,0.311,0.382,0.693,6,1,2,0,1,0,0,0.238,7,10.0,Corbin Burnes,R,62.0,2024
110,2024-07-31,boxscore,TOR,@,BAL,L,4,10,,51-59,5.0,14.5,Rodriguez,Espino,,02:51:00,D,25528.0,0.11,--,,39,35,4,7,3,0,1,3,0,0,4,11,0.239,0.311,0.382,0.693,13,1,0,0,0,2,0,0.261,8,12.0,Grayson Rodriguez,R,51.0,2024
111,2024-08-02,boxscore,TOR,@,NYY,W,8,5,,52-59,5.0,13,Little,Stroman,Green,03:04:00,N,44883.0,0.08,+,,43,38,8,13,3,1,0,8,0,0,3,10,0.24,0.312,0.383,0.695,18,0,2,0,0,0,0,0.464,8,10.0,Marcus Stroman,R,16.0,2024
112,2024-08-03,boxscore,TOR,@,NYY,L,3,8,,52-60,5.0,14,Rodón,Berríos,Holmes,02:51:00,D,40218.0,0.08,-,,37,34,3,8,1,0,1,3,0,0,3,13,0.24,0.312,0.382,0.694,12,1,0,0,0,0,0,0.35,7,11.0,Carlos Rodón,L,56.0,2024
113,2024-08-04,boxscore,TOR,@,NYY,L-wo,3,4,10.0,52-61,5.0,15,Leiter,Francis,,03:36:00,D,44237.0,0.06,--,,42,36,3,7,3,0,0,3,2,1,3,9,0.239,0.312,0.381,0.693,10,0,2,0,1,1,0,0.25,10,11.0,Gerrit Cole,R,53.0,2024
