Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
96,2023-07-20,boxscore,DET,@,KCR,W,3,0,,44-52,3.0,5,Lorenzen,Greinke,Foley,02:07:00,D,11478.0,0.39,++,,36,31,3,6,0,1,0,3,0,0,4,5,0.23,0.299,0.367,0.665,8,1,0,0,1,0.0,0,0.222,6.0,10.0,Zack Greinke,R,45.0,2023
97,2023-07-21,boxscore,DET,,SDP,L,4,5,,44-53,3.0,6,Lugo,Olson,Hader,02:33:00,N,28834.0,0.45,-,,37,33,4,8,0,1,2,4,0,0,3,9,0.23,0.299,0.368,0.667,16,0,0,0,1,0.0,0,0.261,6.0,11.0,Seth Lugo,R,56.0,2023
98,2023-07-22,boxscore,DET,,SDP,L,3,14,,44-54,3.0,7,Wolf,Englert,,02:47:00,N,31974.0,0.39,--,,37,35,3,8,1,0,0,3,0,0,2,6,0.23,0.298,0.367,0.665,9,1,0,0,0,1.0,0,0.276,7.0,11.0,Jackson Wolf,L,43.0,2023
99,2023-07-23,boxscore,DET,,SDP,W,3,1,,45-54,3.0,7,Faedo,Musgrove,Lange,02:26:00,D,24523.0,0.27,+,,31,30,3,8,0,0,2,3,0,1,1,7,0.23,0.298,0.368,0.666,14,1,0,0,0,0.0,0,0.286,4.0,10.0,Joe Musgrove,R,51.0,2023
100,2023-07-24,boxscore,DET,,SFG,W,5,1,,46-54,3.0,7,Skubal,Stripling,,02:16:00,D,16907.0,0.31,++,,35,35,5,12,2,0,1,5,0,1,0,5,0.231,0.299,0.369,0.668,17,0,0,0,0,0.0,0,0.379,6.0,11.0,Ross Stripling,R,43.0,2023
101,2023-07-25,boxscore,DET,,LAA,L,6,7,10.0,46-55,3.0,7,Estévez,Lange,Loup,02:55:00,N,24856.0,0.35,-,,44,43,6,12,3,0,1,6,0,0,1,18,0.232,0.299,0.369,0.668,18,0,0,0,0,1.0,1,0.458,9.0,12.0,Griffin Canning,R,53.0,2023
102,2023-07-27,boxscore,DET,,LAA,L,0,6,,46-56,3.0,7.5,Ohtani,Lorenzen,,02:16:00,D,,0.3,--,,29,26,0,1,0,0,0,0,0,0,3,8,0.23,0.298,0.367,0.665,1,2,0,0,0,0.0,0,0.056,2.0,9.0,Shohei Ohtani,R,90.0,2023
103,2023-07-27,boxscore,DET,,LAA,L,4,11,,46-57,3.0,7.5,Sandoval,Manning,,02:59:00,D,30238.0,0.28,---,,38,32,4,7,1,0,0,3,0,0,5,6,0.23,0.298,0.366,0.664,8,2,1,0,0,2.0,0,0.269,7.0,10.0,Patrick Sandoval,L,57.0,2023
104,2023-07-28,boxscore,DET,@,MIA,L,5,6,,46-58,3.0,7.5,Puk,Foley,,02:39:00,N,15918.0,0.23,----,,42,37,5,11,2,0,0,4,2,0,3,10,0.231,0.299,0.366,0.665,13,2,2,0,0,1.0,0,0.407,10.0,13.0,Braxton Garrett,L,65.0,2023
105,2023-07-29,boxscore,DET,@,MIA,W,5,0,,47-58,3.0,6.5,Wentz,Cueto,,02:38:00,D,32936.0,0.22,+,,35,33,5,8,3,0,2,5,0,0,2,8,0.231,0.299,0.367,0.666,17,0,0,0,0,0.0,0,0.261,3.0,12.0,Johnny Cueto,R,52.0,2023
106,2023-07-30,boxscore,DET,@,MIA,L,6,8,,47-59,3.0,6.5,López,Holton,Robertson,02:55:00,D,18207.0,0.29,-,,43,38,6,10,4,0,0,5,0,0,5,8,0.231,0.299,0.367,0.666,14,1,0,0,0,1.0,0,0.333,10.0,11.0,Jesús Luzardo,L,42.0,2023
107,2023-08-01,boxscore,DET,@,PIT,L,1,4,,47-60,3.0,7.5,Oviedo,Manning,Bednar,02:04:00,N,19427.0,0.28,--,,33,31,1,6,2,0,0,1,0,0,2,8,0.231,0.299,0.366,0.665,8,2,0,0,0,0.0,0,0.261,5.0,10.0,Johan Oviedo,R,64.0,2023
108,2023-08-02,boxscore,DET,@,PIT,W,6,3,,48-60,3.0,6.5,Rodríguez,Bido,Holton,02:43:00,D,14370.0,0.23,+,,39,35,6,8,4,0,2,6,1,0,2,4,0.231,0.299,0.368,0.666,18,1,1,1,0,2.0,0,0.207,6.0,11.0,Osvaldo Bido,R,39.0,2023
109,2023-08-04,boxscore,DET,,TBR,L,0,8,,48-61,3.0,8,Littell,Olson,,02:29:00,N,26050.0,0.27,-,,30,29,0,3,1,0,0,0,0,0,1,4,0.23,0.298,0.366,0.663,4,1,0,0,0,0.0,0,0.12,3.0,11.0,Zack Littell,R,66.0,2023
110,2023-08-05,boxscore,DET,,TBR,W,4,2,,49-61,3.0,8,Skubal,Civale,Brieske,02:47:00,D,30939.0,0.19,+,,37,37,4,12,4,0,1,4,1,0,0,8,0.231,0.298,0.367,0.665,19,0,0,0,0,1.0,0,0.393,9.0,9.0,Aaron Civale,R,37.0,2023
111,2023-08-06,boxscore,DET,,TBR,L,6,10,,49-62,3.0,9,Poche,Manning,,02:48:00,D,21824.0,0.22,-,,39,34,6,11,2,0,1,5,0,0,4,13,0.232,0.299,0.368,0.667,16,1,0,0,1,0.0,0,0.476,6.0,12.0,Erasmo Ramírez,R,51.0,2023
112,2023-08-07,boxscore,DET,,MIN,L,3,9,,49-63,3.0,10,López,Wentz,,02:38:00,N,13779.0,0.26,--,,36,35,3,8,1,0,1,3,0,0,0,11,0.232,0.298,0.368,0.666,12,1,1,0,0,1.0,0,0.304,6.0,10.0,Pablo López,R,75.0,2023
113,2023-08-08,boxscore,DET,,MIN,W,6,0,,50-63,3.0,9,Rodríguez,Gray,,02:25:00,N,16588.0,0.19,+,,36,35,6,11,2,0,1,5,0,1,1,13,0.233,0.298,0.369,0.667,16,0,0,0,0,1.0,0,0.476,6.0,11.0,Sonny Gray,R,58.0,2023
114,2023-08-09,boxscore,DET,,MIN,W,9,5,,51-63,3.0,8,Holton,Ober,Cisnero,02:55:00,N,16570.0,0.23,++,,42,40,9,17,2,1,2,6,0,0,2,11,0.235,0.3,0.372,0.672,27,1,0,0,0,0.0,0,0.556,9.0,10.0,Bailey Ober,R,35.0,2023
115,2023-08-10,boxscore,DET,,MIN,W,3,0,,52-63,3.0,7,Olson,Maeda,Brieske,02:21:00,D,18709.0,0.35,+++,,32,31,3,8,2,0,1,3,0,0,1,7,0.235,0.3,0.372,0.672,13,1,0,0,0,0.0,0,0.304,5.0,10.0,Kenta Maeda,R,65.0,2023
116,2023-08-11,boxscore,DET,@,BOS,L,2,5,,52-64,3.0,7,Barraclough,Skubal,Murphy,02:35:00,N,32647.0,0.25,-,,34,29,2,2,0,0,1,2,0,0,3,14,0.234,0.299,0.371,0.67,5,0,2,0,0,0.0,0,0.071,5.0,11.0,Chris Sale,L,61.0,2023
117,2023-08-12,boxscore,DET,@,BOS,W,6,2,,53-64,3.0,7,Manning,Bello,Foley,03:03:00,D,35927.0,0.27,+,,37,37,6,12,1,0,4,6,0,0,0,11,0.234,0.299,0.374,0.673,25,2,0,0,0,0.0,0,0.364,4.0,10.0,Brayan Bello,R,35.0,2023
118,2023-08-13,boxscore,DET,@,BOS,L,3,6,,53-65,3.0,8,Whitlock,Rodríguez,Jansen,02:30:00,D,35145.0,0.28,-,,36,34,3,7,2,0,1,3,0,0,1,5,0.234,0.299,0.374,0.672,12,0,1,0,0,1.0,0,0.214,6.0,10.0,Kutter Crawford,R,51.0,2023
119,2023-08-15,boxscore,DET,@,MIN,L,3,5,,53-66,3.0,9,Floro,Cisnero,Durán,02:36:00,N,30150.0,0.34,--,,34,31,3,7,1,0,2,3,0,1,3,10,0.234,0.299,0.374,0.673,14,2,0,0,0,0.0,0,0.263,4.0,10.0,Bailey Ober,R,54.0,2023
120,2023-08-16,boxscore,DET,@,MIN,W,8,7,,54-66,3.0,8,Holton,Jax,,03:11:00,D,26716.0,0.2,+,,40,36,8,12,1,1,4,8,1,1,3,8,0.235,0.3,0.377,0.677,27,1,0,0,1,0.0,0,0.32,5.0,11.0,Kenta Maeda,R,41.0,2023
121,2023-08-18,boxscore,DET,@,CLE,W,4,2,,55-66,3.0,8.5,Skubal,Williams,Foley,02:30:00,N,,0.22,++,,38,34,4,8,3,0,2,4,1,0,3,10,0.235,0.3,0.378,0.678,17,0,0,1,0,0.0,0,0.273,7.0,10.0,Gavin Williams,R,45.0,2023
122,2023-08-18,boxscore,DET,@,CLE,L,1,4,,55-67,3.0,8.5,De Los Santos,Cisnero,Clase,02:44:00,N,31556.0,0.26,-,,35,30,1,6,1,0,0,1,1,0,4,10,0.235,0.3,0.377,0.677,7,1,0,1,0,0.0,0,0.3,7.0,11.0,Xzavion Curry,R,62.0,2023
123,2023-08-19,boxscore,DET,@,CLE,W,4,3,,56-67,3.0,7.5,Manning,Bibee,Foley,02:48:00,N,32641.0,0.18,+,,36,33,4,7,1,0,2,4,1,0,3,9,0.235,0.299,0.378,0.677,14,1,0,0,0,0.0,0,0.227,5.0,10.0,Tanner Bibee,R,50.0,2023
124,2023-08-20,boxscore,DET,@,CLE,W,4,1,,57-67,3.0,7.5,Rodríguez,Allen,Lange,02:17:00,D,26824.0,0.29,++,,36,33,4,8,0,0,2,4,1,0,2,8,0.235,0.299,0.378,0.678,14,2,1,0,0,0.0,0,0.261,5.0,11.0,Logan Allen,L,59.0,2023
125,2023-08-21,boxscore,DET,,CHC,L,6,7,,57-68,3.0,8,Palencia,Brieske,Leiter,02:52:00,N,20560.0,0.24,-,,42,38,6,11,3,0,2,6,0,0,4,9,0.235,0.3,0.379,0.679,20,1,0,0,0,1.0,0,0.333,9.0,9.0,Javier Assad,R,52.0,2023
126,2023-08-22,boxscore,DET,,CHC,W,8,6,,58-68,3.0,7,Holton,Smyly,Lange,02:50:00,N,21211.0,0.19,+,,41,31,8,9,2,1,2,7,1,0,7,10,0.236,0.301,0.381,0.682,19,1,2,0,1,0.0,1,0.35,9.0,10.0,Drew Smyly,L,18.0,2023
127,2023-08-23,boxscore,DET,,CHC,L,4,6,,58-69,3.0,7,Merryweather,Brieske,Alzolay,02:40:00,D,21965.0,0.27,-,,36,32,4,5,0,0,1,4,1,0,4,12,0.235,0.301,0.38,0.681,8,0,0,0,0,0.0,0,0.211,5.0,9.0,Jameson Taillon,R,50.0,2023
128,2023-08-25,boxscore,DET,,HOU,W-wo,4,1,,59-69,3.0,7.5,Lange,Pressly,,02:42:00,N,23832.0,0.23,+,,36,29,4,5,0,0,1,4,1,0,5,8,0.235,0.301,0.38,0.68,8,1,1,1,0,0.0,0,0.2,6.0,13.0,Framber Valdez,L,78.0,2023
129,2023-08-26,boxscore,DET,,HOU,L,2,9,,59-70,3.0,7.5,Brown,Rodríguez,,03:01:00,N,27103.0,0.21,-,,37,34,2,8,2,0,0,2,2,0,2,15,0.235,0.301,0.379,0.679,10,0,0,0,1,0.0,0,0.4,8.0,11.0,Hunter Brown,R,58.0,2023
130,2023-08-27,boxscore,DET,,HOU,L,4,17,,59-71,3.0,8.5,Verlander,Faedo,,03:10:00,D,28496.0,0.2,--,,38,32,4,5,0,0,2,4,0,0,3,13,0.234,0.301,0.379,0.679,11,0,3,0,0,0.0,0,0.176,7.0,9.0,Justin Verlander,R,68.0,2023
131,2023-08-28,boxscore,DET,,NYY,L,1,4,,59-72,3.0,9.5,Severino,Olson,,02:35:00,N,16772.0,0.12,---,,33,33,1,7,0,2,1,1,0,0,0,10,0.234,0.3,0.379,0.679,14,1,0,0,0,0.0,0,0.273,5.0,10.0,Luis Severino,R,75.0,2023
132,2023-08-29,boxscore,DET,,NYY,L,2,4,,59-73,3.0,9.5,Brito,Skubal,,02:21:00,N,17236.0,0.06,----,,35,32,2,7,1,0,0,2,0,0,3,10,0.234,0.3,0.378,0.678,8,1,0,0,0,0.0,0,0.318,6.0,9.0,Michael King,R,61.0,2023
133,2023-08-30,boxscore,DET,,NYY,L,2,6,,59-74,3.0,9.5,Cole,White,Hamilton,02:37:00,N,15731.0,0.06,-----,,33,30,2,4,0,0,2,2,0,0,3,12,0.233,0.299,0.378,0.677,10,1,0,0,0,0.0,0,0.125,4.0,9.0,Gerrit Cole,R,61.0,2023
134,2023-08-31,boxscore,DET,,NYY,W-wo,4,3,10.0,60-74,3.0,9,Brieske,Loáisiga,,02:48:00,D,19630.0,0.04,+,,44,37,4,8,2,0,1,3,2,0,7,12,0.233,0.3,0.377,0.677,13,1,0,0,0,0.0,1,0.292,12.0,11.0,Clarke Schmidt,R,44.0,2023
135,2023-09-01,boxscore,DET,@,CHW,W,4,2,,61-74,3.0,9,Rodríguez,Toussaint,Lange,02:43:00,N,15105.0,0.06,++,,40,35,4,11,0,0,0,3,3,0,3,10,0.233,0.3,0.377,0.677,11,1,1,1,0,0.0,0,0.44,9.0,11.0,Touki Toussaint,R,50.0,2023
136,2023-09-02,boxscore,DET,@,CHW,W,10,0,,62-74,3.0,9,Olson,Clevinger,,02:22:00,N,21186.0,0.07,+++,,47,44,10,18,4,0,1,10,1,0,3,7,0.235,0.302,0.379,0.68,25,0,0,0,0,0.0,0,0.472,10.0,12.0,Mike Clevinger,R,8.0,2023
137,2023-09-03,boxscore,DET,@,CHW,W,3,2,,63-74,3.0,8,Skubal,Bummer,Lange,02:51:00,D,22246.0,0.05,++++,,40,29,3,5,1,0,1,3,2,2,9,10,0.235,0.302,0.378,0.681,9,0,1,1,0,0.0,0,0.222,10.0,10.0,Michael Kopech,R,42.0,2023
138,2023-09-05,boxscore,DET,@,NYY,L,1,5,,63-75,3.0,9.5,Cole,Wentz,,02:32:00,N,31553.0,0.09,-,,36,36,1,9,0,1,0,1,0,0,0,10,0.235,0.302,0.378,0.68,11,0,0,0,0,0.0,0,0.346,8.0,10.0,Gerrit Cole,R,59.0,2023
139,2023-09-06,boxscore,DET,@,NYY,L,3,4,,63-76,3.0,9.5,Schmidt,Brieske,Holmes,02:52:00,N,30673.0,0.04,--,,35,32,3,6,1,0,0,3,0,0,2,11,0.235,0.301,0.377,0.678,7,0,0,0,1,0.0,0,0.273,5.0,11.0,Clarke Schmidt,R,57.0,2023
140,2023-09-07,boxscore,DET,@,NYY,W,10,3,,64-76,3.0,9,Rodríguez,Rodón,,02:43:00,N,32722.0,0.03,+,,43,40,10,14,3,0,3,10,1,0,2,14,0.236,0.302,0.379,0.681,26,0,0,0,1,0.0,0,0.458,6.0,11.0,Carlos Rodón,L,21.0,2023
141,2023-09-08,boxscore,DET,,CHW,L,0,6,,64-77,3.0,10,Clevinger,Olson,,02:28:00,N,18483.0,0.04,-,,29,27,0,3,1,0,0,0,0,0,1,8,0.235,0.301,0.378,0.679,4,3,1,0,0,0.0,0,0.158,2.0,10.0,Mike Clevinger,R,78.0,2023
142,2023-09-09,boxscore,DET,,CHW,W,3,1,,65-77,3.0,10,Skubal,Ureña,Lange,02:29:00,N,20159.0,0.02,+,,37,29,3,6,0,0,1,3,1,1,6,8,0.235,0.302,0.377,0.679,9,0,1,1,0,0.0,0,0.25,10.0,10.0,José Ureña,R,51.0,2023
143,2023-09-10,boxscore,DET,,CHW,W,3,2,,66-77,3.0,9,Gipson-Long,Scholtens,Lange,02:35:00,D,18223.0,0.01,++,,35,33,3,9,2,0,0,3,0,0,2,8,0.235,0.302,0.377,0.679,11,0,0,0,0,1.0,0,0.36,8.0,10.0,Jesse Scholtens,R,41.0,2023
144,2023-09-12,boxscore,DET,,CIN,L,5,6,10.0,66-78,3.0,9.5,Díaz,Lange,Farmer,03:23:00,N,15080.0,0.04,-,,41,38,5,9,2,0,1,5,2,0,2,11,0.235,0.302,0.377,0.679,14,1,1,0,0,0.0,0,0.308,7.0,11.0,Brandon Williamson,L,30.0,2023
145,2023-09-13,boxscore,DET,,CIN,L,3,4,,66-79,3.0,9.5,Duarte,Rodríguez,Díaz,02:56:00,N,15507.0,0.01,--,,43,34,3,7,1,0,1,3,2,0,8,10,0.235,0.302,0.377,0.679,11,0,1,0,0,0.0,0,0.261,13.0,11.0,Connor Phillips,R,41.0,2023
146,2023-09-14,boxscore,DET,,CIN,W,8,2,,67-79,3.0,9.5,Olson,Law,,02:26:00,D,16945.0,0.01,+,,39,35,8,9,0,0,2,8,2,0,2,7,0.235,0.302,0.377,0.679,15,0,2,0,0,2.0,1,0.269,7.0,9.0,Derek Law,R,46.0,2023
147,2023-09-15,boxscore,DET,@,LAA,W,11,2,,68-79,3.0,9.5,Skubal,Canning,,02:36:00,N,37822.0,0.01,++,,45,41,11,15,3,0,2,11,0,0,3,9,0.236,0.303,0.379,0.682,24,0,0,0,1,0.0,0,0.419,7.0,12.0,Griffin Canning,R,46.0,2023
148,2023-09-16,boxscore,DET,@,LAA,W,5,4,10.0,69-79,3.0,8.5,Lange,Soriano,Vest,03:03:00,N,35022.0,0.01,+++,,44,36,5,6,1,0,1,5,3,0,8,14,0.235,0.303,0.378,0.681,10,0,0,0,0,0.0,0,0.238,10.0,11.0,Tyler Anderson,L,45.0,2023
149,2023-09-17,boxscore,DET,@,LAA,W,5,3,,70-79,3.0,8.5,Wentz,Rosenberg,Lange,02:38:00,D,34943.0,0.01,++++,,38,33,5,7,1,0,2,5,0,0,5,9,0.235,0.303,0.378,0.682,14,1,0,0,0,0.0,0,0.227,6.0,10.0,Jimmy Herget,R,55.0,2023
150,2023-09-18,boxscore,DET,@,LAD,L,3,8,,70-80,3.0,8.5,Lynn,Rodríguez,,02:43:00,N,37239.0,0.01,-,,36,33,3,6,1,0,1,3,0,0,2,13,0.235,0.303,0.378,0.681,10,0,1,0,0,0.0,0,0.263,6.0,11.0,Lance Lynn,R,47.0,2023
151,2023-09-19,boxscore,DET,@,LAD,L-wo,2,3,,70-81,3.0,9.5,Vesia,Lange,,02:34:00,N,42223.0,0.0,--,,34,33,2,6,1,0,2,2,0,0,1,8,0.235,0.303,0.378,0.68,13,0,0,0,0,0.0,0,0.174,5.0,12.0,Caleb Ferguson,L,50.0,2023
152,2023-09-20,boxscore,DET,@,LAD,W,4,2,,71-81,3.0,9.5,Olson,Miller,Vest,02:22:00,N,42635.0,0.0,+,,36,33,4,7,2,0,0,4,1,0,1,8,0.234,0.302,0.377,0.679,9,1,1,0,1,1.0,0,0.269,5.0,10.0,Bobby Miller,R,64.0,2023
153,2023-09-21,boxscore,DET,@,OAK,W,7,3,,72-81,3.0,9,Skubal,Medina,,02:33:00,N,6160.0,0.0,++,,40,37,7,9,3,1,0,4,0,1,3,10,0.235,0.302,0.377,0.679,14,0,0,0,0,0.0,1,0.333,6.0,11.0,Luis Medina,R,41.0,2023
154,2023-09-22,boxscore,DET,@,OAK,L,2,8,,72-82,3.0,10,Waldichuk,Vest,,02:42:00,N,8751.0,0.0,-,,33,32,2,5,4,0,1,2,0,0,1,11,0.234,0.301,0.377,0.679,12,0,0,0,0,0.0,0,0.2,4.0,9.0,Ken Waldichuk,L,63.0,2023
155,2023-09-23,boxscore,DET,@,OAK,L,1,4,,72-83,3.0,10,Boyle,Wentz,May,02:38:00,D,9776.0,0.0,--,,40,34,1,6,2,0,0,0,1,1,6,13,0.234,0.301,0.376,0.678,8,0,0,0,0,2.0,0,0.286,12.0,10.0,Joe Boyle,R,64.0,2023
156,2023-09-24,boxscore,DET,@,OAK,W,2,0,,73-83,3.0,10,Rodríguez,Sears,Lange,02:34:00,D,13102.0,0.0,+,,40,35,2,11,3,0,0,2,0,0,3,11,0.234,0.302,0.376,0.678,14,1,1,1,0,0.0,0,0.458,11.0,10.0,JP Sears,L,52.0,2023
157,2023-09-26,boxscore,DET,,KCR,W,6,3,,74-83,2.0,10,Foley,Clarke,,02:50:00,N,13903.0,0.0,++,,34,30,6,7,1,0,2,6,0,0,4,6,0.234,0.302,0.377,0.679,14,0,0,0,0,0.0,0,0.227,4.0,13.0,Zack Greinke,R,69.0,2023
158,2023-09-27,boxscore,DET,,KCR,W,8,0,,75-83,2.0,10,Díaz,Bowlan,,02:20:00,D,,0.0,+++,,38,31,8,8,1,0,3,8,0,0,6,8,0.234,0.303,0.378,0.681,18,0,1,0,0,0.0,0,0.25,6.0,10.0,Jonathan Bowlan,R,48.0,2023
159,2023-09-28,boxscore,DET,,KCR,W,7,3,,76-83,2.0,9,Cisnero,Ragans,,02:36:00,D,13326.0,0.0,++++,,38,33,7,10,0,2,1,7,0,0,5,9,0.235,0.303,0.379,0.682,17,1,0,0,0,0.0,0,0.391,7.0,10.0,Cole Ragans,L,51.0,2023
160,2023-09-29,boxscore,DET,,CLE,L,5,7,,76-84,2.0,10,Quantrill,Wentz,Clase,02:49:00,N,30053.0,0.0,-,,41,39,5,13,3,1,2,5,0,0,1,5,0.236,0.304,0.381,0.684,24,1,1,0,0,0.0,0,0.344,9.0,10.0,Cal Quantrill,R,37.0,2023
161,2023-09-30,boxscore,DET,,CLE,W,8,0,,77-84,2.0,10,Brieske,McKenzie,,03:02:00,D,40224.0,0.0,+,,40,32,8,8,1,2,0,8,3,0,7,3,0.236,0.304,0.381,0.685,13,0,0,0,1,1.0,0,0.267,8.0,10.0,Triston McKenzie,R,51.0,2023
162,2023-10-01,boxscore,DET,,CLE,W,5,2,,78-84,2.0,9,Rodríguez,Giolito,Lange,02:28:00,D,41425.0,0.0,++,,38,32,5,9,4,0,1,5,1,0,6,7,0.236,0.305,0.382,0.686,16,1,0,0,0,1.0,0,0.333,9.0,13.0,Lucas Giolito,R,33.0,2023
1,2024-03-28,boxscore,DET,@,CHW,W,1,0,,1-0,1.0,Tied,Skubal,Crochet,Foley,02:03:00,D,33420.0,0.99,+,,35,32,1,6,0,0,0,1,1,0,1,11,0.188,0.229,0.188,0.416,6,0,1,0,1,0.0,0,0.273,7.0,11.0,Garrett Crochet,L,66.0,2024
2,2024-03-30,boxscore,DET,@,CHW,W,7,6,10.0,2-0,2.0,0.5,Miller,García,,03:05:00,D,28176.0,1.02,++,,45,41,7,12,2,1,2,7,1,0,4,3,0.247,0.3,0.384,0.684,22,0,0,0,0,0.0,0,0.278,9.0,9.0,Michael Soroka,R,34.0,2024
3,2024-03-31,boxscore,DET,@,CHW,W,3,2,,3-0,1.0,up 0.5,Holton,Wilson,Foley,02:41:00,D,17478.0,1.05,+++,,39,35,3,8,0,0,2,3,0,0,4,13,0.241,0.303,0.389,0.691,14,0,0,0,0,0.0,0,0.3,9.0,13.0,Erick Fedde,R,52.0,2024
4,2024-04-01,boxscore,DET,@,NYM,W,5,0,10.0,4-0,1.0,up 1.5,Foley,Tonkin,,02:46:00,N,16853.0,1.02,++++,,37,32,5,4,0,0,1,5,0,0,3,12,0.214,0.282,0.35,0.632,7,1,1,0,1,1.0,0,0.15,3.0,13.0,Sean Manaea,L,76.0,2024
5,2024-04-04,boxscore,DET,@,NYM,W,6,3,11.0,5-0,1.0,Tied,Miller,Tonkin,,03:25:00,D,,0.99,+++++,,47,40,6,9,1,0,1,5,0,0,5,8,0.217,0.291,0.344,0.635,13,0,1,0,1,0.0,0,0.25,10.0,11.0,Adrian Houser,R,57.0,2024
6,2024-04-04,boxscore,DET,@,NYM,L-wo,1,2,,2025-05-01 00:00:00,1.0,Tied,Garrett,Faedo,,02:23:00,D,15020.0,1.02,-,,34,30,1,5,0,0,0,1,2,0,4,10,0.21,0.287,0.319,0.606,5,2,0,0,0,0.0,0,0.25,6.0,10.0,José Buttó,R,65.0,2024
7,2024-04-05,boxscore,DET,,OAK,W,5,4,,2025-06-01 00:00:00,1.0,up 0.5,Foley,Erceg,Lange,02:33:00,D,44711.0,1.09,+,,35,30,5,8,4,0,2,5,0,0,4,4,0.217,0.298,0.354,0.652,18,2,1,0,0,0.0,1,0.25,6.0,13.0,JP Sears,L,41.0,2024
8,2024-04-06,boxscore,DET,,OAK,L,0,4,,2025-06-02 00:00:00,2.0,0.5,Blackburn,Maeda,,02:31:00,D,27529.0,1.1,-,,34,33,0,5,2,0,0,0,1,0,1,9,0.209,0.284,0.337,0.621,7,0,0,0,0,1.0,0,0.208,7.0,9.0,Paul Blackburn,R,70.0,2024
9,2024-04-07,boxscore,DET,,OAK,L,1,7,,2025-06-03 00:00:00,2.0,1,Boyle,Flaherty,,02:34:00,D,15174.0,1.07,--,,37,33,1,7,1,0,1,1,0,0,3,7,0.209,0.286,0.337,0.622,11,1,1,0,0,0.0,0,0.24,9.0,11.0,Joe Boyle,R,66.0,2024
10,2024-04-08,boxscore,DET,@,PIT,L,4,7,,2025-06-04 00:00:00,2.0,2,Keller,Olson,,02:35:00,N,9957.0,1.02,---,,40,35,4,9,2,0,0,4,2,0,4,12,0.214,0.29,0.334,0.624,11,0,0,0,1,1.0,0,0.375,9.0,12.0,Mitch Keller,R,60.0,2024
11,2024-04-09,boxscore,DET,@,PIT,W,5,3,,2025-07-04 00:00:00,2.0,1,Miller,Bednar,Foley,02:20:00,D,10058.0,0.97,+,,38,35,5,9,1,0,0,4,0,0,1,8,0.218,0.292,0.33,0.622,10,1,2,0,0,0.0,0,0.333,6.0,13.0,Martín Pérez,L,73.0,2024
12,2024-04-12,boxscore,DET,,MIN,W,8,2,,2025-08-04 00:00:00,2.0,1,Skubal,López,,02:47:00,N,12434.0,1.12,++,,41,34,8,10,2,0,1,8,0,0,6,15,0.224,0.303,0.339,0.642,15,0,1,0,0,1.0,0,0.5,9.0,12.0,Pablo López,R,34.0,2024
13,2024-04-13,boxscore,DET,,MIN,L,5,11,12.0,2025-08-05 00:00:00,3.0,1.5,Alcalá,Lange,,03:13:00,D,,1.16,-,,48,44,5,8,1,0,1,5,0,0,3,17,0.22,0.297,0.333,0.629,12,1,0,0,0,1.0,1,0.269,10.0,11.0,Joe Ryan,R,63.0,2024
14,2024-04-13,boxscore,DET,,MIN,L,1,4,,2025-08-06 00:00:00,3.0,1.5,Woods Richardson,Manning,Sands,02:15:00,D,22548.0,1.14,--,,32,30,1,4,1,0,0,1,1,0,1,10,0.215,0.288,0.322,0.611,5,0,0,0,1,0.0,0,0.19,4.0,12.0,Simeon Woods Richardson,R,68.0,2024
15,2024-04-14,boxscore,DET,,MIN,W,4,3,,2025-09-06 00:00:00,3.0,1,Vest,Jax,Foley,02:27:00,D,17317.0,1.09,+,,32,31,4,8,3,0,1,4,0,0,1,4,0.217,0.288,0.33,0.618,14,1,0,0,0,0.0,0,0.269,4.0,10.0,Bailey Ober,R,69.0,2024
16,2024-04-15,boxscore,DET,,TEX,L,0,1,,2025-09-07 00:00:00,3.0,2,Lorenzen,Olson,Yates,02:21:00,N,12005.0,1.1,-,,35,29,0,5,1,0,0,0,0,0,5,7,0.215,0.288,0.324,0.612,6,3,0,0,0,0.0,0,0.227,8.0,11.0,Michael Lorenzen,R,60.0,2024
17,2024-04-16,boxscore,DET,,TEX,W,4,2,,2025-10-07 00:00:00,3.0,2,Chafin,Ureña,Foley,02:23:00,D,10377.0,1.02,+,,33,29,4,5,1,1,0,2,0,0,4,10,0.213,0.288,0.321,0.609,8,0,0,0,0,0.0,0,0.263,5.0,10.0,Jon Gray,R,64.0,2024
18,2024-04-17,boxscore,DET,,TEX,L,4,5,,2025-10-08 00:00:00,3.0,2,Yates,Miller,,02:37:00,D,10259.0,1.04,-,,40,34,4,7,1,0,2,3,0,0,6,11,0.213,0.29,0.326,0.616,14,1,0,0,0,1.0,0,0.238,9.0,13.0,Dane Dunning,R,56.0,2024
19,2024-04-18,boxscore,DET,,TEX,L,7,9,,2025-10-09 00:00:00,3.0,3,Leclerc,Miller,Yates,03:04:00,D,11339.0,1.06,--,,44,38,7,11,4,2,0,7,0,0,6,7,0.217,0.296,0.336,0.632,19,0,0,0,0,0.0,0,0.355,10.0,11.0,Jack Leiter,R,17.0,2024
