Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
140,2024-09-03,boxscore,KCR,,CLE,L,1,7,,75-65,3,5.5,Bibee,Singer,,02:48:00,N,14813.0,1.6,-------,,36,30,1,4,1,0,0,1,0,0,3,8,0.253,0.31,0.417,0.728,5,0,2,0,1,0,0,0.174,8,10,Tanner Bibee,R,67,2024,9.0,182,112,29,18,"B.Singer (4-52-L), S.Long (1), D.Lynch (0), L.Erceg (4), J.McArthur (3), 
C.Stratton (1)"
141,2024-09-04,boxscore,KCR,,CLE,W,4,1,,76-65,2,4.5,Lugo,Lively,Erceg,02:23:00,N,14094.0,1.36,+,,35,34,4,10,3,0,1,4,0,0,1,11,0.254,0.31,0.418,0.728,16,0,0,0,0,0,0,0.409,7,12,Ben Lively,R,34,2024,9.0,137,92,24,13,"S.Lugo (4-64-W), K.Bubic (1-H), L.Erceg (0-S)"
142,2024-09-06,boxscore,KCR,,MIN,W,5,0,,77-65,2,4.5,Ragans,Matthews,,02:16:00,N,19484.0,1.46,++,,35,33,5,10,1,0,1,5,1,0,1,5,0.254,0.31,0.418,0.728,14,0,0,0,1,0,0,0.321,6,12,Zebby Matthews,R,36,2024,9.0,137,91,26,15,"C.Ragans (5-70-W), J.McArthur (2), S.Long (2), J.Schreiber (4)"
143,2024-09-07,boxscore,KCR,,MIN,W,4,2,,78-65,2,3.5,Lynch,Durán,Erceg,02:14:00,N,29160.0,1.32,+++,,31,29,4,6,0,0,0,3,0,0,0,8,0.254,0.31,0.417,0.727,6,0,2,0,0,0,0,0.286,3,10,Bailey Ober,R,82,2024,9.0,128,93,26,20,"A.Marsh (5-56), D.Lynch (3-W), L.Erceg (2-S)"
144,2024-09-08,boxscore,KCR,,MIN,W,2,0,,79-65,2,2.5,Wacha,Woods Richardson,Erceg,02:08:00,D,26477.0,1.43,++++,,33,29,2,6,2,0,0,2,0,0,3,5,0.253,0.31,0.416,0.726,8,0,0,0,1,0,0,0.24,7,11,Simeon Woods Richardson,R,48,2024,9.0,116,74,17,18,"M.Wacha (5-75-W), K.Bubic (3-H), L.Erceg (0-S)"
145,2024-09-09,boxscore,KCR,@,NYY,L,4,10,,79-66,2,3.5,Cousins,McArthur,,02:51:00,N,35308.0,1.56,-,,37,34,4,6,0,0,2,3,1,0,3,14,0.253,0.309,0.415,0.725,12,0,0,0,0,2,0,0.222,6,11,Carlos Rodón,L,58,2024,8.0,175,93,23,12,"B.Singer (5-45), S.Long (2-H), J.McArthur (2-BL), C.Hernández (6), 
C.Stratton (5)"
146,2024-09-10,boxscore,KCR,@,NYY,W,5,0,,80-66,2,3.5,Lugo,Stroman,,02:28:00,N,34485.0,1.36,+,,38,34,5,11,0,0,1,5,3,1,2,8,0.253,0.31,0.415,0.725,14,1,0,0,1,0,0,0.385,6,13,Marcus Stroman,R,44,2024,9.0,135,98,32,19,"S.Lugo (5-81-W), K.Bubic (1), J.Schreiber (3)"
147,2024-09-11,boxscore,KCR,@,NYY,L-wo,3,4,11.0,80-67,2,4.5,Weaver,Bubic,,03:17:00,N,40080.0,1.26,-,,44,39,3,8,1,0,1,2,1,0,4,11,0.253,0.309,0.414,0.724,12,0,0,0,1,0,0,0.25,10,13,Luis Gil,R,56,2024,10.1,156,95,27,19,"C.Ragans (4-62), S.Long (1), L.Erceg (2), K.Bubic (0-BL)"
148,2024-09-13,boxscore,KCR,@,PIT,W,8,3,,81-67,2,3,Marsh,Ortiz,,02:46:00,N,24748.0,1.04,+,,38,35,8,8,1,0,3,8,0,0,3,10,0.253,0.309,0.415,0.724,18,1,0,0,0,1,0,0.227,3,11,Luis Ortiz,R,33,2024,9.0,166,106,30,24,"A.Marsh (5-63-W), C.Hernández (3), D.Lynch (5), C.Stratton (3)"
149,2024-09-14,boxscore,KCR,@,PIT,W,5,1,,82-67,2,3,Wacha,Keller,,02:49:00,D,15439.0,1.32,++,,39,33,5,7,4,1,1,4,6,0,4,8,0.253,0.309,0.416,0.725,16,2,1,0,1,2,1,0.24,7,12,Mitch Keller,R,55,2024,9.0,165,112,25,31,"M.Wacha (5-60-W), J.Schreiber (3-H), S.Long (2), J.McArthur (4), K.Bubic 
(2-H), L.Erceg (2)"
150,2024-09-15,boxscore,KCR,@,PIT,L,3,4,,82-68,2,4,Mlodzinski,Singer,Chapman,02:48:00,D,20078.0,1.35,-,,40,33,3,8,3,1,0,3,0,0,5,8,0.252,0.31,0.415,0.725,13,0,1,0,1,0,0,0.308,10,11,Jared Jones,R,44,2024,8.0,144,83,22,18,"B.Singer (5-41-L), C.Hernández (1), D.Lynch (1)"
151,2024-09-16,boxscore,KCR,,DET,L,6,7,,82-69,2,5,Hanifee,Long,Foley,02:58:00,N,18920.0,1.0,--,,37,35,6,11,0,2,1,6,1,0,2,9,0.253,0.31,0.416,0.726,18,2,0,0,0,0,0,0.4,4,14,Reese Olson,R,35,2024,9.0,180,116,29,24,"S.Lugo (5-34), S.Long (1-L), J.Schreiber (1), J.McArthur (1), Á.Zerpa (21), 
C.Hernández (0)"
152,2024-09-17,boxscore,KCR,,DET,L,1,3,10.0,82-70,2,5,Holton,Erceg,Foley,02:53:00,N,21086.0,0.87,---,,40,34,1,7,0,0,0,1,1,0,6,8,0.253,0.31,0.415,0.725,7,3,0,0,0,0,0,0.269,10,10,Casey Mize,R,46,2024,10.0,156,99,21,25,"C.Ragans (5-67), K.Bubic (2), L.Erceg (2-L), Á.Zerpa (0)"
153,2024-09-18,boxscore,KCR,,DET,L,2,4,,82-71,2,6,Skubal,Marsh,Vest,02:36:00,N,16279.0,1.18,----,,36,33,2,7,1,0,0,2,0,0,2,11,0.252,0.31,0.414,0.723,8,2,1,0,0,1,0,0.318,7,13,Tarik Skubal,L,63,2024,9.0,162,99,28,25,"A.Marsh (4-36-L), D.Lynch (2), J.Schreiber (1), S.Long (1), C.Hernández (1)"
154,2024-09-20,boxscore,KCR,,SFG,L,1,2,,82-72,2,7.5,Black,Wacha,Doval,02:42:00,N,22117.0,0.92,-----,,37,31,1,5,0,0,0,1,1,0,4,8,0.252,0.309,0.412,0.721,5,0,0,1,1,0,0,0.208,9,13,Mason Black,R,64,2024,9.0,157,110,24,21,"M.Wacha (5-53-L), Á.Zerpa (2), J.Schreiber (1), S.Cruz (17)"
155,2024-09-21,boxscore,KCR,,SFG,L,0,9,,82-73,2,7.5,Roupp,Singer,,02:14:00,D,24189.0,1.1,------,,35,32,0,5,2,0,0,0,0,0,3,6,0.251,0.309,0.411,0.72,7,0,0,0,0,0,0,0.192,8,11,Landen Roupp,R,61,2024,9.0,138,89,29,16,"B.Singer (5-35-L), C.Hernández (2), D.Lynch (2), S.Cruz (0)"
156,2024-09-22,boxscore,KCR,,SFG,L,0,2,,82-74,2,7.5,Snell,Lugo,Walker,02:08:00,D,24189.0,1.88,-------,,34,30,0,3,0,0,0,0,0,0,2,13,0.25,0.308,0.409,0.717,3,0,2,0,0,0,1,0.176,7,12,Blake Snell,L,76,2024,9.0,120,78,25,9,"S.Lugo (5-68-L), K.Bubic (4)"
157,2024-09-24,boxscore,KCR,@,WSN,W,1,0,10.0,83-74,2,7.5,Zerpa,Finnegan,Erceg,02:47:00,N,14477.0,2.31,+,,41,37,1,8,0,0,0,0,2,1,4,12,0.25,0.308,0.408,0.716,8,0,0,0,0,1,0,0.32,11,12,Mitchell Parker,L,60,2024,10.0,149,99,24,15,"C.Ragans (6-69), K.Bubic (1), S.Long (5), Á.Zerpa (3-W), L.Erceg (6-S)"
158,2024-09-25,boxscore,KCR,@,WSN,W,3,0,,84-74,2,7.5,Lynch,Herz,Erceg,02:24:00,N,16670.0,1.78,++,,36,33,3,7,1,0,0,3,0,0,3,6,0.25,0.308,0.407,0.715,8,1,0,0,0,0,0,0.259,6,12,DJ Herz,L,57,2024,9.0,135,81,20,15,"M.Lorenzen (28-57), D.Lynch (3-W), Á.Zerpa (0-H), J.Schreiber (4-H), S.Long 
(0-H), L.Erceg (0-S)"
159,2024-09-26,boxscore,KCR,@,WSN,W,7,4,,85-74,2,7,Bubic,Finnegan,Erceg,02:27:00,D,14357.0,1.6,+++,,40,35,7,8,0,0,1,7,2,0,4,4,0.25,0.308,0.406,0.714,11,0,0,1,0,1,0,0.233,6,14,Patrick Corbin,L,42,2024,9.0,132,89,23,10,"M.Wacha (5-44), Á.Zerpa (0), J.Schreiber (0), K.Bubic (1-W), L.Erceg (0-S)"
160,2024-09-27,boxscore,KCR,@,ATL,L,0,3,,85-75,3,7,Fried,Singer,Iglesias,01:59:00,N,36212.0,0.4,-,,31,29,0,3,2,0,0,0,1,0,2,9,0.249,0.307,0.405,0.712,5,0,0,0,0,0,0,0.15,4,10,Max Fried,L,85,2024,8.0,126,77,16,19,"B.Singer (5-58-L), C.Hernández (5)"
161,2024-09-28,boxscore,KCR,@,ATL,L-wo,1,2,,85-76,3,7,Iglesias,Long,,02:20:00,N,38775.0,0.06,--,,31,28,1,3,1,0,0,0,0,0,3,13,0.248,0.307,0.403,0.71,4,1,0,0,0,0,0,0.2,3,10,Reynaldo López,R,73,2024,8.1,145,92,25,23,"S.Lugo (5-56), M.Lorenzen (2), D.Lynch (2), J.Schreiber (1), S.Long (2-L)"
162,2024-09-29,boxscore,KCR,@,ATL,W,4,2,,86-76,2,6.5,Marsh,Morton,Bubic,02:45:00,D,39043.0,0.09,+,,33,30,4,5,1,0,2,4,0,0,3,14,0.248,0.306,0.403,0.71,12,2,0,0,0,0,0,0.214,2,9,Charlie Morton,R,38,2024,9.0,169,111,27,20,"A.Marsh (10-53-W), C.Hernández (1-H), Á.Zerpa (2-H), J.Schreiber (0-H), 
K.Bubic (2-S)"
1,2025-03-27,boxscore,KCR,,CLE,L,4,7,10.0,0-1,3,1,Clase,Long,Sewald,02:41:00,D,39393.0,1.02,-,,38,35,4,7,2,0,1,4,2,0,1,10,0.2,0.216,0.343,0.559,12,0,0,1,1,0,0,0.24,5,13,Ben Lively,R,50,2025,10.0,152,103,25,13,"C.Ragans (99-46), Á.Zerpa (99-BS), L.Erceg (99), H.Harvey (99), C.Estévez 
(99), S.Long (99-L)"
2,2025-03-29,boxscore,KCR,,CLE,W,4,3,,2026-01-01 00:00:00,1,Tied,Lynch,Sewald,Estévez,02:26:00,D,22019.0,0.98,+,,35,33,4,10,1,0,1,4,1,1,2,4,0.25,0.278,0.382,0.66,14,0,0,0,0,0,1,0.321,7,11,Gavin Williams,R,52,2025,9.0,137,81,26,6,"S.Lugo (99-48), D.Lynch (99-W), L.Erceg (1-H), C.Estévez (1-S)"
3,2025-03-30,boxscore,KCR,,CLE,L,2,6,,2026-01-02 00:00:00,2,1,Bibee,Wacha,,03:07:00,D,15414.0,1.01,-,,38,32,2,5,2,1,0,2,0,1,4,6,0.22,0.282,0.35,0.632,9,0,2,0,0,1,0,0.192,9,12,Tanner Bibee,R,65,2025,9.0,195,115,33,16,"M.Wacha (99-48-L), S.Long (2), C.Stratton (99), J.Schreiber (99), H.Harvey 
(2)"
4,2025-03-31,boxscore,KCR,@,MIL,W,11,1,,2026-02-02 00:00:00,1,Tied,Bubic,Rodríguez,,02:55:00,D,41922.0,0.86,+,,48,41,11,14,2,0,2,11,2,0,5,7,0.255,0.329,0.404,0.733,22,0,2,0,0,0,0,0.375,10,12,Elvin Rodríguez,R,36,2025,9.0,144,96,25,19,"K.Bubic (99-72-W), Á.Zerpa (3), D.Lynch (1)"
5,2025-04-01,boxscore,KCR,@,MIL,L,0,5,,2026-02-03 00:00:00,1,Tied,Uribe,Lorenzen,,02:30:00,N,18008.0,0.94,-,,36,31,0,4,3,0,0,0,0,0,4,9,0.233,0.314,0.372,0.687,7,0,1,0,0,0,1,0.182,9,10,Chad Patrick,R,60,2025,8.0,130,83,22,14,"M.Lorenzen (99-48-L), S.Long (1), J.Schreiber (1)"
6,2025-04-02,boxscore,KCR,@,MIL,L-wo,2,3,11.0,2026-02-04 00:00:00,1,Tied,Koenig,Long,,03:10:00,D,19112.0,0.87,--,,37,35,2,4,2,0,0,2,0,1,1,14,0.213,0.287,0.338,0.625,6,0,0,1,0,0,0,0.19,4,12,Freddy Peralta,R,82,2025,10.1,208,138,37,28,"C.Ragans (5-61), H.Harvey (2), Á.Zerpa (1), L.Erceg (3), J.Schreiber (0), 
D.Lynch (1), C.Estévez (3-BS), S.Long (0-L)"
7,2025-04-04,boxscore,KCR,,BAL,W,8,2,,2026-03-04 00:00:00,1,Tied,Lugo,Kremer,,02:45:00,N,14196.0,0.87,+,,40,36,8,11,3,0,0,8,3,0,2,5,0.226,0.297,0.346,0.643,14,0,1,1,0,1,1,0.355,8,11,Dean Kremer,R,38,2025,9.0,132,88,20,10,"S.Lugo (5-57-W), H.Harvey (1-H), L.Erceg (1-H), C.Stratton (4)"
8,2025-04-05,boxscore,KCR,,BAL,L,1,8,,2026-03-05 00:00:00,2,1,Sugano,Wacha,,02:39:00,D,14383.0,0.95,-,,35,31,1,5,0,0,1,1,0,0,3,6,0.219,0.293,0.336,0.629,8,1,1,0,0,0,0,0.167,7,12,Tomoyuki Sugano,R,57,2025,9.0,173,109,32,9,"M.Wacha (5-45-L), S.Long (2), C.Stratton (0), D.Lynch (2)"
9,2025-04-06,boxscore,KCR,,BAL,W,4,1,,2026-04-05 00:00:00,2,1,Bubic,Povich,Estévez,02:17:00,D,19098.0,0.9,+,,35,33,4,12,3,0,0,4,2,0,1,7,0.235,0.301,0.349,0.649,15,1,0,0,1,1,0,0.444,7,12,Cade Povich,L,42,2025,9.0,131,86,24,19,"K.Bubic (5-71-W), H.Harvey (1-H), L.Erceg (1-H), C.Estévez (3-S)"
10,2025-04-07,boxscore,KCR,,MIN,W,4,2,,2026-05-05 00:00:00,2,1,Lorenzen,Woods Richardson,Estévez,02:33:00,N,12041.0,1.0,++,,36,32,4,9,3,0,1,4,0,1,4,8,0.239,0.307,0.36,0.667,15,0,0,0,0,0,0,0.348,8,9,Simeon Woods Richardson,R,39,2025,9.0,150,90,18,14,"M.Lorenzen (5-61-W), H.Harvey (0-H), L.Erceg (0-H), C.Estévez (0-S)"
11,2025-04-08,boxscore,KCR,,MIN,W,2,1,,2026-06-05 00:00:00,2,1,Schreiber,Jax,Lynch,02:33:00,N,13008.0,1.05,+++,,31,28,2,3,1,0,0,2,0,0,3,8,0.229,0.298,0.343,0.641,4,1,0,0,0,2,0,0.15,5,10,Pablo López,R,61,2025,9.0,142,92,30,19,"C.Ragans (5-71), Á.Zerpa (5), J.Schreiber (5-W), D.Lynch (2-S)"
12,2025-04-09,boxscore,KCR,,MIN,L,0,4,,2026-06-06 00:00:00,2,1,Ryan,Lugo,,02:18:00,N,13156.0,1.02,-,,30,29,0,3,1,0,0,0,0,0,1,4,0.22,0.287,0.328,0.615,4,0,0,0,0,0,0,0.12,3,10,Joe Ryan,R,77,2025,9.0,162,104,28,19,"S.Lugo (4-54-L), S.Long (3), C.Stratton (3)"
13,2025-04-10,boxscore,KCR,,MIN,W,3,2,,2026-07-06 00:00:00,2,0.5,Lynch,Sands,Estévez,02:24:00,D,14730.0,1.04,+,,34,30,3,7,1,0,0,3,1,0,2,6,0.221,0.287,0.324,0.611,8,1,1,0,1,1,0,0.28,7,10,Bailey Ober,R,61,2025,9.0,147,93,28,15,"M.Wacha (4-55), J.Schreiber (1), D.Lynch (1-W), L.Erceg (2-H), C.Estévez 
(2-S)"
14,2025-04-11,boxscore,KCR,@,CLE,L,0,7,,2026-07-07 00:00:00,3,1.5,Herrin,Bubic,,02:36:00,N,15430.0,1.1,-,,34,29,0,5,0,0,0,0,0,1,5,7,0.218,0.288,0.314,0.602,5,1,0,0,0,0,0,0.227,7,9,Tanner Bibee,R,58,2025,8.0,137,94,20,16,"K.Bubic (4-53-L), S.Cruz (99), C.Stratton (1)"
15,2025-04-12,boxscore,KCR,@,CLE,L,3,6,,2026-07-08 00:00:00,3,2.5,Ortiz,Lorenzen,,02:36:00,N,20256.0,1.08,--,,35,32,3,6,0,0,1,3,1,0,2,15,0.216,0.284,0.312,0.596,9,0,0,0,1,0,0,0.294,5,10,Luis Ortiz,R,71,2025,8.0,140,79,18,16,"M.Lorenzen (4-46-L), Á.Zerpa (3), S.Cruz (0), S.Long (2)"
16,2025-04-13,boxscore,KCR,@,CLE,W,4,2,,2026-08-08 00:00:00,3,1.5,Ragans,Lively,Estévez,02:10:00,D,17864.0,1.02,+,,35,33,4,9,2,0,1,4,0,0,2,9,0.219,0.286,0.319,0.605,14,2,0,0,0,0,0,0.348,4,9,Ben Lively,R,45,2025,9.0,115,81,19,25,"C.Ragans (4-75-W), L.Erceg (2-H), C.Estévez (2-S)"
17,2025-04-14,boxscore,KCR,@,NYY,L,1,4,,2026-08-09 00:00:00,3,2.5,Carrasco,Lugo,Williams,02:23:00,N,42648.0,0.98,-,,33,29,1,2,0,0,1,1,0,0,4,8,0.211,0.28,0.311,0.592,5,0,0,0,0,0,0,0.05,5,9,Carlos Carrasco,R,63,2025,8.0,125,85,20,13,"S.Lugo (4-46-L), J.Schreiber (3), D.Lynch (3)"
18,2025-04-15,boxscore,KCR,@,NYY,L,2,4,,2026-08-10 00:00:00,3,2.5,Fried,Wacha,Williams,02:29:00,N,43601.0,0.96,--,,34,32,2,5,2,0,1,2,0,0,2,9,0.208,0.276,0.312,0.588,10,0,0,0,0,0,0,0.182,5,9,Max Fried,L,61,2025,8.0,139,78,23,16,"M.Wacha (4-51-L), Á.Zerpa (2-BS), S.Cruz (2), E.Sisk (99)"
19,2025-04-16,boxscore,KCR,@,NYY,L,3,4,,2026-08-11 00:00:00,3,2.5,Leiter,Schreiber,Cruz,02:23:00,N,43720.0,0.92,---,,33,30,3,5,0,1,0,3,0,1,3,6,0.206,0.274,0.308,0.582,7,1,0,0,0,0,0,0.208,3,11,Clarke Schmidt,R,49,2025,8.0,126,79,26,15,"K.Bubic (4-44), J.Schreiber (1-L), D.Lynch (1), Á.Zerpa (0)"
20,2025-04-17,boxscore,KCR,@,DET,L,1,6,,2026-08-12 00:00:00,3,3.5,Olson,Lorenzen,Kahnle,02:46:00,N,15769.0,0.96,----,,38,33,1,7,1,0,0,1,0,0,4,7,0.207,0.277,0.304,0.581,8,1,1,0,0,0,0,0.269,10,10,Reese Olson,R,62,2025,8.0,168,101,24,17,"M.Lorenzen (4-34-L), E.Sisk (1), C.Stratton (5), S.Cruz (1)"
21,2025-04-18,boxscore,KCR,@,DET,L,3,7,,2026-08-13 00:00:00,3,4.5,Jobe,Ragans,Kahnle,02:56:00,N,25754.0,0.92,-----,,44,37,3,10,4,0,0,3,2,0,6,9,0.21,0.282,0.308,0.59,14,0,0,0,0,0,0,0.357,14,10,Jackson Jobe,R,56,2025,8.0,162,101,27,15,"C.Ragans (4-35-L), J.Schreiber (1), S.Cruz (0), L.Erceg (4), Á.Zerpa (1), 
C.Stratton (0)"
22,2025-04-19,boxscore,KCR,@,DET,L,1,3,,2026-08-14 00:00:00,3,5.5,Mize,Lugo,Vest,02:04:00,D,32043.0,0.85,------,,36,34,1,6,1,0,1,1,1,0,2,3,0.208,0.279,0.308,0.587,10,0,0,0,0,1,0,0.167,8,10,Casey Mize,R,67,2025,8.0,117,75,18,12,"S.Lugo (4-55-L), D.Lynch (2), C.Estévez (5)"
23,2025-04-20,boxscore,KCR,@,DET,W,4,3,10.0,2026-09-14 00:00:00,3,4.5,Estévez,Holton,,02:53:00,D,17712.0,0.77,+,,39,37,4,9,0,0,0,4,0,2,1,11,0.21,0.278,0.305,0.583,9,0,0,0,1,1,0,0.333,6,10,Tarik Skubal,L,48,2025,10.0,158,99,23,18,"M.Wacha (4-51), D.Lynch (0), J.Schreiber (1), C.Estévez (0-W)"
24,2025-04-22,boxscore,KCR,,COL,W-wo,4,3,11.0,2026-10-14 00:00:00,3,4.5,Lynch,Kinley,,02:53:00,N,14567.0,0.69,++,,40,36,4,9,1,1,1,4,2,1,3,5,0.212,0.279,0.31,0.589,15,1,0,0,1,0,2,0.258,8,13,Ryan Feltner,R,70,2025,11.0,165,101,21,18,"K.Bubic (5-75), L.Erceg (3-H), C.Estévez (1-BS), J.Schreiber (1), D.Lynch 
(1-W)"
25,2025-04-24,boxscore,KCR,,COL,W,7,4,,2026-11-14 00:00:00,3,3.5,Zerpa,Márquez,Estévez,02:28:00,D,,0.8,+++,,42,36,7,13,5,0,0,7,0,1,4,6,0.218,0.287,0.318,0.605,18,0,2,0,0,0,0,0.433,11,10,Germán Márquez,R,22,2025,9.0,138,84,19,12,"C.Ragans (5-39), Á.Zerpa (5-W), S.Cruz (5-H), L.Erceg (1-H), C.Estévez (1-S)"
26,2025-04-24,boxscore,KCR,,COL,W,6,2,,2026-12-14 00:00:00,3,3.5,Lorenzen,Dollander,,02:36:00,D,15601.0,0.84,++++,,36,31,6,9,3,0,0,6,2,0,4,8,0.221,0.29,0.32,0.611,12,0,0,0,1,0,0,0.375,6,11,Chase Dollander,R,31,2025,9.0,130,87,27,18,"M.Lorenzen (6-61-W), J.Schreiber (1), D.Lynch (1)"
27,2025-04-25,boxscore,KCR,,HOU,W,2,0,,13-14,3,3,Lugo,Wesneski,Erceg,01:58:00,N,19003.0,0.93,+++++,,31,27,2,9,2,0,0,2,0,1,0,3,0.224,0.291,0.323,0.614,11,0,0,2,2,0,0,0.346,5,9,Hayden Wesneski,R,44,2025,9.0,107,73,28,9,"S.Lugo (5-83-W), L.Erceg (0-S)"
28,2025-04-26,boxscore,KCR,,HOU,W,2,0,,14-14,3,3.5,Wacha,Valdez,Estévez,02:09:00,N,25378.0,0.97,++++++,,29,26,2,3,1,0,1,2,1,0,2,5,0.221,0.287,0.322,0.609,7,0,0,0,1,0,0,0.095,3,11,Framber Valdez,L,71,2025,9.0,124,84,19,11,"M.Wacha (5-68-W), S.Cruz (1-H), J.Schreiber (1-H), C.Estévez (1-S)"
29,2025-04-27,boxscore,KCR,,HOU,L,3,7,,14-15,3,4.5,Brown,Bubic,,02:38:00,D,21171.0,1.0,-,,37,35,3,11,3,1,0,3,0,1,1,10,0.225,0.289,0.327,0.615,16,1,0,0,1,0,0,0.423,7,11,Hunter Brown,R,62,2025,9.0,150,97,22,16,"K.Bubic (4-42-L), C.Stratton (8), Á.Zerpa (2), J.Bowlan (99)"
30,2025-04-29,boxscore,KCR,@,TBR,W,3,1,,15-15,3,3,Lorenzen,Bradley,Estévez,02:31:00,N,10046.0,0.93,+,,36,32,3,8,1,0,0,3,2,0,3,4,0.226,0.289,0.325,0.614,9,1,0,0,1,0,0,0.276,6,9,Taj Bradley,R,58,2025,9.0,139,91,24,12,"M.Lorenzen (4-62-W), Á.Zerpa (1-H), L.Erceg (3-H), C.Estévez (2-S)"
31,2025-04-30,boxscore,KCR,@,TBR,W,3,0,,16-15,3,3,Cameron,Rasmussen,Estévez,02:22:00,N,10046.0,0.98,++,,37,36,3,11,1,0,1,3,1,1,1,7,0.228,0.29,0.328,0.619,15,1,0,0,0,0,0,0.357,7,10,Drew Rasmussen,R,45,2025,9.0,130,83,19,6,"N.Cameron (99-69-W), J.Schreiber (3-H), L.Erceg (0-H), C.Estévez (0-S)"
32,2025-05-01,boxscore,KCR,@,TBR,W,8,2,,17-15,3,3,Lugo,Baz,,02:37:00,D,8794.0,1.02,+++,,48,41,8,15,4,0,1,8,3,0,5,5,0.234,0.296,0.337,0.633,22,0,1,0,1,0,0,0.389,13,11,Shane Baz,R,21,2025,9.0,130,92,27,15,"S.Lugo (5-59-W), D.Lynch (6), Á.Zerpa (1), C.Stratton (3)"
33,2025-05-02,boxscore,KCR,@,BAL,L,0,3,,17-16,3,4,Kremer,Wacha,Bautista,02:03:00,N,26364.0,1.1,-,,32,31,0,4,1,0,0,0,0,0,1,4,0.231,0.293,0.331,0.624,5,0,0,0,0,0,0,0.148,5,9,Dean Kremer,R,72,2025,8.0,104,68,18,10,"M.Wacha (5-49-L), S.Cruz (5), T.Clarke (99)"
34,2025-05-03,boxscore,KCR,@,BAL,W,4,0,,18-16,3,3,Bubic,Sugano,,02:24:00,N,19348.0,1.04,+,,37,34,4,8,1,0,3,4,0,0,3,6,0.231,0.293,0.338,0.63,18,1,0,0,0,0,0,0.2,6,11,Tomoyuki Sugano,R,58,2025,9.0,128,88,25,12,"K.Bubic (5-61-W), D.Lynch (1-H), L.Erceg (2), J.Schreiber (2)"
35,2025-05-04,boxscore,KCR,@,BAL,W,11,6,,19-16,3,3,Zerpa,Cano,,02:59:00,D,31956.0,1.07,++,,44,43,11,17,3,0,7,11,1,0,1,6,0.237,0.297,0.36,0.657,41,1,0,0,0,0,0,0.333,6,11,Kyle Gibson,R,42,2025,9.0,137,88,18,17,"M.Lorenzen (4-34), S.Cruz (1), Á.Zerpa (2-W), L.Erceg (0-H), T.Clarke (1)"
36,2025-05-05,boxscore,KCR,,CHW,W,3,0,,20-16,3,2.5,Ragans,Smith,Estévez,02:28:00,N,12529.0,1.09,+++,,35,30,3,7,2,0,0,3,4,0,5,7,0.237,0.298,0.359,0.657,9,0,0,0,0,0,0,0.304,8,10,Shane Smith,R,51,2025,9.0,140,95,23,19,"C.Ragans (10-70-W), J.Schreiber (1-H), S.Cruz (0-H), D.Lynch (1-H), 
C.Estévez (4-S)"
37,2025-05-06,boxscore,KCR,,CHW,W-wo,4,3,,21-16,3,2,Clarke,Booser,,02:26:00,N,15968.0,1.14,++++,,38,31,4,8,1,0,1,4,0,0,5,3,0.238,0.3,0.36,0.66,12,1,1,1,0,1,0,0.259,9,11,Sean Burke,R,60,2025,9.0,134,84,24,7,"S.Lugo (4-54), Á.Zerpa (1), T.Clarke (1-W)"
38,2025-05-07,boxscore,KCR,,CHW,W,2,1,,22-16,3,2,Wacha,Cannon,Estévez,02:08:00,N,12328.0,1.16,+++++,,33,32,2,10,1,0,1,2,1,0,0,3,0.239,0.301,0.362,0.662,14,1,0,1,0,0,0,0.321,7,11,Jonathan Cannon,R,47,2025,9.0,122,87,15,14,"M.Wacha (4-75-W), L.Erceg (2-H), C.Estévez (1-S)"
39,2025-05-08,boxscore,KCR,,CHW,W,10,0,,23-16,2,2.5,Bubic,Martin,,02:40:00,D,25386.0,1.16,++++++,,42,40,10,17,5,1,0,10,3,0,1,4,0.245,0.304,0.369,0.673,24,0,0,0,1,0,0,0.459,8,10,Davis Martin,R,34,2025,9.0,120,83,22,20,"K.Bubic (4-71-W), C.Stratton (6), S.Cruz (2)"
40,2025-05-09,boxscore,KCR,,BOS,W-wo,2,1,12.0,24-16,2,2.5,Cruz,Newcomb,,03:07:00,N,30348.0,1.16,+++++++,,44,39,2,8,1,1,0,2,1,0,4,12,0.244,0.304,0.366,0.67,11,1,0,1,0,0,1,0.296,11,12,Hunter Dobbins,R,68,2025,12.0,156,109,23,26,"M.Lorenzen (4-78), J.Schreiber (3), L.Erceg (1), C.Estévez (1), D.Lynch 
(3), S.Cruz (0-W)"
41,2025-05-10,boxscore,KCR,,BOS,L,1,10,,24-17,2,2.5,Crochet,Ragans,,02:40:00,N,29460.0,1.2,-,,37,36,1,9,1,0,0,1,1,1,1,11,0.244,0.303,0.364,0.667,10,0,0,0,0,1,0,0.36,9,10,Garrett Crochet,L,67,2025,9.0,185,124,29,22,"C.Ragans (4-43-L), T.Clarke (3), Á.Zerpa (3), C.Stratton (1)"
