Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
59,2023-06-05,boxscore,PIT,,OAK,W,5,4,,32-27,1,up 0.5,Perdomo,Moll,Holderman,03:13:00,N,11566.0,1.2,++++++,,38,26,5,6,1,0,0,5,3,0,10,10,0.248,0.325,0.406,0.731,7,1,0,0,2,0,0,0.333,9,11,JP Sears,L,57,2023,9.0,151,86,30,13,"J.Oviedo (5-62), R.Zastryzny (2-BS), A.Perdomo (1-W), C.Holderman (1-S)"
60,2023-06-06,boxscore,PIT,,OAK,L,2,11,,32-28,2,0.5,Kaprielian,Keller,,02:46:00,N,13691.0,1.23,-,,38,33,2,6,1,0,0,1,1,0,5,4,0.247,0.325,0.403,0.727,7,1,0,0,0,0,0,0.207,9,10,James Kaprielian,R,54,2023,9.0,172,108,28,16,"M.Keller (5-29-L), Y.Ramírez (1), J.Hernandez (2), C.De Jong (29)"
61,2023-06-07,boxscore,PIT,,OAK,L,5,9,,32-29,2,1.5,Harris,Contreras,May,02:59:00,D,14550.0,1.17,--,,41,33,5,9,1,1,1,5,0,0,7,5,0.247,0.326,0.404,0.73,15,3,1,0,0,0,0,0.296,9,11,Hogan Harris,L,46,2023,9.0,191,111,26,18,"R.Contreras (4-10-L), R.Zastryzny (1), L.Ortiz (3), D.Moreta (2), A.Perdomo 
(1)"
62,2023-06-09,boxscore,PIT,,NYM,W,14,7,,33-29,1,Tied,Hill,Megill,,02:42:00,N,29429.0,1.24,+,,44,39,14,17,5,0,2,13,2,0,4,4,0.251,0.329,0.41,0.739,28,2,0,0,1,0,0,0.441,6,12,Tylor Megill,R,11,2023,9.0,169,107,34,17,"R.Hill (4-59-W), R.Zastryzny (1), D.Bednar (4)"
63,2023-06-10,boxscore,PIT,,NYM,L,1,5,,33-30,1,Tied,Senga,Oviedo,,02:31:00,D,35290.0,1.28,-,,35,31,1,3,0,0,0,1,0,1,4,9,0.248,0.327,0.405,0.732,3,1,0,0,0,1,0,0.136,7,9,Kodai Senga,R,73,2023,9.0,140,87,25,17,"J.Oviedo (4-60-L), D.Moreta (2), J.Hernandez (3), C.Holderman (4), A.Perdomo 
(2)"
64,2023-06-11,boxscore,PIT,,NYM,W,2,1,,34-30,1,up 1.0,Keller,Carrasco,Bednar,02:16:00,D,26770.0,1.21,+,,34,30,2,8,2,0,1,2,0,0,4,7,0.249,0.327,0.405,0.733,13,1,0,0,0,0,0,0.318,8,10,Carlos Carrasco,R,42,2023,9.0,132,79,24,10,"M.Keller (4-74-W), D.Moreta (0-H), D.Bednar (1-S)"
65,2023-06-13,boxscore,PIT,@,CHC,L,3,11,,34-31,1,up 1.0,Taillon,Ortiz,,02:41:00,N,33740.0,1.3,-,,35,32,3,7,1,0,2,3,0,1,3,8,0.248,0.327,0.406,0.733,14,1,0,0,0,0,0,0.227,5,11,Jameson Taillon,R,50,2023,8.0,162,102,31,12,"L.Ortiz (5-42-L), D.Moreta (1), Y.Ramírez (6), R.Zastryzny (3)"
66,2023-06-14,boxscore,PIT,@,CHC,L,6,10,,34-32,1,up 1.0,Smyly,Contreras,,02:49:00,N,30832.0,1.3,--,,40,37,6,12,2,0,3,6,0,1,2,8,0.249,0.327,0.409,0.737,23,0,0,0,1,0,0,0.333,7,12,Drew Smyly,L,37,2023,8.0,186,112,35,17,"O.Bido (99-53), R.Contreras (6-L), Y.Ramírez (0-BS), A.Perdomo (3), 
C.Holderman (3), J.Hernandez (3)"
67,2023-06-15,boxscore,PIT,@,CHC,L,2,7,,34-33,1,up 0.5,Stroman,Oviedo,,02:46:00,N,32881.0,1.21,---,,35,33,2,6,1,0,0,2,0,0,2,10,0.248,0.326,0.407,0.732,7,0,0,0,0,0,0,0.261,6,11,Marcus Stroman,R,59,2023,8.0,174,109,26,20,"J.Oviedo (4-38-L), J.Hernandez (0), Y.De los Santos (11), R.Zastryzny (1), 
A.Perdomo (0)"
68,2023-06-16,boxscore,PIT,@,MIL,L,4,5,,34-34,2,0.5,Teheran,Hill,Williams,02:35:00,N,25586.0,1.28,----,,36,29,4,4,1,0,1,4,2,0,5,7,0.247,0.325,0.405,0.73,8,0,1,0,1,0,0,0.136,5,11,Julio Teheran,R,65,2023,8.0,144,92,33,15,"R.Hill (6-46-L), C.Mlodzinski (99), D.Moreta (2)"
69,2023-06-17,boxscore,PIT,@,MIL,L,0,5,,34-35,3,1.5,Miley,Keller,,02:14:00,D,37283.0,1.2,-----,,34,31,0,6,1,0,0,0,0,0,3,8,0.246,0.324,0.402,0.727,7,2,0,0,0,0,0,0.261,7,10,Wade Miley,L,65,2023,8.0,133,87,25,15,"M.Keller (5-45-L), R.Contreras (2), J.Hernandez (1)"
70,2023-06-18,boxscore,PIT,@,MIL,L,2,5,,34-36,3,2.5,Megill,Moreta,Williams,02:28:00,D,38073.0,1.07,------,,33,30,2,4,1,0,1,2,0,0,3,11,0.245,0.323,0.401,0.724,8,1,0,0,0,0,0,0.167,4,10,Freddy Peralta,R,66,2023,8.0,140,83,27,12,"L.Ortiz (4-55), C.Mlodzinski (1), A.Perdomo (2-H), D.Moreta (1-BL), D.Bednar 
(6)"
71,2023-06-19,boxscore,PIT,,CHC,L,0,8,,34-37,3,3,Smyly,Bido,,02:56:00,N,23083.0,0.89,-------,,37,31,0,5,1,0,0,0,0,1,6,7,0.244,0.323,0.398,0.72,6,0,0,0,0,0,0,0.208,10,13,Drew Smyly,L,60,2023,9.0,160,97,28,13,"O.Bido (4-55-L), R.Borucki (99), Y.Ramírez (4), Y.De los Santos (3)"
72,2023-06-20,boxscore,PIT,,CHC,L,0,4,,34-38,4,4,Stroman,Oviedo,,02:33:00,N,20666.0,0.84,--------,,33,32,0,5,2,0,0,0,0,0,1,7,0.243,0.321,0.395,0.716,7,0,0,0,0,0,0,0.2,6,11,Marcus Stroman,R,71,2023,9.0,153,95,20,14,"J.Oviedo (4-57-L), C.Mlodzinski (1), D.Moreta (1), A.Perdomo (1)"
73,2023-06-21,boxscore,PIT,,CHC,L,3,8,,34-39,4,5,Hendricks,Hill,,02:41:00,D,22522.0,0.73,---------,,36,30,3,2,1,0,0,1,0,0,5,6,0.24,0.32,0.392,0.711,3,0,1,0,0,1,0,0.083,6,11,Kyle Hendricks,R,60,2023,9.0,179,110,24,22,"R.Hill (4-47-L), R.Contreras (3), A.Perdomo (0), Y.De los Santos (1), 
D.Bednar (2)"
74,2023-06-22,boxscore,PIT,@,MIA,L,4,6,,34-40,4,5.5,Brazoban,Mlodzinski,Puk,02:16:00,N,8261.0,0.63,----------,,34,32,4,5,2,0,2,3,1,0,1,15,0.239,0.318,0.392,0.71,13,1,1,0,0,1,0,0.2,3,11,Braxton Garrett,L,78,2023,8.0,141,91,32,9,"M.Keller (4-68), D.Moreta (1), C.Mlodzinski (1-BL)"
75,2023-06-23,boxscore,PIT,@,MIA,W,3,1,,35-40,4,5.5,Ortiz,Puk,Bednar,02:21:00,N,11843.0,0.56,+,,33,32,3,7,0,0,0,3,4,1,1,10,0.239,0.317,0.39,0.707,7,1,0,0,0,0,0,0.318,3,12,Jesús Luzardo,L,81,2023,9.0,117,79,19,13,"L.Ortiz (4-67-W), D.Bednar (1-S)"
76,2023-06-24,boxscore,PIT,@,MIA,L-wo,3,4,11.0,35-41,4,5.5,Nardi,Perdomo,,03:08:00,D,24668.0,0.62,-,,45,39,3,6,4,0,0,3,0,0,6,9,0.238,0.316,0.388,0.704,10,0,0,0,0,0,0,0.2,11,12,Bryan Hoeing,R,66,2023,10.1,147,99,29,11,"O.Bido (4-48), Y.De los Santos (2), R.Contreras (2), D.Bednar (0), A.Perdomo 
(2-L)"
77,2023-06-25,boxscore,PIT,@,MIA,L,0,2,,35-42,4,5.5,Pérez,Oviedo,Puk,02:07:00,D,21552.0,0.57,--,,33,32,0,5,0,0,0,0,0,0,1,12,0.237,0.315,0.385,0.7,5,0,0,0,0,0,0,0.25,6,12,Eury Pérez,R,72,2023,8.0,114,72,19,15,"J.Oviedo (4-67-L), R.Borucki (5), C.Mlodzinski (2)"
78,2023-06-27,boxscore,PIT,,SDP,W,9,4,,36-42,4,5,Hill,Knehr,Contreras,02:42:00,N,16539.0,0.45,+,,43,38,9,16,0,1,3,9,0,0,2,9,0.239,0.317,0.389,0.706,27,0,0,1,1,0,0,0.481,10,10,Reiss Knehr,R,23,2023,9.0,146,90,28,11,"R.Hill (5-40-W), R.Contreras (2-S)"
79,2023-06-28,boxscore,PIT,,SDP,W,7,1,,37-42,4,5,Keller,Snell,,02:52:00,N,14604.0,0.49,++,,38,33,7,9,0,0,1,7,2,0,3,11,0.24,0.317,0.389,0.706,12,0,2,0,0,0,0,0.381,7,11,Blake Snell,L,66,2023,9.0,157,105,42,5,"M.Keller (5-63-W), C.Mlodzinski (2-H), Y.De los Santos (3), C.Bolton (25)"
80,2023-06-29,boxscore,PIT,,SDP,W,5,4,,38-42,3,4.5,Moreta,Hill,Bednar,02:29:00,D,16871.0,0.53,+++,,33,30,5,10,2,0,0,4,0,2,2,6,0.241,0.318,0.389,0.707,12,1,0,0,1,0,0,0.4,4,11,Joe Musgrove,R,55,2023,9.0,138,83,22,12,"L.Ortiz (5-33), R.Borucki (3), D.Moreta (6-W), A.Perdomo (4-H), D.Bednar 
(4-S)"
81,2023-06-30,boxscore,PIT,,MIL,W-wo,8,7,,39-42,3,4.5,Mlodzinski,Bush,,03:10:00,N,29179.0,0.71,++++,,40,37,8,11,4,0,2,8,0,0,3,12,0.242,0.318,0.392,0.71,21,0,0,0,0,0,0,0.391,6,12,Freddy Peralta,R,56,2023,9.0,153,96,27,8,"O.Bido (5-35), R.Borucki (0), Y.De los Santos (1), A.Perdomo (0), D.Moreta 
(0), C.Mlodzinski (1-W)"
82,2023-07-01,boxscore,PIT,,MIL,L,8,11,,39-43,3,4.5,Burnes,Oviedo,Payamps,02:50:00,D,35246.0,0.73,-,,38,34,8,7,2,1,1,8,0,0,3,9,0.241,0.318,0.392,0.71,14,0,1,0,0,0,0,0.25,3,12,Corbin Burnes,R,72,2023,9.0,162,103,25,9,"J.Oviedo (5-15-L), R.Contreras (3), C.Holderman (16), Y.De los Santos (0)"
83,2023-07-02,boxscore,PIT,,MIL,L,3,6,,39-44,3,5.5,Rea,Hill,Williams,02:39:00,D,21884.0,0.66,--,,36,34,3,7,3,0,1,3,0,0,1,4,0.241,0.317,0.392,0.709,13,0,0,1,0,1,0,0.207,6,11,Colin Rea,R,58,2023,9.0,159,99,32,13,"R.Hill (4-55-L), A.Perdomo (1), C.Mlodzinski (1), R.Borucki (1), D.Moreta 
(1)"
84,2023-07-03,boxscore,PIT,@,LAD,L,2,5,,39-45,3,6.5,Ferguson,Keller,Phillips,02:33:00,N,49652.0,0.56,---,,38,30,2,7,1,0,0,2,0,1,4,8,0.241,0.318,0.391,0.708,8,2,3,0,1,0,0,0.304,9,10,Michael Grove,R,49,2023,8.0,138,92,26,12,"M.Keller (4-39-L), Y.De los Santos (1), D.Moreta (0)"
85,2023-07-04,boxscore,PIT,@,LAD,W,9,7,,40-45,3,6.5,Bednar,Phillips,,03:14:00,N,51487.0,0.46,+,,46,38,9,12,3,0,1,9,0,0,7,12,0.242,0.319,0.392,0.711,18,0,0,0,1,0,0,0.423,10,11,Emmet Sheehan,R,33,2023,9.0,158,96,25,16,"L.Ortiz (4-20), C.Mlodzinski (1), R.Borucki (1), C.Holderman (2), A.Perdomo 
(1), D.Bednar (4-W)"
86,2023-07-05,boxscore,PIT,@,LAD,L,4,6,,40-46,4,7.5,Miller,Contreras,Hudson,02:44:00,N,45403.0,0.55,-,,41,36,4,9,2,0,2,4,0,0,5,12,0.242,0.319,0.393,0.712,17,0,0,0,0,0,0,0.318,10,11,Bobby Miller,R,49,2023,8.0,142,83,31,14,"O.Bido (4-50), R.Contreras (3-L), D.Moreta (1), R.Borucki (0), Y.Ramírez 
(15)"
87,2023-07-06,boxscore,PIT,@,LAD,L,2,5,,40-47,4,8.5,Urías,Oviedo,Vesia,02:13:00,N,42036.0,0.42,--,,31,30,2,4,2,0,0,2,1,0,1,13,0.241,0.318,0.391,0.708,6,1,0,0,0,0,0,0.235,2,12,Julio Urías,L,65,2023,8.0,121,82,17,18,"J.Oviedo (4-46-L), A.Perdomo (1), Y.De los Santos (2)"
88,2023-07-07,boxscore,PIT,@,ARI,L,3,7,,40-48,4,8.5,Gallen,Hill,,02:41:00,N,26837.0,0.34,---,,36,33,3,6,1,0,0,3,1,0,2,7,0.24,0.317,0.389,0.706,7,0,1,0,0,0,0,0.231,6,10,Zac Gallen,R,70,2023,8.0,170,104,25,15,"R.Hill (4-27-L), Y.Ramírez (1), D.Moreta (1)"
89,2023-07-08,boxscore,PIT,@,ARI,L-wo,2,3,10.0,40-49,4,9.5,McGough,Bednar,,02:34:00,D,31801.0,0.29,----,,36,34,2,4,2,0,0,2,0,0,2,15,0.239,0.315,0.386,0.701,6,0,0,0,0,1,0,0.211,5,12,Kyle Nelson,L,57,2023,9.1,138,81,24,11,"M.Keller (4-74), C.Holderman (3-BS), D.Bednar (3-L)"
90,2023-07-09,boxscore,PIT,@,ARI,W,4,2,,41-49,4,8.5,Bido,Davies,Bednar,02:23:00,D,30021.0,0.24,+,,35,30,4,6,1,0,1,4,0,1,3,10,0.238,0.315,0.386,0.7,10,0,0,1,1,0,0,0.25,4,10,Zach Davies,R,52,2023,9.0,121,80,25,8,"C.Mlodzinski (4-51), R.Borucki (3), O.Bido (3-W), A.Perdomo (2-H), Y.De los 
Santos (2-H), C.Holderman (0-H), D.Bednar (0-S)"
91,2023-07-14,boxscore,PIT,,SFG,L,4,6,,41-50,4,8.5,Llovera,Holderman,Doval,02:44:00,N,33813.0,0.27,-,,36,31,4,8,0,0,1,3,0,1,3,8,0.238,0.315,0.385,0.7,11,1,0,0,2,0,0,0.292,5,12,Ross Stripling,R,52,2023,9.0,139,88,18,13,"R.Hill (6-46), C.Holderman (4-BL), R.Borucki (4), Y.De los Santos (4)"
92,2023-07-15,boxscore,PIT,,SFG,L,1,3,,41-51,4,9.5,Rogers,Mlodzinski,Doval,02:25:00,N,34236.0,0.22,--,,37,33,1,7,1,0,1,1,0,0,3,6,0.238,0.314,0.385,0.699,11,0,0,1,0,0,0,0.231,9,12,Alex Cobb,R,63,2023,9.0,141,97,18,26,"J.Oviedo (8-78), C.Mlodzinski (5-L), D.Bednar (5), D.Moreta (7)"
93,2023-07-16,boxscore,PIT,,SFG,L,4,8,10.0,41-52,4,10.5,Walker,De Los Santos,,03:07:00,D,21642.0,0.16,---,,44,36,4,8,2,0,0,4,1,0,6,7,0.238,0.315,0.384,0.698,10,1,1,0,1,0,0,0.267,11,11,Alex Wood,L,45,2023,10.0,164,109,24,25,"O.Bido (6-39), R.Borucki (1), C.Bolton (17), A.Perdomo (6), C.Holderman 
(1), D.Bednar (0), Y.De los Santos (1-L)"
94,2023-07-17,boxscore,PIT,,CLE,L,0,11,,41-53,4,11,Kelly,Priester,,02:40:00,N,20080.0,0.13,----,,34,31,0,4,2,0,0,0,0,0,3,12,0.237,0.314,0.382,0.695,6,1,0,0,0,1,0,0.211,7,11,Xzavion Curry,R,58,2023,9.0,156,100,24,15,"Q.Priester (99-26-L), Y.Ramírez (9), D.Moreta (1), Y.De los Santos (0)"
95,2023-07-18,boxscore,PIT,,CLE,L,1,10,,41-54,5,11,Allen,Keller,,02:15:00,N,21622.0,0.1,-----,,32,31,1,5,0,0,1,1,0,0,1,11,0.236,0.312,0.38,0.693,8,1,0,0,0,0,0,0.211,4,9,Logan Allen,L,72,2023,9.0,141,97,19,10,"M.Keller (9-19-L), A.Perdomo (1), C.Mlodzinski (2), Y.Ramírez (0)"
96,2023-07-19,boxscore,PIT,,CLE,W,7,5,,42-54,5,11,Borucki,Hentges,Bednar,02:38:00,D,26541.0,0.09,+,,37,33,7,9,1,0,0,7,0,0,4,7,0.236,0.313,0.38,0.692,10,0,0,0,0,0,0,0.346,6,11,Aaron Civale,R,52,2023,9.0,136,100,25,8,"R.Hill (4-37), D.Moreta (1), R.Borucki (2-W), C.Holderman (2-H), D.Bednar 
(2-S)"
97,2023-07-21,boxscore,PIT,@,LAA,L,5,8,,42-55,5,11.5,Ohtani,Oviedo,Estévez,02:35:00,N,40309.0,0.1,-,,37,35,5,8,1,0,4,5,0,0,1,13,0.236,0.312,0.382,0.694,21,0,1,0,0,0,0,0.222,5,11,Shohei Ohtani,R,49,2023,8.0,152,90,20,28,"J.Oviedo (5-37-L), J.Hernandez (33), D.Moreta (1), A.Perdomo (2), Y.De los 
Santos (3)"
98,2023-07-22,boxscore,PIT,@,LAA,W,3,0,,43-55,5,11.5,Bido,Detmers,Bednar,02:46:00,N,37240.0,0.07,+,,38,34,3,7,3,0,1,3,0,0,3,13,0.236,0.312,0.382,0.694,13,0,1,0,0,0,1,0.3,8,10,Reid Detmers,L,54,2023,9.0,140,82,19,20,"R.Borucki (2-58), O.Bido (5-W), J.Hernandez (0-H), C.Mlodzinski (3-H), 
D.Bednar (2-S)"
99,2023-07-23,boxscore,PIT,@,LAA,L,5,7,,43-56,5,11.5,Anderson,Keller,Estévez,02:40:00,D,28385.0,0.09,-,,40,37,5,10,3,0,1,4,0,0,3,9,0.236,0.312,0.383,0.695,16,0,0,0,0,0,0,0.333,8,11,Tyler Anderson,L,44,2023,8.0,154,99,19,21,"M.Keller (4-31-L), A.Perdomo (1), D.Moreta (1), C.Holderman (3)"
100,2023-07-24,boxscore,PIT,@,SDP,W,8,4,,44-56,5,11.5,Priester,Darvish,,02:53:00,N,43419.0,0.07,+,,44,38,8,13,2,0,4,8,1,0,6,11,0.238,0.314,0.386,0.7,27,0,0,0,0,0,0,0.391,9,10,Yu Darvish,R,19,2023,9.0,148,87,29,7,"Q.Priester (6-45-W), R.Borucki (1), C.Mlodzinski (1), C.Holderman (0)"
101,2023-07-25,boxscore,PIT,@,SDP,L,1,5,,44-57,5,11.5,Snell,Hill,,02:48:00,N,43448.0,0.11,-,,37,30,1,3,1,0,0,1,0,0,7,8,0.236,0.313,0.384,0.697,4,0,0,0,0,0,0,0.136,9,12,Blake Snell,L,63,2023,8.0,142,93,37,7,"R.Hill (5-42-L), Y.De los Santos (3), A.Perdomo (1), D.Moreta (1)"
102,2023-07-26,boxscore,PIT,@,SDP,W,3,2,,45-57,5,11.5,Oviedo,Lugo,Bednar,02:22:00,D,41394.0,0.07,+,,33,32,3,5,0,0,3,3,0,1,0,10,0.236,0.312,0.385,0.697,14,0,1,0,0,1,0,0.105,3,9,Seth Lugo,R,71,2023,9.0,149,89,16,18,"J.Oviedo (4-64-W), C.Mlodzinski (1-H), C.Holderman (1-H), D.Bednar (3-S)"
103,2023-07-28,boxscore,PIT,,PHI,L,1,2,,45-58,4,11.5,Wheeler,Keller,Kimbrel,02:38:00,N,34202.0,0.09,-,,33,31,1,5,1,0,0,1,0,0,2,13,0.235,0.311,0.383,0.694,6,1,0,0,0,0,0,0.278,5,12,Zack Wheeler,R,74,2023,9.0,152,99,21,25,"M.Keller (4-54-L), R.Borucki (3), J.Hernandez (5), Y.De los Santos (2), 
C.Mlodzinski (1)"
104,2023-07-29,boxscore,PIT,,PHI,W,7,6,,46-58,4,10.5,Priester,Nola,Bednar,03:03:00,N,38434.0,0.05,+,,38,35,7,11,3,1,1,7,0,0,3,8,0.236,0.312,0.384,0.696,19,0,0,0,0,0,0,0.385,7,9,Aaron Nola,R,25,2023,9.0,160,93,23,25,"Q.Priester (4-38-W), R.Borucki (0-H), C.Holderman (2-H), Y.De los Santos 
(0-H), D.Bednar (2-S)"
105,2023-07-30,boxscore,PIT,,PHI,W-wo,6,4,10.0,47-58,4,10,Perdomo,Vasquez,,03:00:00,D,34515.0,0.07,++,,42,34,6,9,1,0,2,5,0,0,3,8,0.236,0.313,0.385,0.698,16,2,4,0,1,1,0,0.28,10,12,Cristopher Sánchez,L,68,2023,10.0,163,106,35,17,"R.Hill (4-53), D.Moreta (4), J.Hernandez (1), C.Mlodzinski (1), D.Bednar 
(0), A.Perdomo (4-W)"
106,2023-08-01,boxscore,PIT,,DET,W,4,1,,48-58,4,9.5,Oviedo,Manning,Bednar,02:04:00,N,19427.0,0.1,+++,,32,31,4,8,1,1,1,4,0,0,0,7,0.236,0.312,0.386,0.698,14,0,0,0,1,0,0,0.292,4,9,Matt Manning,R,46,2023,9.0,121,79,17,13,"J.Oviedo (5-64-W), A.Perdomo (1-H), D.Bednar (1-S)"
107,2023-08-02,boxscore,PIT,,DET,L,3,6,,48-59,4,9.5,Rodriguez,Bido,Holton,02:43:00,D,14370.0,0.11,-,,41,35,3,9,2,0,0,3,0,0,5,13,0.236,0.312,0.385,0.698,11,0,0,0,1,0,0,0.391,11,12,Eduardo Rodríguez,L,54,2023,9.0,141,95,33,10,"O.Bido (10-39-L), R.Borucki (3), D.Moreta (2), J.Hernandez (2), Y.De los 
Santos (3)"
108,2023-08-03,boxscore,PIT,@,MIL,L,1,14,,48-60,4,10,Houser,Keller,,02:38:00,N,25930.0,0.1,--,,35,33,1,6,0,0,0,1,0,0,2,10,0.236,0.312,0.383,0.695,6,0,0,0,0,0,0,0.261,7,12,Adrian Houser,R,63,2023,8.0,162,101,31,13,"M.Keller (5-19-L), J.Hernandez (0), D.Moreta (0), C.Holderman (4)"
109,2023-08-04,boxscore,PIT,@,MIL,W,8,4,,49-60,4,9,De Los Santos,Rea,,02:57:00,N,35438.0,0.08,+,,42,38,8,12,2,1,4,8,1,0,3,5,0.237,0.312,0.387,0.699,28,0,0,1,0,0,0,0.276,7,9,Colin Rea,R,21,2023,9.0,196,119,33,25,"Q.Priester (5-40), Y.De los Santos (1-W), R.Borucki (1), C.Mlodzinski (4), 
C.Holderman (0), D.Bednar (2)"
110,2023-08-05,boxscore,PIT,@,MIL,L-wo,2,3,10.0,49-61,4,10,Williams,Perdomo,,02:59:00,N,35250.0,0.13,-,,39,32,2,3,1,0,0,2,2,0,7,10,0.236,0.312,0.385,0.696,4,1,0,0,0,0,0,0.136,8,11,Corbin Burnes,R,61,2023,9.2,135,87,19,14,"B.Falter (81-47), A.Jackson (55), Y.De los Santos (0-H), D.Bednar (0-BS), 
A.Perdomo (3-L)"
111,2023-08-06,boxscore,PIT,@,MIL,W,4,1,,50-61,4,9,Oviedo,Woodruff,,02:30:00,D,33144.0,0.09,+,,34,32,4,6,1,0,3,4,0,0,1,14,0.235,0.311,0.386,0.697,16,1,1,0,0,0,0,0.2,3,11,Brandon Woodruff,R,60,2023,9.0,136,86,20,17,"J.Oviedo (4-76-W), C.Holderman (1), C.Mlodzinski (1)"
112,2023-08-07,boxscore,PIT,,ATL,W,7,6,,51-61,4,9,Mlodzinski,Strider,Bednar,02:51:00,N,14627.0,0.12,++,,38,32,7,9,3,0,1,7,1,1,6,8,0.235,0.312,0.386,0.698,15,0,0,0,0,0,0,0.348,7,11,Spencer Strider,R,24,2023,9.0,150,101,21,11,"O.Bido (4-43), Y.De los Santos (1), R.Borucki (2-H), J.Hernandez (3-H), 
C.Mlodzinski (0-W), A.Perdomo (1-H), D.Bednar (1-S)"
113,2023-08-08,boxscore,PIT,,ATL,L,6,8,,51-62,4,9,Yates,Bednar,Iglesias,02:58:00,N,15583.0,0.14,-,,40,35,6,9,1,0,4,6,0,0,4,11,0.236,0.312,0.389,0.701,22,0,0,1,0,0,0,0.25,7,10,Yonny Chirinos,R,32,2023,9.0,173,108,23,18,"M.Keller (4-41), R.Borucki (0-H), C.Holderman (1-H), A.Jackson (2-H), 
D.Bednar (0-BL)"
114,2023-08-09,boxscore,PIT,,ATL,L,5,6,,51-63,4,10,Johnson,Mlodzinski,Iglesias,03:15:00,N,17639.0,0.1,--,,41,38,5,10,1,0,1,5,0,0,2,12,0.236,0.312,0.389,0.701,14,0,1,0,0,1,0,0.36,9,10,Max Fried,L,37,2023,9.0,181,120,35,19,"Q.Priester (4-31), A.Perdomo (1), C.Selby (99), C.Mlodzinski (1-L), 
J.Hernandez (1)"
115,2023-08-10,boxscore,PIT,,ATL,W,7,5,,52-63,4,9.5,Hatch,Elder,Holderman,02:46:00,D,16550.0,0.08,+,,39,33,7,10,1,1,0,7,1,0,3,7,0.237,0.313,0.389,0.701,13,0,2,0,1,0,1,0.37,8,10,Bryce Elder,R,38,2023,9.0,158,106,21,18,"B.Falter (4-31), T.Hatch (6-W), C.Holderman (1-S)"
116,2023-08-11,boxscore,PIT,,CIN,L,2,9,,52-64,4,10.5,Abbott,Oviedo,,02:48:00,N,31523.0,0.11,-,,33,33,2,6,1,0,1,2,0,0,0,10,0.236,0.312,0.388,0.7,10,0,0,0,0,0,0,0.227,4,9,Andrew Abbott,L,62,2023,9.0,160,109,28,24,"J.Oviedo (4-35-L), J.Hernandez (1), C.Selby (1), A.Perdomo (1)"
117,2023-08-13,boxscore,PIT,,CIN,W,4,2,,53-64,4,11.5,Perdomo,Young,Bednar,02:33:00,D,28731.0,0.07,+,,32,26,4,3,0,0,1,4,0,0,5,8,0.235,0.311,0.387,0.698,6,0,0,1,0,0,0,0.118,4,12,Brandon Williamson,L,65,2023,9.0,141,95,29,16,"M.Keller (4-60), A.Perdomo (1-W), C.Holderman (2-H), D.Bednar (4-S)"
118,2023-08-13,boxscore,PIT,,CIN,L,5,6,10.0,53-65,4,11.5,Díaz,Bido,Duarte,03:39:00,N,21545.0,0.09,-,,42,36,5,9,2,0,3,5,0,0,5,12,0.235,0.312,0.388,0.7,20,1,0,0,1,0,0,0.273,8,10,Luke Weaver,R,39,2023,10.0,184,121,33,21,"A.Jackson (4-42), R.Borucki (4), C.Bolton (27-H), T.Hatch (2-H), J.Hernandez 
(1-BS), C.Selby (1), O.Bido (5-L)"
119,2023-08-14,boxscore,PIT,@,NYM,L,2,7,,53-66,4,12,Miller,Priester,,02:58:00,N,23151.0,0.05,--,,39,32,2,5,2,0,0,2,0,1,7,11,0.235,0.312,0.387,0.698,7,0,0,0,0,1,0,0.238,10,9,Carlos Carrasco,R,45,2023,8.0,156,99,26,12,"Q.Priester (4-29-L), O.Bido (0)"
120,2023-08-15,boxscore,PIT,@,NYM,W,7,4,,54-66,4,11,Selby,Butto,Bednar,03:12:00,N,35439.0,0.03,+,,47,35,7,9,2,1,1,6,2,0,10,13,0.235,0.313,0.388,0.7,16,2,2,0,0,1,0,0.381,13,12,David Peterson,L,50,2023,9.0,142,89,27,13,"B.Falter (4-60), C.Selby (1-W), A.Perdomo (1-H), C.Holderman (1-H), D.Bednar 
(1-S)"
121,2023-08-16,boxscore,PIT,@,NYM,L,3,8,,54-67,4,11,Megill,Oviedo,,02:54:00,D,30049.0,0.06,-,,38,32,3,7,2,0,1,3,0,0,5,6,0.235,0.313,0.387,0.701,12,1,1,0,0,0,0,0.24,8,10,Tylor Megill,R,50,2023,8.0,165,98,31,11,"J.Oviedo (4-34-L), R.Borucki (2), J.Hernandez (2), Y.Ramírez (28)"
122,2023-08-18,boxscore,PIT,@,MIN,L,1,5,,54-68,4,11.5,López,Jackson,,02:50:00,N,30687.0,0.03,--,,39,34,1,9,3,0,0,1,0,0,3,13,0.235,0.313,0.387,0.701,12,1,1,1,0,0,0,0.429,11,10,Pablo López,R,65,2023,8.0,144,94,26,17,"A.Jackson (4-50-L), R.Borucki (1), C.Selby (2), A.Perdomo (2), Y.Ramírez (1)"
