Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
91,2023-07-09,boxscore,TEX,@,WSN,L,2,7,,52-39,1,up 2.0,Corbin,Dunning,,02:25:00,D,17547.0,1.48,--,,37,34,2,8,1,0,0,2,0,0,3,6,0.274,0.341,0.46,0.801,9,1,0,0,0,0,0,0.286,8,9,Patrick Corbin,L,68,2023,9.0,143,96,25,14,"J.Gray (7-67-W), M.Moore (4), M.Bush (4), D.Santana (3)"
92,2023-07-14,boxscore,TEX,,CLE,W,12,4,,53-39,1,up 2.0,Burke,Hentges,,02:51:00,N,33863.0,1.55,+,,45,39,12,17,4,0,4,12,1,0,5,6,0.276,0.343,0.465,0.808,33,0,1,0,0,0,0,0.448,9,10,Aaron Civale,R,50,2023,8.0,145,89,21,17,"S.Howard (5-36-L), B.Burke (4), J.Hernández (5), J.Leclerc (4)"
93,2023-07-15,boxscore,TEX,,CLE,W,2,0,,54-39,1,up 3.0,Heaney,Williams,Chapman,02:28:00,D,37730.0,1.58,++,,32,26,2,5,1,0,0,2,1,0,5,9,0.275,0.343,0.463,0.806,6,1,0,0,1,0,0,0.278,6,9,Gavin Williams,R,51,2023,8.0,143,83,19,14,"M.Bush (1-54), T.Hearn (7), D.Santana (1-L), M.Moore (1), J.Hernández (0)"
94,2023-07-16,boxscore,TEX,,CLE,W,6,5,,55-39,1,up 3.0,Bradford,Stephan,Smith,02:43:00,D,33957.0,1.46,+++,,34,31,6,8,1,0,1,6,0,0,3,6,0.275,0.343,0.462,0.805,12,1,0,0,0,0,0,0.292,4,10,Tanner Bibee,R,59,2023,9.0,153,91,19,20,"M.Pérez (9-68-W), G.Richards (6), J.Leclerc (1), B.Martin (7)"
95,2023-07-17,boxscore,TEX,,TBR,W-wo,3,2,,56-39,1,up 3.5,Chapman,Fairbanks,,02:07:00,N,29901.0,1.43,++++,,32,31,3,6,2,0,1,2,0,0,1,10,0.274,0.342,0.461,0.803,11,1,0,0,0,0,0,0.25,3,11,Shane McClanahan,L,64,2023,8.0,129,83,19,16,"G.Otto (7-46-L), B.Burke (2), D.Santana (1), J.Leclerc (0)"
96,2023-07-18,boxscore,TEX,,TBR,W,5,3,,57-39,1,up 4.5,Eovaldi,Bradley,Smith,02:37:00,N,34677.0,1.34,+++++,,36,32,5,8,1,0,2,5,0,0,4,13,0.274,0.342,0.461,0.803,15,0,0,0,0,0,0,0.353,7,9,Taj Bradley,R,56,2023,8.2,137,91,23,21,"D.Dunning (15-53), M.Moore (2), M.Bush (2), B.Martin (1-BL)"
97,2023-07-19,boxscore,TEX,,TBR,W,5,1,,58-39,1,up 4.5,Burke,Littell,,02:38:00,D,31591.0,1.25,++++++,,36,33,5,9,2,0,2,5,2,0,2,7,0.274,0.342,0.462,0.803,17,0,1,0,0,0,0,0.292,7,10,Zack Littell,R,50,2023,8.0,117,77,24,17,"J.Gray (5-51-L), B.Martin (0), J.Hernández (3)"
98,2023-07-21,boxscore,TEX,,LAD,L,5,11,,58-40,1,up 3.0,Brasier,Speas,,03:21:00,N,39808.0,1.25,-,,36,26,5,4,2,0,2,5,0,1,8,7,0.273,0.342,0.462,0.803,12,1,0,0,2,0,0,0.105,4,11,Tony Gonsolin,R,50,2023,9.0,124,86,22,13,"S.Howard (5-66-W), B.Burke (2-H), M.Bush (1-H), M.Moore (1-S)"
99,2023-07-22,boxscore,TEX,,LAD,L,3,16,,58-41,1,up 3.0,Miller,Dunning,,02:50:00,D,40738.0,1.34,--,,37,35,3,9,1,1,1,3,0,0,1,7,0.273,0.341,0.461,0.802,15,1,1,0,0,1,0,0.296,7,13,Bobby Miller,R,52,2023,9.0,128,84,22,15,"M.Pérez (4-71-W), M.Moore (0-H), M.Bush (0)"
100,2023-07-23,boxscore,TEX,,LAD,W,8,4,,59-41,1,up 3.0,Pérez,Sheehan,,02:23:00,D,39632.0,1.34,+,,38,33,8,9,4,0,0,8,1,0,5,10,0.273,0.341,0.461,0.802,13,0,0,0,0,0,0,0.391,6,10,Emmet Sheehan,R,12,2023,8.0,135,84,18,20,"G.Otto (4-45), J.Leclerc (4-H), D.Santana (4-H), B.Martin (2-BL)"
101,2023-07-24,boxscore,TEX,@,HOU,L-wo,9,10,,59-42,1,up 2.0,Pressly,Speas,,03:17:00,N,37973.0,2.01,-,,44,36,9,10,0,0,2,8,1,1,7,11,0.273,0.342,0.461,0.802,16,0,0,0,1,1,0,0.333,8,11,Brandon Bielak,R,35,2023,9.0,132,79,21,15,"D.Dunning (4-51), B.Burke (2-W), J.Hernández (3-S)"
102,2023-07-25,boxscore,TEX,@,HOU,L,3,4,,59-43,1,up 1.0,France,Rodríguez,Pressly,02:20:00,N,40520.0,2.16,--,,36,33,3,9,1,0,1,2,0,0,3,4,0.273,0.342,0.46,0.802,13,3,0,0,0,0,0,0.286,6,9,J.P. France,R,66,2023,9.0,157,99,18,19,"J.Gray (4-34-L), J.Leclerc (1), G.Richards (7), B.Martin (1), D.Santana (1)"
103,2023-07-26,boxscore,TEX,@,HOU,W,13,5,,60-43,1,up 2.0,Heaney,Valdez,,02:58:00,N,40398.0,2.2,+,,48,43,13,17,1,1,4,13,0,0,4,6,0.275,0.343,0.463,0.807,32,1,1,0,0,0,0,0.394,8,11,Framber Valdez,L,20,2023,9.0,161,107,28,20,"S.Howard (4-27-L), J.Sborz (18), T.Hearn (9), D.Santana (0)"
104,2023-07-28,boxscore,TEX,@,SDP,L,1,7,,60-44,1,up 2.0,Musgrove,Dunning,,02:38:00,N,44241.0,1.55,-,,38,33,1,6,2,0,0,1,0,0,5,10,0.274,0.343,0.461,0.804,8,0,0,0,0,0,0,0.261,10,10,Joe Musgrove,R,67,2023,9.0,165,100,28,20,"M.Pérez (4-64), M.Moore (4), J.Leclerc (1-L), J.Hernández (2)"
105,2023-07-29,boxscore,TEX,@,SDP,L,0,4,,60-45,1,up 1.0,Darvish,Pérez,,02:35:00,N,42677.0,1.6,--,,34,31,0,4,2,0,0,0,0,0,3,14,0.273,0.342,0.459,0.801,6,0,0,0,0,0,0,0.235,7,9,Yu Darvish,R,73,2023,9.0,165,101,18,22,"C.Ragans (99-58), B.Burke (3-W), M.Moore (0-H), J.Hernández (0-S)"
106,2023-07-30,boxscore,TEX,@,SDP,L,3,5,,60-46,1,up 1.0,Snell,Leclerc,Hader,03:08:00,D,42943.0,1.65,---,,41,34,3,8,1,0,0,2,3,0,7,13,0.272,0.342,0.457,0.799,9,1,0,0,0,0,0,0.381,11,10,Blake Snell,L,62,2023,9.0,151,100,23,24,"G.Otto (5-62-L), J.Sborz (2), J.Leclerc (1)"
107,2023-08-01,boxscore,TEX,,CHW,W,2,0,,61-46,1,up 0.5,Heaney,Scholtens,Smith,01:58:00,N,28988.0,1.72,+,,27,26,2,4,0,0,2,2,0,0,1,7,0.271,0.341,0.457,0.798,10,2,0,0,0,0,0,0.118,1,9,Jesse Scholtens,R,67,2023,9.0,134,89,25,16,"D.Dunning (5-80-W), T.Hearn (3)"
108,2023-08-02,boxscore,TEX,,CHW,W,11,1,,62-46,1,up 0.5,Dunning,Cease,,02:26:00,N,28735.0,1.63,++,,46,39,11,15,4,0,3,11,0,0,6,6,0.273,0.342,0.459,0.802,28,0,1,0,0,0,0,0.4,11,13,Dylan Cease,R,11,2023,9.0,156,110,16,21,"S.Howard (4-24-L), B.Martin (5), G.Richards (5), B.Burke (2), M.Moore (2)"
109,2023-08-03,boxscore,TEX,,CHW,W,5,3,,63-46,1,up 1.5,Scherzer,Toussaint,Smith,02:27:00,D,29804.0,1.58,+++,,36,32,5,8,1,0,2,5,1,0,4,11,0.272,0.342,0.46,0.802,15,0,0,0,0,0,0,0.316,7,10,Touki Toussaint,R,47,2023,8.0,115,74,21,10,"M.Pérez (5-26-L), J.Leclerc (3), B.Martin (1)"
110,2023-08-04,boxscore,TEX,,MIA,W,6,2,,64-46,1,up 1.5,Montgomery,Luzardo,,02:24:00,N,33362.0,1.59,++++,,36,32,6,10,3,0,3,6,0,0,3,10,0.273,0.342,0.461,0.804,22,1,0,0,1,0,0,0.35,6,10,Jesús Luzardo,L,46,2023,10.0,165,100,26,18,"G.Otto (4-52), B.Burke (2-BS), M.Moore (2), T.Hearn (3-W), J.Hernández (5)"
111,2023-08-05,boxscore,TEX,,MIA,W,9,8,,65-46,1,up 2.5,Gray,Weathers,Smith,02:49:00,D,38583.0,1.49,+++++,,40,32,9,9,3,0,3,9,0,0,7,11,0.273,0.343,0.463,0.806,21,0,0,1,0,0,0,0.333,7,10,George Soriano,R,42,2023,8.0,139,86,18,13,"C.Ragans (6-29-L), J.King (36), G.Richards (3)"
112,2023-08-06,boxscore,TEX,,MIA,W,6,0,,66-46,1,up 2.5,Heaney,Alcántara,,02:20:00,D,34569.0,1.48,++++++,,35,34,6,8,1,0,4,6,1,0,1,11,0.272,0.342,0.464,0.807,21,0,0,0,0,1,0,0.211,5,10,Sandy Alcantara,R,49,2023,9.0,198,120,25,22,"J.Sborz (6-51), T.Hearn (1-L), J.Leclerc (2), B.Martin (2), M.Moore (1), 
J.Hernández (1)"
113,2023-08-07,boxscore,TEX,@,OAK,W,5,3,,67-46,1,up 3.0,Sborz,Jiménez,Smith,02:42:00,N,4013.0,1.4,+++++++,,41,34,5,7,5,0,0,4,0,0,5,9,0.272,0.342,0.463,0.805,12,0,0,1,1,1,0,0.269,9,13,Ken Waldichuk,L,58,2023,9.0,171,102,28,18,"D.Dunning (6-43), B.Martin (0-W), B.Burke (2-H), M.Moore (0-H), J.Hernández 
(0-S)"
114,2023-08-08,boxscore,TEX,@,OAK,W,6,1,,68-46,1,up 3.0,Scherzer,Sears,,02:33:00,N,5419.0,1.33,++++++++,,43,39,6,13,6,1,1,6,0,0,4,11,0.272,0.342,0.465,0.807,24,0,0,0,0,0,0,0.444,10,11,JP Sears,L,33,2023,9.0,148,94,33,17,"M.Pérez (4-58), J.Sborz (1-W), J.Leclerc (1-S)"
115,2023-08-09,boxscore,TEX,@,OAK,L,0,2,,68-47,1,up 2.0,Tarnok,Montgomery,May,02:17:00,D,6372.0,1.3,-,,35,31,0,4,1,0,0,0,0,0,3,10,0.271,0.342,0.463,0.804,5,0,1,0,0,0,0,0.19,8,11,Austin Pruitt,R,57,2023,9.0,150,81,29,11,"G.Otto (4-59-W), B.Burke (1-H), J.Hernández (1-S)"
116,2023-08-11,boxscore,TEX,@,SFG,W,2,1,,69-47,1,up 2.5,Gray,Stripling,Smith,02:19:00,N,35689.0,1.43,+,,36,34,2,6,0,0,2,2,0,0,2,8,0.271,0.341,0.462,0.802,12,0,0,0,0,0,0,0.167,7,9,Scott Alexander,L,54,2023,9.0,139,85,18,20,"K.Arihara (99-44-L), T.Hearn (3), G.Richards (4)"
117,2023-08-12,boxscore,TEX,@,SFG,W,9,3,,70-47,1,up 2.5,Anderson,Cobb,,02:44:00,N,33112.0,1.4,++,,44,40,9,16,1,2,1,9,0,0,2,7,0.272,0.341,0.463,0.804,24,1,0,0,2,0,0,0.441,8,9,Alex Cobb,R,22,2023,9.0,147,98,28,14,"C.Ragans (5-49-L), J.Barlow (35), J.King (5), J.Sborz (2)"
118,2023-08-13,boxscore,TEX,@,SFG,L-wo,2,3,10.0,70-48,1,up 2.5,Doval,Smith,,02:30:00,D,35648.0,1.19,-,,38,35,2,8,1,0,0,1,1,1,2,7,0.271,0.341,0.461,0.802,9,2,1,0,0,0,0,0.286,7,9,Logan Webb,R,73,2023,9.0,141,85,25,17,"D.Dunning (4-57-W), B.Martin (4), M.Moore (4), J.Leclerc (3)"
119,2023-08-14,boxscore,TEX,,LAA,W,12,0,,71-48,1,up 3.5,Scherzer,Sandoval,,02:39:00,N,27743.0,1.39,+,,47,37,12,13,5,0,2,10,1,0,8,11,0.272,0.342,0.463,0.805,24,0,0,1,1,2,1,0.44,11,12,Patrick Sandoval,L,32,2023,8.0,121,73,27,8,"M.Pérez (4-58-L), B.Burke (3), J.Leclerc (0)"
120,2023-08-15,boxscore,TEX,,LAA,W,7,3,,72-48,1,up 3.5,Montgomery,Giolito,,02:38:00,N,26166.0,1.17,++,,39,33,7,11,2,1,2,7,0,0,4,8,0.273,0.342,0.464,0.807,21,1,0,0,1,0,0,0.375,8,9,Lucas Giolito,R,45,2023,10.0,162,94,28,10,"G.Otto (4-59), B.Martin (1-H), B.Burke (0-H), M.Moore (1-BS), J.Hernández 
(4-W)"
121,2023-08-16,boxscore,TEX,,LAA,L,0,2,,72-49,1,up 2.5,Detmers,Gray,Estévez,02:27:00,N,31004.0,1.18,-,,36,31,0,3,1,0,0,0,0,0,5,8,0.271,0.341,0.462,0.803,4,0,0,0,0,1,1,0.13,9,12,Reid Detmers,L,77,2023,9.0,114,73,19,12,"K.Arihara (4-67-W), T.Hearn (4-S)"
122,2023-08-18,boxscore,TEX,,MIL,L,8,9,,72-50,1,up 2.5,Peguero,Sborz,Williams,03:07:00,N,33797.0,1.35,--,,38,34,8,8,4,0,2,8,2,0,4,6,0.271,0.341,0.462,0.804,18,1,0,0,0,0,0,0.231,3,11,Brandon Woodruff,R,48,2023,9.0,162,98,22,16,"C.Ragans (4-48), A.Alexy (37-W), B.Martin (1-H), J.Leclerc (2-H), M.Moore 
(1-S)"
123,2023-08-19,boxscore,TEX,,MIL,L,1,6,,72-51,1,up 2.5,Peralta,Dunning,,02:45:00,D,39578.0,1.42,---,,35,32,1,5,0,0,0,1,0,0,3,18,0.27,0.34,0.46,0.801,5,0,0,0,0,0,0,0.357,7,12,Freddy Peralta,R,66,2023,8.0,127,82,20,17,"D.Dunning (4-41), J.Sborz (5-H), B.Burke (2-BL), J.Hernández (2)"
124,2023-08-20,boxscore,TEX,,MIL,L,2,6,,72-52,1,up 2.5,Houser,Scherzer,Williams,03:08:00,D,37138.0,1.55,----,,39,36,2,8,1,0,1,2,0,0,3,11,0.27,0.34,0.459,0.799,12,0,0,0,0,1,0,0.292,10,9,Adrian Houser,R,57,2023,9.0,139,90,26,15,"M.Pérez (4-70-W), D.Santana (21), J.Sborz (0), J.Leclerc (1), M.Moore (1)"
125,2023-08-21,boxscore,TEX,@,ARI,L-wo,3,4,11.0,72-53,1,up 1.5,Ginkel,Smith,,02:53:00,N,21829.0,1.62,-----,,40,38,3,5,2,0,1,3,2,0,2,10,0.269,0.339,0.457,0.796,10,0,0,0,0,0,1,0.148,6,11,Joe Mantiply,L,50,2023,9.0,157,95,17,29,"G.Otto (5-42-W), T.Hearn (4-H), J.Hernández (2-H), J.Leclerc (1-S)"
126,2023-08-22,boxscore,TEX,@,ARI,L,3,6,,72-54,1,up 0.5,Gallen,Gray,Sewald,02:50:00,N,19003.0,1.74,------,,42,39,3,13,2,0,1,3,0,0,3,13,0.269,0.339,0.457,0.796,18,1,0,0,0,0,0,0.48,12,9,Zac Gallen,R,64,2023,9.0,173,119,27,25,"D.Keuchel (45-18-L), D.Santana (2), J.Sborz (2), B.Martin (4)"
127,2023-08-24,boxscore,TEX,@,MIN,L,5,7,,72-55,1,up 1.0,Winder,Sborz,Jax,02:33:00,N,23333.0,1.82,-------,,39,35,5,10,0,0,3,5,2,0,4,8,0.269,0.339,0.458,0.797,19,2,0,0,0,0,0,0.292,7,9,Pablo López,R,30,2023,9.0,185,117,26,23,"K.Arihara (6-21-L), B.Martin (0), B.Burke (4), J.Leclerc (1), M.Moore (3), 
J.Hernández (1)"
128,2023-08-25,boxscore,TEX,@,MIN,L,2,12,,72-56,1,Tied,Gray,Dunning,,02:25:00,N,25144.0,1.94,--------,,35,34,2,8,3,0,1,2,0,0,0,5,0.269,0.339,0.458,0.796,14,1,1,0,0,0,0,0.25,6,12,Sonny Gray,R,65,2023,9.0,149,92,24,10,"D.Dunning (6-45-L), T.Hearn (3), J.Leclerc (1), M.Moore (1)"
129,2023-08-26,boxscore,TEX,@,MIN,W,6,2,,73-56,1,Tied,Burke,Jax,,02:42:00,N,25843.0,1.93,+,,40,32,6,9,1,0,2,6,0,2,5,11,0.269,0.339,0.458,0.797,16,0,2,0,1,0,0,0.35,7,11,Joe Ryan,R,58,2023,9.0,172,116,36,9,"M.Pérez (6-30-L), D.Santana (3), B.Burke (2), B.Martin (2)"
130,2023-08-27,boxscore,TEX,@,MIN,L-wo,6,7,13.0,73-57,2,1,Floro,Hernández,,04:10:00,D,24431.0,1.98,-,,52,47,6,10,1,0,2,6,0,0,4,12,0.269,0.338,0.457,0.795,17,2,0,0,1,1,0,0.235,11,12,Bailey Ober,R,35,2023,8.1,185,112,25,23,"G.Otto (5-54), J.Tinoco (74-H), M.Moore (1), J.Leclerc (1-H), J.Hernández 
(3-BL)"
131,2023-08-28,boxscore,TEX,@,NYM,W,4,3,,74-57,2,1,Pérez,Gott,Leclerc,02:42:00,N,21696.0,1.85,+,,40,36,4,10,4,0,0,4,0,0,4,12,0.269,0.338,0.456,0.795,14,1,0,0,0,0,1,0.417,9,12,Tylor Megill,R,65,2023,8.0,176,98,29,14,"D.Keuchel (5-25-L), A.Alexy (10), C.Culberson (78)"
132,2023-08-29,boxscore,TEX,@,NYM,W,2,1,,75-57,1,Tied,Stratton,Smith,Chapman,02:25:00,N,29353.0,1.86,++,,35,30,2,6,1,0,1,2,1,0,5,8,0.268,0.338,0.456,0.794,10,2,0,0,0,0,0,0.238,6,11,Jose Quintana,L,68,2023,8.0,156,93,26,20,"D.Santana (2-51-L), T.Hearn (3), B.Burke (2), K.Arihara (5), B.Martin (2)"
133,2023-08-30,boxscore,TEX,@,NYM,L-wo,5,6,10.0,75-58,3,1,Brigham,Chapman,,03:17:00,N,23849.0,1.77,-,,43,35,5,7,0,0,1,5,0,0,7,7,0.268,0.338,0.454,0.793,10,2,1,0,0,0,0,0.222,9,10,Denyi Reyes,R,57,2023,8.0,143,83,21,11,"D.Dunning (4-25-L), J.King (17), J.Hernández (2)"
134,2023-09-01,boxscore,TEX,,MIN,L,1,5,,75-59,3,1,Ryan,Burke,,02:18:00,N,26940.0,1.75,--,,30,29,1,3,1,0,1,1,0,0,0,9,0.267,0.337,0.453,0.79,7,1,1,0,0,0,0,0.105,2,9,Joe Ryan,R,69,2023,8.0,112,69,16,12,"M.Pérez (4-65-L), J.Leclerc (3)"
135,2023-09-02,boxscore,TEX,,MIN,L,7,9,10.0,75-60,3,2,Headrick,Chapman,Durán,03:23:00,N,36555.0,1.8,---,,43,38,7,9,2,0,2,7,2,0,4,8,0.266,0.337,0.453,0.79,17,0,0,0,1,0,0,0.241,7,13,Dallas Keuchel,L,31,2023,9.0,165,107,21,16,"G.Otto (4-46), T.Hearn (2-W), J.Tinoco (4-H), M.Moore (4-H), J.Leclerc (0-S)"
136,2023-09-03,boxscore,TEX,,MIN,W-wo,6,5,,76-60,2,1,Bradford,Winder,,03:06:00,D,35531.0,1.84,+,,40,36,6,13,4,0,3,5,1,0,4,8,0.267,0.338,0.455,0.793,26,1,0,0,0,0,0,0.4,10,10,Kenta Maeda,R,38,2023,9.2,169,98,25,13,"C.Ragans (15-59), B.Martin (3), D.Santana (3-H), J.King (2-BS), J.Tinoco 
(0), J.Hernández (2-L)"
137,2023-09-04,boxscore,TEX,,HOU,L,6,13,,76-61,3,1,Montero,Sborz,,03:04:00,D,39181.0,2.85,-,,40,36,6,9,1,0,4,6,0,0,4,9,0.267,0.337,0.456,0.794,22,0,0,0,0,0,0,0.217,7,10,J.P. France,R,37,2023,9.0,153,91,22,15,"D.Dunning (4-46), D.Santana (1), B.Burke (5), J.Leclerc (2-L)"
138,2023-09-05,boxscore,TEX,,HOU,L,1,14,,76-62,3,2,Valdez,Eovaldi,,02:31:00,N,33678.0,2.95,--,,37,33,1,8,1,0,0,1,0,0,4,5,0.267,0.337,0.455,0.792,9,2,0,0,0,0,0,0.286,9,14,Framber Valdez,L,61,2023,9.0,189,109,27,12,"K.Arihara (6--13-L), J.King (2), D.Santana (0), J.Hernández (2), B.Martin 
(2)"
139,2023-09-06,boxscore,TEX,,HOU,L,3,12,,76-63,3,3,Verlander,Scherzer,,02:45:00,N,36417.0,2.66,---,,34,33,3,5,0,0,2,3,2,0,1,8,0.266,0.336,0.454,0.79,11,0,0,0,0,1,0,0.13,4,10,Justin Verlander,R,68,2023,9.0,157,98,30,21,"M.Pérez (5-61-W), J.Tinoco (3-H), M.Moore (4-H), J.Leclerc (1-S)"
140,2023-09-08,boxscore,TEX,,OAK,L,3,6,,76-64,3,3,Sweet,Montgomery,May,03:04:00,N,28203.0,1.64,----,,41,34,3,9,1,0,1,3,1,0,6,10,0.266,0.337,0.454,0.79,13,2,1,0,0,0,0,0.348,11,9,Paul Blackburn,R,41,2023,9.0,132,87,20,16,"G.Otto (5-58), J.Hernández (1-W), M.Moore (0-H), J.Leclerc (0-S)"
141,2023-09-09,boxscore,TEX,,OAK,W,3,2,,77-64,3,3,Smith,Erceg,Chapman,03:04:00,N,34166.0,1.61,+,,36,28,3,5,0,0,0,2,0,0,7,6,0.266,0.337,0.452,0.789,5,1,1,0,0,0,0,0.227,9,12,Sean Newcomb,L,63,2023,8.0,138,95,21,12,"J.Gray (41-56), A.Alexy (9-L), B.Martin (1-BS), J.Tinoco (0), D.Santana (1)"
142,2023-09-10,boxscore,TEX,,OAK,W,9,4,,78-64,3,3,Heaney,Medina,,02:43:00,D,26189.0,1.67,++,,38,33,9,12,4,1,3,9,0,0,3,6,0.266,0.337,0.454,0.792,27,2,1,0,1,0,0,0.36,5,10,Luis Medina,R,31,2023,9.0,150,102,23,22,"C.Ragans (5-22), T.Hearn (6), B.Burke (3-W)"
143,2023-09-11,boxscore,TEX,@,TOR,W,10,4,,79-64,2,2,Dunning,Bassitt,,02:54:00,N,23451.0,2.19,+++,,44,34,10,11,2,0,2,8,1,0,9,6,0.267,0.338,0.455,0.794,19,2,0,0,1,0,1,0.333,7,10,Chris Bassitt,R,30,2023,9.0,182,114,24,35,"D.Dunning (4-38), D.Santana (1), J.Hernández (1-H), M.Moore (1-H), J.Leclerc 
(1-BL)"
144,2023-09-12,boxscore,TEX,@,TOR,W,6,3,,80-64,2,1,Scherzer,Ryu,,02:39:00,N,30479.0,2.42,++++,,40,35,6,9,4,0,1,6,1,0,4,8,0.266,0.338,0.455,0.794,16,0,0,0,1,0,1,0.296,7,12,Hyun Jin Ryu,L,54,2023,9.0,155,94,21,12,"M.Pérez (4-40-W), J.Tinoco (3-H), J.Hernández (1-H), B.Martin (3-H), M.Moore 
(1-H), J.Leclerc (1-S)"
145,2023-09-13,boxscore,TEX,@,TOR,W,10,0,,81-64,2,1,Montgomery,Kikuchi,,02:27:00,N,25495.0,2.82,+++++,,41,37,10,12,0,0,3,10,0,0,4,7,0.267,0.339,0.456,0.795,21,1,0,0,0,0,0,0.333,4,12,Yusei Kikuchi,L,34,2023,8.0,124,79,17,13,"J.Gray (4-54-L), T.Hearn (3), D.Santana (2)"
146,2023-09-14,boxscore,TEX,@,TOR,W,9,2,,82-64,2,0.5,Bradford,Gausman,,03:18:00,N,37594.0,2.87,++++++,,48,35,9,11,3,0,2,9,1,0,10,9,0.267,0.34,0.457,0.797,20,2,1,1,1,0,1,0.36,12,13,Kevin Gausman,R,35,2023,8.0,132,85,25,16,"G.Otto (5-33-L), J.King (7), B.Burke (4), J.Hernández (1), M.Moore (1)"
147,2023-09-15,boxscore,TEX,@,CLE,L,3,12,,82-65,2,0.5,Giolito,Gray,,02:46:00,N,21043.0,2.24,-,,34,32,3,6,2,0,1,3,0,0,2,17,0.267,0.339,0.456,0.795,11,0,0,0,0,0,0,0.357,4,13,Lucas Giolito,R,84,2023,9.0,144,92,27,15,"C.Ragans (6-47), D.Santana (2-L), J.King (1), J.Tinoco (3)"
148,2023-09-16,boxscore,TEX,@,CLE,L,1,2,,82-66,2,0.5,López,Smith,Clase,02:37:00,N,25263.0,2.44,--,,32,32,1,6,2,0,0,1,0,0,0,7,0.266,0.338,0.455,0.793,8,1,0,0,0,0,0,0.24,4,10,Tanner Bibee,R,58,2023,9.0,128,80,25,14,"D.Dunning (6-60-W), B.Burke (2-H), M.Moore (2-H), J.Leclerc (4)"
149,2023-09-17,boxscore,TEX,@,CLE,L,2,9,,82-67,2,1.5,Williams,Bradford,,02:26:00,D,19361.0,2.61,---,,38,35,2,8,3,0,0,2,0,0,3,12,0.266,0.338,0.454,0.792,11,0,0,0,0,0,1,0.348,9,13,Gavin Williams,R,65,2023,9.0,131,89,25,12,"M.Pérez (5-52), J.Hernández (3), M.Moore (0-W), J.Leclerc (0-S)"
150,2023-09-18,boxscore,TEX,,BOS,L,2,4,,82-68,2,1.5,Winckowski,Smith,Martin,02:36:00,N,27375.0,2.47,----,,34,32,2,5,0,1,1,2,0,0,2,12,0.265,0.337,0.453,0.79,10,0,0,0,0,0,0,0.211,5,9,Kutter Crawford,R,63,2023,9.0,159,107,21,15,"J.Gray (5-63), T.Hearn (5-BL), J.Tinoco (2), J.Barlow (36), D.Santana (2)"
151,2023-09-19,boxscore,TEX,,BOS,W,6,4,,83-68,2,0.5,Chapman,Murphy,Leclerc,02:55:00,N,26617.0,2.57,+,,40,31,6,7,2,0,1,6,0,0,8,9,0.265,0.338,0.453,0.79,12,1,1,0,0,1,0,0.286,10,9,Tanner Houck,R,48,2023,9.0,117,75,17,10,"G.Otto (5-61), B.Burke (2-L), M.Moore (1)"
152,2023-09-20,boxscore,TEX,,BOS,W,15,5,,84-68,2,0.5,Pérez,Bello,,02:44:00,D,28519.0,3.05,++,,48,38,15,16,4,0,4,15,0,0,7,7,0.266,0.339,0.455,0.795,32,2,2,0,1,1,0,0.429,9,14,Brayan Bello,R,9,2023,9.0,151,100,23,17,"C.Ragans (4-43-L), J.King (4), J.Barlow (1), D.Santana (1)"
153,2023-09-22,boxscore,TEX,,SEA,W,8,5,,85-68,1,up 0.5,Dunning,Miller,,02:39:00,N,35431.0,4.05,+++,,35,32,8,8,1,0,2,8,1,0,3,5,0.266,0.339,0.456,0.795,15,0,0,0,0,0,0,0.24,3,9,Bryce Miller,R,28,2023,9.0,177,109,32,17,"J.Tinoco (3-57), T.Miller (99-W), D.Santana (1-H), M.Moore (2-H), 
J.Hernández (4), J.Leclerc (4)"
154,2023-09-23,boxscore,TEX,,SEA,W,2,0,,86-68,1,up 1.5,Montgomery,Gilbert,Chapman,02:28:00,N,36900.0,4.58,++++,,33,29,2,7,2,0,0,2,1,1,4,4,0.266,0.339,0.455,0.794,9,1,0,0,0,0,1,0.28,7,9,Logan Gilbert,R,49,2023,8.0,128,83,24,6,"M.Pérez (5-55-L), J.Barlow (2)"
155,2023-09-24,boxscore,TEX,,SEA,W,9,8,,87-68,1,up 2.5,Eovaldi,Woo,Leclerc,03:02:00,D,35412.0,4.22,+++++,,36,32,9,8,0,0,6,9,0,0,3,9,0.266,0.339,0.457,0.796,26,0,1,0,0,0,0,0.118,3,9,Bryan Woo,R,30,2023,10.0,191,121,31,26,"J.Gray (5-29), B.Burke (4), M.Moore (1), J.Hernández (1), J.Leclerc (1-BS), 
J.King (3-BL)"
156,2023-09-25,boxscore,TEX,@,LAA,W,5,1,,88-68,1,up 2.5,Gray,Herget,,02:41:00,N,25208.0,2.38,++++++,,40,34,5,9,0,0,4,4,0,0,6,3,0.266,0.339,0.458,0.797,21,2,0,0,0,0,0,0.185,8,10,Patrick Sandoval,L,52,2023,8.0,130,83,16,18,"G.Otto (5-50-L), T.Hearn (6)"
