Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
79,2023-06-25,boxscore,MIA,,PIT,W,2,0,,45-34,2,6,Pérez,Oviedo,Puk,02:07:00,D,21552.0,1.15,++,,32,32,2,9,2,0,1,2,0,0,0,6,0.261,0.321,0.395,0.715,14,0,0,0,0,0,0,0.32,6,12,Johan Oviedo,R,67,2023,9.0,121,80,25,21,"E.Pérez (4-72-W), S.Okert (0-H), A.Nardi (0-H), A.Puk (1-S)"
80,2023-06-27,boxscore,MIA,@,BOS,W,10,1,,46-34,2,6.5,Alcántara,Whitlock,,02:34:00,N,35327.0,1.09,+++,,47,45,10,19,4,0,2,10,0,1,1,10,0.263,0.323,0.399,0.721,29,0,1,0,0,0,0,0.515,10,12,Garrett Whitlock,R,25,2023,9.0,135,90,29,15,"S.Alcantara (5-64-W), A.Bradley (7)"
81,2023-06-28,boxscore,MIA,@,BOS,W,6,2,,47-34,2,6.5,Garrett,Pivetta,Puk,02:37:00,N,34261.0,1.05,++++,,39,32,6,7,1,0,2,5,1,0,6,11,0.263,0.323,0.399,0.722,14,1,0,1,0,0,0,0.263,6,9,Kaleb Ort,R,49,2023,9.0,130,86,25,12,"B.Garrett (5-58-W), H.Brazobán (3-H), A.Nardi (2-H), T.Scott (3), D.Floro 
(3), A.Puk (2-S)"
82,2023-06-29,boxscore,MIA,@,BOS,W,2,0,,48-34,2,6,Nardi,Bello,Puk,02:21:00,N,36559.0,1.02,+++++,,34,32,2,7,0,0,1,2,1,1,2,7,0.262,0.322,0.398,0.721,10,2,0,0,0,1,1,0.25,5,10,Brayan Bello,R,73,2023,9.0,134,96,14,31,"J.Luzardo (5-75), A.Nardi (0-W), T.Scott (0-H), A.Puk (0-S)"
83,2023-06-30,boxscore,MIA,@,ATL,L,4,16,,48-35,2,7,Soroka,Hoeing,,02:30:00,N,42320.0,1.38,-,,36,35,4,8,2,0,2,4,0,0,1,10,0.262,0.322,0.399,0.72,16,1,0,0,0,1,0,0.261,5,11,Michael Soroka,R,55,2023,8.0,139,87,23,8,"B.Hoeing (5-20-L), A.Bradley (2), S.Okert (4), J.Chargois (5)"
84,2023-07-01,boxscore,MIA,@,ATL,L,0,7,,48-36,2,8,Morton,Pérez,,02:31:00,D,41889.0,1.33,--,,35,33,0,6,1,0,0,0,0,0,2,6,0.261,0.321,0.397,0.717,7,0,0,0,0,0,0,0.222,8,9,Charlie Morton,R,65,2023,8.0,140,94,25,14,"E.Pérez (5-13-L), G.Soriano (27), H.Brazobán (2), D.Floro (2), S.Okert (0)"
85,2023-07-02,boxscore,MIA,@,ATL,L,3,6,,48-37,2,9,Strider,Alcántara,Iglesias,02:32:00,D,40932.0,1.26,---,,36,35,3,8,1,0,0,3,0,1,1,12,0.26,0.32,0.395,0.715,9,0,0,0,0,1,0,0.348,6,12,Spencer Strider,R,60,2023,8.0,137,89,13,17,"S.Alcantara (4-45-L), J.Chargois (1), D.Floro (0), A.Nardi (2)"
86,2023-07-03,boxscore,MIA,,STL,W,5,4,,49-37,2,9,Brazobán,Pallante,Puk,02:37:00,N,19638.0,0.96,+,,30,28,5,6,3,0,0,5,0,1,2,4,0.26,0.319,0.394,0.713,9,0,0,0,0,0,0,0.25,1,11,Miles Mikolas,R,49,2023,9.0,161,108,27,26,"B.Garrett (4-49), A.Nardi (0), H.Brazobán (1-W), T.Scott (3-H), A.Puk (3-S)"
87,2023-07-04,boxscore,MIA,,STL,W,15,2,,50-37,2,8,Luzardo,Wainwright,,03:00:00,D,16437.0,0.96,++,,50,43,15,19,5,0,2,14,1,0,6,7,0.263,0.322,0.399,0.721,30,1,1,0,0,0,0,0.5,11,12,Adam Wainwright,R,25,2023,9.0,135,87,26,16,"J.Luzardo (4-68-W), S.Okert (2), J.Lindgren (91), J.Stallings (32)"
88,2023-07-05,boxscore,MIA,,STL,W-wo,10,9,,51-37,2,8,Puk,Hicks,,03:07:00,N,9911.0,0.95,+++,,42,36,10,12,4,0,1,9,0,0,6,5,0.263,0.324,0.4,0.724,19,2,0,0,0,0,0,0.367,7,12,Matthew Liberatore,L,24,2023,9.0,184,110,37,21,"B.Hoeing (4-29), G.Soriano (3), J.Chargois (2), S.Okert (0), H.Brazobán 
(1-H), T.Scott (1-H), A.Puk (1-BW)"
89,2023-07-06,boxscore,MIA,,STL,L,0,3,,51-38,2,8.5,Flaherty,Pérez,Hicks,02:44:00,N,8763.0,0.93,-,,37,35,0,9,2,0,0,0,0,0,2,7,0.263,0.323,0.399,0.723,11,1,0,0,0,0,0,0.321,10,9,Jack Flaherty,R,59,2023,9.0,148,93,21,18,"E.Pérez (4-67-L), D.Floro (3), G.Soriano (0), J.Lindgren (1)"
90,2023-07-07,boxscore,MIA,,PHI,L,3,4,,51-39,2,9.5,Hoffman,Puk,Kimbrel,02:21:00,N,13850.0,1.1,--,,35,35,3,9,2,0,1,3,0,0,0,9,0.263,0.323,0.399,0.722,14,1,0,0,0,0,0,0.32,5,11,Zack Wheeler,R,53,2023,9.0,131,99,25,21,"S.Alcantara (4-59), T.Scott (1-H), A.Puk (1-BL)"
91,2023-07-08,boxscore,MIA,,PHI,W,5,3,,52-39,2,9.5,Garrett,Suárez,Puk,02:35:00,D,18132.0,1.08,+,,37,31,5,10,0,0,1,5,1,1,5,6,0.264,0.324,0.399,0.723,13,1,0,0,1,1,0,0.36,8,11,Ranger Suárez,L,39,2023,9.0,128,89,20,17,"B.Garrett (4-46-W), H.Brazobán (2-H), S.Okert (2-H), T.Scott (0-H), A.Puk 
(0-S)"
92,2023-07-09,boxscore,MIA,,PHI,W,7,3,,53-39,2,8.5,Luzardo,Nola,,02:22:00,D,21159.0,1.07,++,,36,36,7,13,2,0,3,7,0,0,0,8,0.265,0.324,0.403,0.727,24,1,0,0,0,1,0,0.4,5,9,Aaron Nola,R,44,2023,9.0,126,85,22,22,"J.Luzardo (4-65-W), J.Chargois (3-H), S.Okert (0), D.Floro (2)"
93,2023-07-14,boxscore,MIA,@,BAL,L,2,5,,53-40,2,9.5,Kremer,Alcántara,Bautista,02:33:00,N,23377.0,0.92,-,,35,32,2,5,1,0,1,2,0,0,2,11,0.264,0.323,0.401,0.724,9,1,1,0,0,1,0,0.2,6,10,Dean Kremer,R,70,2023,8.0,135,87,22,10,"S.Alcantara (6-50-L), R.Garcia (99), B.Hoeing (8)"
94,2023-07-15,boxscore,MIA,@,BAL,L,5,6,,53-41,2,9.5,Baumann,Brazobán,Bautista,02:55:00,N,28593.0,0.92,--,,41,37,5,11,1,1,0,5,0,0,3,3,0.264,0.323,0.401,0.724,14,1,0,0,1,0,0,0.314,9,11,Kyle Gibson,R,29,2023,8.0,141,89,24,13,"B.Garrett (6-40), S.Okert (5), H.Brazobán (6-BL), J.Chargois (5), D.Floro 
(5)"
95,2023-07-16,boxscore,MIA,@,BAL,L,4,5,,53-42,2,9.5,Bradish,Okert,Coulombe,02:44:00,D,30761.0,0.97,---,,37,35,4,8,4,0,0,4,0,0,1,8,0.264,0.323,0.4,0.723,12,0,1,0,0,0,0,0.296,6,11,Kyle Bradish,R,79,2023,8.0,135,82,23,9,"S.Okert (0-31-L), G.Soriano (9), H.Brazobán (0), J.Cueto (99), T.Scott (7)"
96,2023-07-17,boxscore,MIA,@,STL,L,4,6,,53-43,2,10,Mikolas,Floro,Hicks,02:48:00,N,35619.0,1.0,----,,40,38,4,12,2,0,2,4,0,0,1,4,0.265,0.323,0.402,0.725,20,1,1,0,0,0,0,0.313,9,10,Miles Mikolas,R,49,2023,8.0,170,97,26,12,"J.Luzardo (7-41), J.Chargois (1), D.Floro (1-L), B.Hoeing (2), A.Puk (8)"
97,2023-07-18,boxscore,MIA,@,STL,L-wo,2,5,10.0,53-44,3,10,Romero,Puk,,02:55:00,N,38490.0,1.02,-----,,42,39,2,11,0,1,0,2,1,0,2,13,0.265,0.323,0.401,0.724,13,1,0,0,1,0,0,0.407,11,12,Jordan Montgomery,L,59,2023,9.2,152,96,36,23,"E.Cabrera (34-62), J.Chargois (0), S.Okert (1-BS), T.Scott (1), H.Brazobán 
(1), A.Puk (0-L)"
98,2023-07-19,boxscore,MIA,@,STL,L,4,6,,53-45,3,10,Thompson,Alcántara,Stratton,02:44:00,D,35906.0,1.04,------,,38,37,4,12,2,0,1,4,0,0,1,4,0.265,0.323,0.402,0.725,17,2,0,0,0,0,0,0.344,7,11,Dakota Hudson,R,42,2023,8.0,128,84,21,17,"S.Alcantara (4-45-L), H.Brazobán (0), B.Hoeing (1)"
99,2023-07-21,boxscore,MIA,,COL,L,1,6,,53-46,2,11.5,Lambert,Garrett,,02:40:00,N,14092.0,0.99,-------,,36,34,1,7,1,0,0,1,0,0,2,8,0.265,0.322,0.4,0.722,8,0,0,0,0,0,0,0.269,8,10,Peter Lambert,R,63,2023,9.0,165,106,25,30,"B.Garrett (5-26-L), G.Soriano (4), D.Floro (3), S.Okert (2)"
100,2023-07-22,boxscore,MIA,,COL,L,3,4,,53-47,2,11.5,Bard,Scott,Lawrence,02:35:00,D,15226.0,0.99,--------,,36,33,3,9,1,1,0,3,1,0,2,8,0.265,0.322,0.4,0.722,12,2,0,0,1,0,0,0.346,6,11,Chase Anderson,R,51,2023,9.0,152,105,24,24,"J.Cueto (5-71), J.Chargois (3-BS), A.Puk (3), T.Scott (3-L)"
101,2023-07-23,boxscore,MIA,,COL,W-wo,3,2,10.0,54-47,2,11.5,Brazobán,Johnson,,02:49:00,D,14613.0,1.0,+,,37,32,3,7,2,0,0,3,0,0,3,8,0.264,0.322,0.399,0.72,9,1,0,1,1,0,1,0.28,7,12,Ty Blach,L,57,2023,10.0,168,107,29,29,"J.Luzardo (5-76), T.Scott (0-H), A.Puk (0-BS), H.Brazobán (3-W)"
102,2023-07-25,boxscore,MIA,@,TBR,L,1,4,,54-48,3,11.5,Glasnow,Cabrera,Fairbanks,02:24:00,N,20508.0,0.96,-,,30,28,1,2,0,0,0,0,0,1,2,11,0.263,0.32,0.396,0.716,2,0,0,0,0,0,0,0.118,2,9,Tyler Glasnow,R,75,2023,8.0,132,89,24,10,"E.Cabrera (6-34-L), G.Soriano (3), D.Floro (3), S.Okert (3)"
103,2023-07-26,boxscore,MIA,@,TBR,W,7,1,,55-48,3,10.5,Alcántara,Eflin,,02:13:00,D,20971.0,1.01,+,,40,36,7,11,4,1,1,7,0,0,2,10,0.263,0.32,0.398,0.718,20,0,0,1,1,0,1,0.385,6,10,Zach Eflin,R,30,2023,9.0,97,74,11,18,S.Alcantara (6-79-W)
104,2023-07-28,boxscore,MIA,,DET,W,6,5,,56-48,3,10.5,Puk,Foley,,02:39:00,N,15918.0,1.05,++,,35,34,6,12,3,0,1,6,0,0,0,4,0.264,0.321,0.399,0.719,18,1,0,0,1,1,0,0.367,5,10,Reese Olson,R,42,2023,9.0,165,105,36,21,"B.Garrett (6-65), H.Brazobán (4-H), T.Scott (4-H), J.Chargois (5-BS), A.Puk 
(4-W)"
105,2023-07-29,boxscore,MIA,,DET,L,0,5,,56-49,3,11.5,Wentz,Cueto,,02:38:00,D,32936.0,1.07,-,,36,34,0,7,0,0,0,0,0,0,2,11,0.264,0.32,0.397,0.717,7,0,0,0,0,0,0,0.304,9,12,Beau Brieske,R,52,2023,9.0,125,84,25,12,"J.Cueto (6-52-L), S.Okert (3), J.López (4), J.Chargois (0)"
106,2023-07-30,boxscore,MIA,,DET,W,8,6,,57-49,2,11.5,López,Holton,Robertson,02:55:00,D,18207.0,1.03,+,,38,37,8,13,2,1,2,8,1,0,1,6,0.265,0.32,0.399,0.72,23,1,0,0,0,1,0,0.379,6,10,Tarik Skubal,L,40,2023,9.0,180,110,24,21,"J.Luzardo (6-42), G.Soriano (4), A.Puk (1-BS), J.López (0-W), T.Scott 
(1-H), D.Robertson (4-S)"
107,2023-07-31,boxscore,MIA,,PHI,L,2,4,,57-50,3,11.5,Walker,Scott,Kimbrel,02:50:00,N,9808.0,1.19,-,,36,33,2,7,1,0,1,2,1,0,3,5,0.264,0.32,0.399,0.719,11,1,0,0,0,0,0,0.222,7,10,Taijuan Walker,R,56,2023,9.0,182,104,30,16,"E.Cabrera (5-44), S.Okert (1), A.Puk (0), T.Scott (0-L), H.Brazobán (2)"
108,2023-08-01,boxscore,MIA,,PHI,L,1,3,,57-51,3,12.5,Soto,Robertson,Domínguez,02:22:00,N,9600.0,1.15,--,,39,34,1,11,2,0,0,1,0,0,4,5,0.265,0.321,0.399,0.719,13,2,0,1,0,0,0,0.379,11,10,Ranger Suárez,L,50,2023,9.0,125,89,15,12,"S.Alcantara (5-78), D.Robertson (1-BL)"
109,2023-08-02,boxscore,MIA,,PHI,W-wo,9,8,12.0,58-51,3,12.5,Scott,Covey,,04:06:00,N,12669.0,1.13,+,,52,44,9,13,2,0,3,9,0,0,5,6,0.265,0.322,0.4,0.722,24,1,2,0,1,0,1,0.278,13,12,Zack Wheeler,R,57,2023,12.0,238,150,46,33,"B.Garrett (4-46), H.Brazobán (1), S.Okert (1), J.Chargois (3), A.Nardi 
(29), D.Robertson (0), J.López (2), T.Scott (1-W)"
110,2023-08-03,boxscore,MIA,,PHI,L,2,4,,58-52,3,13,Lorenzen,Cueto,Domínguez,02:19:00,D,16709.0,1.18,-,,34,33,2,7,3,0,1,2,0,0,1,6,0.265,0.321,0.4,0.721,13,1,0,0,0,0,0,0.231,5,11,Michael Lorenzen,R,66,2023,9.0,144,96,25,14,"J.Cueto (4-48-L), A.Puk (2), D.Smeltzer (91)"
111,2023-08-04,boxscore,MIA,@,TEX,L,2,6,,58-53,3,14,Montgomery,Luzardo,,02:24:00,N,33362.0,1.03,--,,34,33,2,7,2,0,1,2,0,0,1,10,0.264,0.32,0.4,0.72,12,1,0,0,0,0,0,0.273,5,11,Jordan Montgomery,L,57,2023,8.0,139,87,23,19,"J.Luzardo (4-46-L), J.López (1), A.Puk (0), D.Smeltzer (0)"
112,2023-08-05,boxscore,MIA,@,TEX,L,8,9,,58-54,3,14,Gray,Weathers,Smith,02:49:00,D,38583.0,0.96,---,,42,35,8,11,2,0,2,8,0,1,5,12,0.265,0.321,0.401,0.722,19,0,0,1,1,0,0,0.409,7,11,Jon Gray,R,38,2023,8.0,170,99,30,17,"G.Soriano (5-42), S.Okert (2), R.Weathers (20-BL), H.Brazobán (2)"
113,2023-08-06,boxscore,MIA,@,TEX,L,0,6,,58-55,3,14,Heaney,Alcántara,,02:20:00,D,34569.0,0.97,----,,33,31,0,6,2,0,0,0,0,0,2,5,0.264,0.32,0.4,0.72,8,2,0,0,0,0,0,0.231,6,9,Andrew Heaney,L,63,2023,8.0,145,100,20,21,"S.Alcantara (4-49-L), A.Nardi (3), G.Hartlieb (99)"
114,2023-08-07,boxscore,MIA,@,CIN,L,2,5,,58-56,3,14,Williamson,Pérez,Díaz,02:28:00,N,17389.0,1.08,-----,,34,32,2,5,0,0,2,2,0,0,2,12,0.263,0.319,0.4,0.719,11,1,0,0,0,1,0,0.167,5,13,Brandon Williamson,L,73,2023,8.0,138,85,19,27,"E.Pérez (31-43-L), H.Brazobán (1), S.Okert (1), T.Scott (4)"
115,2023-08-08,boxscore,MIA,@,CIN,W,3,2,,59-56,3,14,Garrett,Sims,Robertson,02:28:00,N,26201.0,1.08,+,,35,33,3,7,3,0,1,3,0,0,1,10,0.263,0.319,0.4,0.718,13,1,1,0,0,0,0,0.273,5,11,Luke Weaver,R,54,2023,9.0,126,84,22,17,"B.Garrett (5-55-W), A.Nardi (1-H), T.Scott (0-H), D.Robertson (5-S)"
116,2023-08-09,boxscore,MIA,@,CIN,W,5,4,,60-56,3,14,Scott,Díaz,Robertson,02:35:00,D,22352.0,1.13,++,,36,34,5,8,1,0,3,5,0,0,2,10,0.262,0.318,0.401,0.719,18,1,0,0,0,0,0,0.238,4,10,Graham Ashcraft,R,73,2023,9.0,144,105,17,23,"J.Cueto (5-49), J.López (4), A.Puk (4), T.Scott (0-W), D.Robertson (0-S)"
117,2023-08-11,boxscore,MIA,,NYY,L,4,9,,60-57,3,14.5,Vásquez,Luzardo,,02:40:00,N,30978.0,0.99,-,,34,33,4,6,3,1,1,4,0,0,1,7,0.262,0.318,0.401,0.718,14,0,0,0,0,0,0,0.2,3,9,Ian Hamilton,R,44,2023,9.0,173,99,31,19,"J.Luzardo (6-15-L), G.Soriano (5), J.López (1), S.Okert (3)"
118,2023-08-12,boxscore,MIA,,NYY,W,3,1,,61-57,3,15,Alcántara,King,,02:03:00,D,33980.0,0.95,+,,32,31,3,8,0,0,1,3,0,0,0,9,0.262,0.317,0.401,0.718,11,1,1,0,0,0,0,0.333,5,9,Michael King,R,43,2023,9.0,116,77,23,15,S.Alcantara (5-81-W)
119,2023-08-13,boxscore,MIA,,NYY,W-wo,8,7,,62-57,3,14,López,Holmes,,03:08:00,D,35043.0,1.03,++,,41,36,8,11,2,1,0,7,0,0,5,10,0.262,0.318,0.401,0.719,15,1,0,0,0,1,0,0.423,8,12,Gerrit Cole,R,56,2023,9.0,171,99,28,28,"E.Pérez (5-41), H.Brazobán (5), A.Puk (3), J.López (1-W)"
120,2023-08-14,boxscore,MIA,,HOU,W,5,1,,63-57,3,14,Garrett,Valdez,,02:37:00,N,13263.0,1.07,+++,,32,31,5,7,2,0,3,4,1,0,1,5,0.262,0.317,0.402,0.72,18,0,0,0,0,0,0,0.174,3,12,Framber Valdez,L,56,2023,9.0,158,91,22,13,"B.Garrett (5-58-W), A.Nardi (5-H), J.López (0-H), T.Scott (4-H), D.Robertson 
(4)"
121,2023-08-15,boxscore,MIA,,HOU,L,5,6,,63-58,3,15,Brown,Puk,Pressly,02:47:00,N,12981.0,1.07,-,,36,34,5,8,1,1,1,4,1,0,2,7,0.262,0.317,0.402,0.719,14,2,0,0,0,1,0,0.269,4,10,Cristian Javier,R,35,2023,9.0,144,87,20,11,"J.Cueto (5-37), G.Soriano (3), A.Puk (1-L), S.Okert (3)"
122,2023-08-16,boxscore,MIA,,HOU,L,5,12,,63-59,3,16,Verlander,Luzardo,,02:55:00,N,14795.0,1.07,--,,39,36,5,9,3,0,0,4,0,0,3,5,0.262,0.317,0.402,0.719,12,0,0,0,0,0,0,0.29,7,9,Justin Verlander,R,31,2023,9.0,179,107,28,24,"J.Luzardo (4-23-L), B.Hoeing (27), A.Nardi (1), J.López (1), G.Soriano (0), 
A.Puk (0)"
123,2023-08-18,boxscore,MIA,@,LAD,W,11,3,,64-59,3,16,Alcántara,Gonsolin,,02:52:00,N,46053.0,1.07,+,,42,36,11,9,1,1,5,11,0,0,6,8,0.261,0.317,0.405,0.722,27,0,0,0,0,0,0,0.174,4,12,Tony Gonsolin,R,2,2023,9.0,159,113,25,25,"S.Alcantara (5-51-W), S.Okert (2), J.López (1), D.Robertson (3)"
124,2023-08-19,boxscore,MIA,@,LAD,L,1,3,,64-60,3,17.5,Yarbrough,Robertson,Phillips,02:10:00,D,40895.0,1.12,-,,33,31,1,5,1,0,0,1,0,0,1,6,0.261,0.317,0.403,0.72,6,0,1,0,0,0,0,0.2,5,9,Caleb Ferguson,L,49,2023,8.0,123,83,17,23,"E.Pérez (5-78), A.Nardi (2-H), D.Robertson (0-BL)"
125,2023-08-19,boxscore,MIA,@,LAD,L,1,3,,64-61,3,17.5,Urías,Garrett,Graterol,02:05:00,N,52688.0,1.1,--,,35,34,1,8,1,0,1,1,2,0,0,6,0.26,0.316,0.403,0.719,12,1,1,0,0,0,0,0.259,7,10,Julio Urías,L,68,2023,8.0,103,71,18,16,"B.Garrett (4-56-L), G.Soriano (2), T.Scott (4)"
126,2023-08-21,boxscore,MIA,@,SDP,L,2,6,,64-62,3,17,Wacha,Weathers,,02:33:00,N,32192.0,1.11,---,,36,33,2,7,2,0,1,2,0,0,3,12,0.26,0.316,0.402,0.718,12,1,0,0,0,0,0,0.3,7,12,Michael Wacha,R,59,2023,8.0,141,79,32,8,"R.Weathers (15-29-L), B.Hoeing (4)"
127,2023-08-22,boxscore,MIA,@,SDP,W,3,0,,65-62,3,17,Luzardo,Snell,Robertson,02:31:00,N,43430.0,1.01,+,,38,34,3,8,0,0,1,2,0,0,3,9,0.26,0.316,0.402,0.717,11,0,0,0,0,0,0,0.292,8,12,Blake Snell,L,54,2023,9.0,138,88,24,19,"J.Luzardo (5-74-W), A.Nardi (2-H), T.Scott (2-H), D.Robertson (2-S)"
128,2023-08-23,boxscore,MIA,@,SDP,L,0,4,,65-63,3,18,Lugo,Alcántara,,02:23:00,D,33640.0,1.12,-,,35,32,0,4,1,0,0,0,1,0,3,9,0.259,0.315,0.4,0.715,5,0,0,0,0,1,0,0.174,8,13,Seth Lugo,R,69,2023,8.0,116,75,15,10,"S.Alcantara (4-44-L), A.Puk (6)"
129,2023-08-25,boxscore,MIA,,WSN,L,4,7,,65-64,3,19,Adon,Garrett,Harvey,02:50:00,N,12409.0,0.95,--,,36,35,4,9,2,1,0,4,1,0,0,6,0.259,0.315,0.4,0.714,13,1,1,0,0,0,0,0.31,5,9,Joan Adon,R,69,2023,9.0,153,100,27,12,"B.Garrett (5-49-L), S.Okert (6), J.López (6), A.Puk (1), J.Chargois (22)"
130,2023-08-26,boxscore,MIA,,WSN,L,2,3,,65-65,3,20,Weems,Robertson,Finnegan,02:29:00,D,13966.0,0.83,---,,35,31,2,7,1,0,2,2,0,1,4,5,0.259,0.315,0.4,0.715,14,2,0,0,0,0,0,0.208,6,11,Jake Irvin,R,60,2023,9.0,132,90,19,20,"E.Pérez (6-70), A.Nardi (3), T.Scott (3), D.Robertson (3-BL)"
131,2023-08-27,boxscore,MIA,,WSN,W,2,1,,66-65,3,19,Hoeing,Williams,Scott,02:14:00,D,17216.0,0.72,+,,32,30,2,6,2,0,1,2,0,0,2,5,0.258,0.314,0.4,0.714,11,0,0,0,0,0,0,0.208,6,11,Trevor Williams,R,62,2023,9.0,126,87,29,8,"J.Chargois (1-52), B.Hoeing (5-W), S.Okert (1-H), A.Puk (1-H), A.Nardi 
(0-H), T.Scott (0-S)"
132,2023-08-29,boxscore,MIA,,TBR,L,2,11,,66-66,3,20.5,Civale,Alcántara,,03:12:00,N,10338.0,0.79,-,,38,37,2,10,2,0,1,2,0,0,1,7,0.258,0.314,0.4,0.714,15,0,0,0,0,0,0,0.31,9,11,Aaron Civale,R,50,2023,9.0,180,119,25,20,"S.Alcantara (5-41-L), S.Okert (1), G.Soriano (9), J.López (3)"
133,2023-08-30,boxscore,MIA,,TBR,L,0,3,10.0,66-67,3,21.5,Armstrong,Robertson,Fairbanks,02:32:00,N,9803.0,0.63,--,,33,32,0,4,2,0,0,0,0,0,1,8,0.257,0.313,0.398,0.711,6,1,0,0,0,0,0,0.167,4,10,Zach Eflin,R,69,2023,10.0,162,104,24,22,"J.Luzardo (7-76), A.Puk (2), A.Nardi (2), T.Scott (2), D.Robertson (3-L)"
134,2023-08-31,boxscore,MIA,@,WSN,W,6,1,,67-67,3,21.5,Garrett,Adon,,02:21:00,N,17428.0,0.6,+,,41,38,6,13,2,0,2,5,0,0,1,8,0.258,0.314,0.4,0.713,21,2,2,0,0,1,0,0.393,8,9,Joan Adon,R,31,2023,9.0,117,76,26,2,"B.Garrett (5-62-W), J.Chargois (3), S.Okert (1), A.Puk (0)"
135,2023-09-01,boxscore,MIA,@,WSN,W,8,5,11.0,68-67,3,21.5,Scott,Garcia,,03:18:00,N,27930.0,0.68,++,,45,39,8,9,1,0,1,8,1,0,5,7,0.258,0.314,0.399,0.713,13,2,0,0,1,0,1,0.25,6,13,Jake Irvin,R,48,2023,11.0,168,105,23,29,"E.Pérez (5-44), S.Okert (0), D.Robertson (1), G.Soriano (2), B.Hoeing (4), 
T.Scott (1-BW)"
136,2023-09-02,boxscore,MIA,@,WSN,W,11,5,,69-67,3,21.5,Cueto,Williams,,02:37:00,D,30389.0,0.85,+++,,45,44,11,18,1,0,4,11,0,0,0,5,0.259,0.314,0.402,0.716,31,0,0,0,1,1,0,0.389,7,12,Trevor Williams,R,7,2023,9.0,147,92,22,10,"J.Cueto (17-47-W), G.Hartlieb (26), J.Chargois (1)"
137,2023-09-03,boxscore,MIA,@,WSN,W,6,4,,70-67,3,20.5,Alcántara,Finnegan,Scott,02:53:00,D,26196.0,1.04,++++,,41,35,6,10,2,0,1,4,1,0,5,8,0.26,0.315,0.402,0.717,15,2,1,0,0,1,1,0.346,8,10,Josiah Gray,R,40,2023,9.0,116,80,20,11,"S.Alcantara (4-53-W), T.Scott (1-S)"
138,2023-09-05,boxscore,MIA,,LAD,W,6,3,,71-67,3,19.5,Nardi,Yarbrough,Scott,02:27:00,N,11472.0,1.12,+++++,,36,30,6,8,0,0,4,6,1,0,5,6,0.26,0.315,0.404,0.719,20,2,1,0,0,0,0,0.2,6,12,Clayton Kershaw,L,43,2023,9.0,135,91,20,18,"J.Luzardo (5-61), A.Puk (4-BS), A.Nardi (5-W), T.Scott (1-S)"
139,2023-09-06,boxscore,MIA,,LAD,W,11,4,,72-67,3,18.5,Cabrera,Lynn,,02:37:00,N,10591.0,1.22,++++++,,41,37,11,13,5,0,3,11,0,0,3,3,0.26,0.316,0.406,0.723,27,1,0,0,0,1,0,0.323,6,15,Lance Lynn,R,16,2023,9.0,163,107,30,19,"J.Chargois (3-54), S.Okert (4), A.Puk (0), E.Cabrera (36-W), B.Hoeing (4)"
140,2023-09-07,boxscore,MIA,,LAD,L,0,10,,72-68,3,19.5,Pepiot,Garrett,,02:40:00,N,12047.0,1.3,-,,29,29,0,2,0,0,0,0,0,0,0,6,0.259,0.315,0.404,0.719,2,0,0,0,0,0,0,0.087,2,13,Ryan Pepiot,R,78,2023,9.0,201,128,31,14,"B.Garrett (6-52-L), J.Chargois (0), G.Soriano (5), D.Smeltzer (33)"
141,2023-09-08,boxscore,MIA,@,PHI,W,3,2,,73-68,3,19.5,Robertson,Strahm,Scott,02:44:00,N,40190.0,1.38,+,,36,34,3,7,1,0,2,3,0,0,2,8,0.259,0.314,0.404,0.719,14,0,0,0,0,0,0,0.208,6,11,Cristopher Sánchez,L,62,2023,9.0,143,86,20,21,"E.Pérez (6-52), D.Robertson (6-W), S.Okert (1-H), A.Nardi (2-H), T.Scott 
(2-S)"
142,2023-09-09,boxscore,MIA,@,PHI,L,4,8,,73-69,3,19.5,Hoffman,Cueto,,03:07:00,N,40899.0,1.49,-,,37,36,4,10,4,0,1,4,0,0,0,12,0.259,0.314,0.405,0.719,17,1,0,0,1,1,0,0.375,6,9,Aaron Nola,R,39,2023,8.0,170,107,22,16,"J.Cueto (6-31-L), E.De Jesus (99)"
143,2023-09-10,boxscore,MIA,@,PHI,W,5,4,,74-69,3,19.5,Robertson,Domínguez,Scott,03:02:00,D,40894.0,1.44,+,,37,32,5,5,2,0,1,5,2,0,5,14,0.258,0.314,0.404,0.718,10,0,0,0,0,0,0,0.235,5,12,Ranger Suárez,L,64,2023,9.0,187,117,29,28,"S.Okert (1-39), B.Hoeing (3), A.Puk (3), G.Soriano (2), D.Robertson (1-W), 
A.Nardi (1-H), T.Scott (1-S)"
144,2023-09-11,boxscore,MIA,@,MIL,L,0,12,,74-70,3,20,Woodruff,Luzardo,,02:20:00,N,21792.0,1.51,-,,33,32,0,6,0,0,0,0,1,0,1,7,0.258,0.313,0.403,0.716,6,0,0,0,0,0,0,0.24,6,14,Brandon Woodruff,R,81,2023,8.0,154,91,25,12,"J.Luzardo (5-24-L), D.Castano (99), J.Stallings (68)"
