Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
96,2023-07-20,boxscore,CHC,,STL,L,2,7,,45-51,3.0,8.5,Matz,Stroman,,02:58:00,N,34251.0,0.39,-,,38,33,2,6,2,2,0,2,0,0,4,8,0.25,0.329,0.403,0.732,12,0,1,0,0,0.0,0,0.24,9,10.0,Steven Matz,L,62.0,2023,9.0,174.0,97.0,31.0,19.0,"M.Stroman (4-29-L), M.Rucker (3), J.Assad (5)"
97,2023-07-21,boxscore,CHC,,STL,W,4,3,,46-51,3.0,7.5,Steele,Flaherty,Alzolay,02:48:00,D,38819.0,0.3,+,,34,33,4,9,2,0,2,4,1,0,1,8,0.251,0.329,0.404,0.733,17,0,0,0,0,0.0,0,0.304,6,9.0,Jack Flaherty,R,45.0,2023,9.0,163.0,102.0,33.0,15.0,"J.Steele (4-61-W), J.Merryweather (1-H), M.Fulmer (2-H), M.Leiter (1-H), 
A.Alzolay (2-S)"
98,2023-07-22,boxscore,CHC,,STL,W,8,6,,47-51,3.0,7.5,Palencia,Thompson,Alzolay,03:15:00,D,40425.0,0.4,++,,44,38,8,15,3,0,0,8,2,0,5,8,0.252,0.33,0.405,0.735,18,0,1,0,0,0.0,0,0.5,12,10.0,Miles Mikolas,R,27.0,2023,9.0,171.0,110.0,29.0,18.0,"M.Fulmer (0-47), D.Smyly (4), D.Palencia (2-W), J.Merryweather (0-H), 
M.Leiter (0-H), A.Alzolay (0-S)"
99,2023-07-23,boxscore,CHC,,STL,W,7,2,,48-51,3.0,6.5,Taillon,Montgomery,,02:33:00,D,38223.0,0.45,+++,,35,31,7,7,3,0,1,7,1,0,2,6,0.252,0.33,0.405,0.735,13,0,1,0,1,1.0,0,0.24,4,9.0,Jordan Montgomery,L,38.0,2023,9.0,169.0,111.0,24.0,15.0,"J.Taillon (4-54-W), M.Rucker (2), A.Kay (4), J.Assad (2)"
100,2023-07-25,boxscore,CHC,@,CHW,W,7,3,,49-51,3.0,6,Hendricks,Kopech,Alzolay,02:42:00,N,37079.0,0.56,++++,,41,39,7,13,1,0,4,7,5,0,1,9,0.253,0.33,0.408,0.738,26,1,0,0,1,1.0,0,0.333,7,10.0,Michael Kopech,R,35.0,2023,9.0,125.0,81.0,21.0,15.0,"K.Hendricks (5-56-W), M.Leiter (2-H), M.Fulmer (2), A.Alzolay (2-S)"
101,2023-07-26,boxscore,CHC,@,CHW,W,10,7,,50-51,3.0,6,Assad,Kelly,Alzolay,03:18:00,N,37214.0,0.61,+++++,,46,37,10,10,1,0,2,9,4,1,6,11,0.253,0.331,0.408,0.739,17,0,3,0,0,0.0,0,0.333,9,10.0,Lance Lynn,R,25.0,2023,9.0,148.0,99.0,26.0,13.0,"M.Stroman (5-16), J.Assad (2-W), J.Merryweather (3-H), M.Leiter (0-H), 
A.Alzolay (0-S)"
102,2023-07-27,boxscore,CHC,@,STL,W,10,3,,51-51,3.0,5.5,Steele,Mikolas,,02:53:00,N,44584.0,0.71,++++++,,48,41,10,14,3,0,1,10,0,0,5,6,0.254,0.332,0.409,0.742,20,0,2,0,0,0.0,0,0.382,11,14.0,Miles Mikolas,R,49.0,2023,9.0,143.0,95.0,14.0,19.0,"J.Steele (5-59-W), D.Palencia (4), A.Kay (3), M.Rucker (3)"
103,2023-07-28,boxscore,CHC,@,STL,W,3,2,,52-51,3.0,4.5,Smyly,Montgomery,Alzolay,02:41:00,N,43424.0,0.79,+++++++,,37,30,3,8,2,0,1,3,0,0,5,5,0.254,0.333,0.41,0.742,13,3,1,0,1,0.0,0,0.28,7,11.0,Jordan Montgomery,L,49.0,2023,9.0,143.0,93.0,26.0,21.0,"H.Wesneski (25-51), D.Smyly (5-W), J.Merryweather (1-H), A.Alzolay (1-S)"
104,2023-07-29,boxscore,CHC,@,STL,W,5,1,,53-51,3.0,3.5,Taillon,Wainwright,,02:29:00,N,44877.0,0.89,++++++++,,37,34,5,10,3,0,2,5,0,0,3,6,0.255,0.333,0.411,0.744,19,3,0,0,0,0.0,0,0.308,5,9.0,Adam Wainwright,R,42.0,2023,9.0,143.0,87.0,21.0,12.0,"J.Taillon (5-64-W), M.Fulmer (3), M.Leiter (2), J.Assad (2-H), D.Palencia 
(1)"
105,2023-07-30,boxscore,CHC,@,STL,L,0,3,,53-52,3.0,4,Matz,Hendricks,Romero,02:03:00,D,43670.0,1.0,-,,32,32,0,5,1,0,0,0,0,0,0,6,0.254,0.332,0.409,0.741,6,0,0,0,0,0.0,0,0.192,5,10.0,Steven Matz,L,66.0,2023,8.0,106.0,70.0,18.0,6.0,"K.Hendricks (4-52-L), M.Fulmer (0)"
106,2023-07-31,boxscore,CHC,,CIN,L,5,6,,53-53,3.0,5,Farmer,Stroman,Díaz,02:51:00,N,34688.0,1.09,--,,39,32,5,8,5,0,1,5,1,0,4,13,0.254,0.332,0.41,0.741,16,1,1,0,2,0.0,0,0.35,7,10.0,Andrew Abbott,L,36.0,2023,9.0,156.0,91.0,26.0,12.0,"M.Stroman (4-23-L), J.Assad (1), D.Palencia (1), M.Leiter (1)"
107,2023-08-01,boxscore,CHC,,CIN,W,20,9,,54-53,3.0,4,Steele,Lively,,02:54:00,N,33452.0,0.98,+,,49,43,20,21,4,0,7,19,3,0,4,6,0.256,0.334,0.418,0.752,46,1,1,0,1,0.0,0,0.452,5,13.0,Ben Lively,R,-16.0,2023,9.0,157.0,104.0,21.0,14.0,"J.Steele (4-46-W), H.Wesneski (3), A.Kay (4)"
108,2023-08-02,boxscore,CHC,,CIN,W,16,6,,55-53,3.0,3,Fulmer,Farmer,,02:55:00,N,33991.0,1.06,++,,46,43,16,16,6,0,5,12,1,0,3,11,0.258,0.335,0.423,0.758,37,0,0,0,0,3.0,0,0.407,6,10.0,Brandon Williamson,L,40.0,2023,9.0,152.0,97.0,23.0,19.0,"D.Smyly (4-39), M.Fulmer (2-W), M.Leiter (1), J.Merryweather (4), J.Cuas (3)"
109,2023-08-03,boxscore,CHC,,CIN,W,5,3,,56-53,3.0,2.5,Taillon,Weaver,Alzolay,02:43:00,N,35615.0,1.16,+++,,36,30,5,7,4,0,0,5,1,0,5,9,0.258,0.335,0.422,0.757,11,0,0,0,1,0.0,0,0.318,7,9.0,Luke Weaver,R,36.0,2023,9.0,141.0,100.0,27.0,23.0,"J.Taillon (4-48-W), M.Leiter (0-H), J.Merryweather (0-H), A.Alzolay (5-S)"
110,2023-08-04,boxscore,CHC,,ATL,L,0,8,,56-54,3.0,2.5,Fried,Hendricks,,02:09:00,D,36225.0,1.06,-,,30,29,0,4,0,0,0,0,0,0,1,11,0.257,0.334,0.42,0.754,4,2,0,0,0,0.0,0,0.222,3,11.0,Max Fried,L,74.0,2023,9.0,141.0,93.0,26.0,17.0,"K.Hendricks (4-21-L), H.Wesneski (2), J.Cuas (1), T.Barnhart (18)"
111,2023-08-05,boxscore,CHC,,ATL,W,8,6,,57-54,3.0,2.5,Fulmer,Elder,,03:10:00,D,40201.0,1.02,+,,38,35,8,10,2,0,3,7,1,0,3,7,0.257,0.334,0.422,0.755,21,0,0,0,0,1.0,0,0.28,6,9.0,Bryce Elder,R,25.0,2023,9.0,201.0,111.0,25.0,18.0,"J.Assad (4-44), M.Fulmer (2-W), D.Palencia (4), M.Leiter (1-H), 
J.Merryweather (1-H), A.Alzolay (1)"
112,2023-08-06,boxscore,CHC,,ATL,W,6,4,,58-54,2.0,1.5,Steele,Morton,Alzolay,02:52:00,D,39015.0,1.09,++,,39,30,6,7,2,0,0,6,4,1,8,4,0.257,0.334,0.421,0.755,9,0,1,0,0,0.0,0,0.269,9,11.0,Charlie Morton,R,35.0,2023,9.0,164.0,106.0,24.0,23.0,"J.Steele (4-41-W), M.Fulmer (0-H), J.Cuas (1-H), M.Leiter (0-H), A.Alzolay 
(0-S)"
113,2023-08-07,boxscore,CHC,@,NYM,L,2,11,,58-55,3.0,2.5,Senga,Smyly,,02:46:00,N,29070.0,1.24,-,,37,35,2,9,0,0,0,2,0,0,2,10,0.257,0.334,0.419,0.753,9,0,0,0,0,0.0,0,0.36,8,11.0,Kodai Senga,R,54.0,2023,8.0,152.0,91.0,24.0,14.0,"D.Smyly (4-26-L), C.Kilian (99), D.Palencia (1), T.Barnhart (2)"
114,2023-08-08,boxscore,CHC,@,NYM,W,3,2,,59-55,2.0,1.5,Taillon,Smith,Alzolay,02:29:00,N,29640.0,1.14,+,,36,34,3,8,2,0,2,3,1,0,2,11,0.257,0.334,0.42,0.753,16,0,0,0,0,0.0,0,0.286,6,9.0,Carlos Carrasco,R,56.0,2023,9.0,120.0,84.0,21.0,11.0,"J.Taillon (4-70-W), J.Merryweather (2-H), A.Alzolay (1-S)"
115,2023-08-09,boxscore,CHC,@,NYM,L,3,4,,59-56,2.0,2.5,Hartwig,Wesneski,Bickford,03:06:00,N,37527.0,1.22,-,,39,32,3,7,0,1,2,2,0,0,5,12,0.256,0.334,0.42,0.754,15,1,1,1,0,0.0,0,0.278,9,11.0,David Peterson,L,48.0,2023,8.0,157.0,98.0,29.0,16.0,"K.Hendricks (4-53), H.Wesneski (4-L), J.Cuas (2), J.Merryweather (0), 
M.Leiter (2)"
116,2023-08-11,boxscore,CHC,@,TOR,W,6,2,,60-56,2.0,2.5,Assad,Berríos,,02:46:00,N,41814.0,1.09,+,,38,36,6,10,2,0,2,6,1,0,2,6,0.256,0.333,0.421,0.754,18,2,0,0,0,1.0,0,0.286,5,9.0,José Berríos,R,28.0,2023,9.0,123.0,79.0,23.0,11.0,"J.Assad (5-66-W), M.Fulmer (4), A.Alzolay (2)"
117,2023-08-12,boxscore,CHC,@,TOR,W,5,4,,61-56,2.0,2.5,Merryweather,Hicks,Alzolay,02:46:00,D,42585.0,1.14,++,,35,32,5,7,3,0,1,5,0,0,3,9,0.256,0.333,0.421,0.754,13,2,0,0,0,0.0,0,0.273,3,9.0,Chris Bassitt,R,52.0,2023,9.0,161.0,97.0,29.0,20.0,"J.Steele (5-50), M.Fulmer (0-H), M.Leiter (2-BS), J.Cuas (2), J.Merryweather 
(2-W), A.Alzolay (0-S)"
118,2023-08-13,boxscore,CHC,@,TOR,L,4,11,,61-57,2.0,3.5,Ryu,Taillon,,02:56:00,D,41960.0,1.18,-,,35,32,4,5,1,0,1,4,0,1,3,6,0.255,0.332,0.42,0.752,9,0,0,0,0,1.0,0,0.16,4,9.0,Hyun Jin Ryu,L,60.0,2023,8.0,200.0,120.0,27.0,23.0,"J.Taillon (4-11-L), H.Wesneski (3), D.Smyly (5), D.Palencia (5), C.Kilian 
(5)"
119,2023-08-15,boxscore,CHC,,CHW,L,3,5,,61-58,2.0,3.5,Ramsey,Merryweather,Santos,02:42:00,N,40389.0,1.1,--,,36,31,3,5,0,0,2,3,2,1,5,9,0.255,0.332,0.419,0.751,11,0,0,0,0,0.0,0,0.15,6,9.0,Touki Toussaint,R,43.0,2023,9.0,156.0,102.0,30.0,17.0,"K.Hendricks (5-48), J.Merryweather (2-L), M.Leiter (2), A.Alzolay (2)"
120,2023-08-16,boxscore,CHC,,CHW,W-wo,4,3,,62-58,2.0,2.5,Smyly,Santos,,02:27:00,N,40869.0,1.07,+,,33,28,4,6,1,0,2,4,0,0,4,8,0.254,0.332,0.42,0.751,13,2,1,0,0,0.0,0,0.222,5,11.0,Mike Clevinger,R,76.0,2023,9.0,126.0,81.0,21.0,15.0,"J.Assad (4-56), M.Leiter (0), J.Cuas (3), M.Fulmer (3), D.Smyly (2-W)"
121,2023-08-18,boxscore,CHC,,KCR,L,3,4,,62-59,3.0,3,Ragans,Taillon,Hernández,02:43:00,D,37936.0,1.08,-,,40,35,3,10,1,0,0,3,0,1,5,13,0.255,0.332,0.419,0.751,11,0,0,0,0,0.0,0,0.455,10,10.0,Cole Ragans,L,51.0,2023,9.0,132.0,92.0,24.0,14.0,"J.Taillon (4-51-L), M.Fulmer (1), J.Cuas (1), D.Smyly (1)"
122,2023-08-19,boxscore,CHC,,KCR,W,6,4,,63-59,2.0,3,Steele,Singer,Alzolay,02:34:00,D,39525.0,1.01,+,,36,32,6,9,0,1,2,6,3,0,2,8,0.255,0.332,0.419,0.752,17,0,0,0,2,1.0,0,0.292,6,9.0,Brady Singer,R,24.0,2023,9.0,162.0,111.0,30.0,23.0,"J.Steele (6-59-W), J.Merryweather (3), M.Fulmer (0-H), M.Leiter (2-H), 
A.Alzolay (3-S)"
123,2023-08-20,boxscore,CHC,,KCR,W,4,3,,64-59,2.0,3,Hendricks,Lyles,Alzolay,02:02:00,D,36949.0,1.1,++,,29,27,4,5,0,1,2,4,0,0,1,2,0.254,0.331,0.42,0.751,13,1,0,0,1,0.0,0,0.125,1,9.0,Jordan Lyles,R,57.0,2023,9.0,127.0,85.0,20.0,15.0,"K.Hendricks (4-61-W), M.Leiter (0-H), J.Merryweather (0-H), A.Alzolay (0-S)"
124,2023-08-21,boxscore,CHC,@,DET,W,7,6,,65-59,2.0,2.5,Palencia,Brieske,Leiter,02:52:00,N,20560.0,1.13,+++,,40,38,7,9,3,1,1,5,0,0,2,6,0.254,0.331,0.42,0.751,17,0,0,0,0,1.0,0,0.258,6,11.0,Alex Faedo,R,56.0,2023,9.0,166.0,104.0,25.0,20.0,"J.Assad (4-52), H.Wesneski (7-H), J.Cuas (2-H), M.Fulmer (1-BS), D.Palencia 
(7-W), M.Leiter (0-S)"
125,2023-08-22,boxscore,CHC,@,DET,L,6,8,,65-60,2.0,3.5,Holton,Smyly,Lange,02:50:00,N,21211.0,1.12,-,,39,36,6,8,2,0,2,6,1,0,3,9,0.254,0.33,0.42,0.751,16,0,0,0,0,1.0,0,0.24,6,11.0,Reese Olson,R,36.0,2023,8.0,162.0,90.0,23.0,16.0,"D.Smyly (3-18-L), H.Wesneski (0), D.Palencia (0), J.Cuas (0)"
126,2023-08-23,boxscore,CHC,@,DET,W,6,4,,66-60,2.0,3.5,Merryweather,Brieske,Alzolay,02:40:00,D,21965.0,1.14,+,,38,33,6,9,2,0,0,6,3,0,3,8,0.254,0.33,0.42,0.75,11,0,0,1,1,0.0,0,0.346,5,11.0,Tarik Skubal,L,50.0,2023,9.0,157.0,89.0,29.0,18.0,"J.Taillon (4-50), M.Rucker (26), J.Merryweather (2-W), A.Alzolay (2-S)"
127,2023-08-24,boxscore,CHC,@,PIT,W,5,4,10.0,67-60,2.0,3,Palencia,Hatch,Alzolay,02:44:00,N,14651.0,1.14,++,,42,38,5,10,3,0,0,4,0,1,2,3,0.254,0.33,0.419,0.749,13,0,1,0,1,0.0,1,0.278,8,9.0,Rob Zastryzny,L,46.0,2023,10.0,146.0,95.0,17.0,15.0,"J.Steele (4-54), J.Merryweather (0), M.Fulmer (2), D.Palencia (1-W), 
A.Alzolay (0-S)"
128,2023-08-25,boxscore,CHC,@,PIT,L,1,2,,67-61,2.0,4,Keller,Hendricks,Bednar,02:12:00,N,24379.0,1.18,-,,33,31,1,5,1,0,1,1,0,0,1,7,0.254,0.329,0.418,0.747,9,1,1,0,0,0.0,0,0.174,5,9.0,Mitch Keller,R,79.0,2023,8.0,128.0,84.0,24.0,12.0,"K.Hendricks (4-52-L), J.Cuas (2), D.Smyly (2)"
129,2023-08-26,boxscore,CHC,@,PIT,W,10,6,,68-61,2.0,4,Wicks,Bido,Alzolay,03:08:00,N,34782.0,1.18,+,,42,37,10,10,3,1,0,10,0,0,5,5,0.254,0.33,0.418,0.748,15,0,0,0,0,0.0,0,0.313,5,9.0,Colin Selby,R,59.0,2023,9.0,167.0,95.0,33.0,22.0,"J.Wicks (99-67-W), H.Wesneski (3), M.Leiter (4-H), D.Palencia (1), A.Alzolay 
(1-S)"
130,2023-08-27,boxscore,CHC,@,PIT,W,10,1,,69-61,2.0,4,Assad,Falter,,02:40:00,D,19154.0,1.09,++,,43,40,10,12,5,0,1,10,3,0,3,9,0.254,0.33,0.419,0.748,20,0,0,0,0,0.0,0,0.367,6,10.0,Bailey Falter,L,28.0,2023,9.0,125.0,74.0,21.0,17.0,"J.Assad (5-72-W), K.Thompson (99)"
131,2023-08-28,boxscore,CHC,,MIL,L,2,6,,69-62,2.0,5,Miley,Taillon,,02:18:00,N,35097.0,1.23,-,,33,32,2,5,0,0,2,2,0,0,1,4,0.253,0.329,0.418,0.747,11,0,0,0,0,0.0,0,0.115,4,9.0,Wade Miley,L,57.0,2023,9.0,147.0,101.0,26.0,15.0,"J.Taillon (4-50-L), D.Smyly (2), J.Cuas (2)"
132,2023-08-29,boxscore,CHC,,MIL,W,1,0,,70-62,2.0,4,Steele,Burnes,Alzolay,02:30:00,N,33294.0,1.23,+,,33,30,1,8,1,0,0,1,0,0,2,8,0.253,0.329,0.417,0.746,9,1,1,0,0,0.0,0,0.364,8,9.0,Corbin Burnes,R,62.0,2023,9.0,140.0,101.0,26.0,17.0,"J.Steele (4-67-W), M.Leiter (2-H), J.Merryweather (4-H), A.Alzolay (2-S)"
133,2023-08-30,boxscore,CHC,,MIL,W,3,2,,71-62,2.0,3,Alzolay,Payamps,,02:31:00,D,31769.0,1.2,++,,32,26,3,3,1,0,0,3,0,0,2,9,0.253,0.328,0.416,0.744,4,0,2,1,1,1.0,0,0.167,5,11.0,Brandon Woodruff,R,67.0,2023,9.0,153.0,93.0,29.0,17.0,"K.Hendricks (4-66), J.Merryweather (0-H), M.Leiter (0-H), A.Alzolay (0-BW)"
134,2023-09-01,boxscore,CHC,@,CIN,W,6,2,,72-62,2.0,3.5,Wicks,Ashcraft,Thompson,02:45:00,D,21480.0,1.32,+++,,42,36,6,10,1,0,3,6,1,1,6,8,0.253,0.329,0.417,0.746,20,0,0,0,0,0.0,0,0.28,9,10.0,Graham Ashcraft,R,48.0,2023,9.0,141.0,82.0,21.0,15.0,"J.Wicks (5-53-W), D.Palencia (5-H), J.Merryweather (1-H), K.Thompson (4-S)"
135,2023-09-01,boxscore,CHC,@,CIN,L-wo,2,3,,72-63,2.0,3.5,Díaz,Alzolay,,02:52:00,N,27465.0,1.21,-,,36,30,2,5,1,0,1,2,2,1,6,8,0.252,0.328,0.416,0.745,9,1,0,0,0,0.0,0,0.19,7,10.0,Lyon Richardson,R,51.0,2023,8.2,154.0,98.0,26.0,16.0,"J.Cuas (3-51), D.Smyly (3), H.Wesneski (5), M.Leiter (1-H), A.Alzolay (1-BL)"
136,2023-09-02,boxscore,CHC,@,CIN,L-wo,1,2,,72-64,2.0,4.5,Moll,Leiter,,02:41:00,N,38246.0,1.34,--,,35,32,1,5,0,0,1,1,1,1,3,7,0.252,0.328,0.415,0.743,8,1,0,0,0,1.0,0,0.167,7,11.0,Andrew Abbott,L,64.0,2023,8.2,117.0,73.0,19.0,11.0,"J.Assad (5-74), M.Leiter (0-BL), J.Cuas (0)"
137,2023-09-03,boxscore,CHC,@,CIN,W,15,7,,73-64,2.0,3.5,Palencia,Law,,03:17:00,D,37029.0,1.49,+,,49,42,15,18,6,0,2,15,2,0,3,12,0.253,0.329,0.418,0.747,30,0,1,1,2,0.0,0,0.533,7,11.0,Carson Spiers,R,45.0,2023,9.0,150.0,100.0,30.0,16.0,"J.Taillon (5-42), D.Palencia (1-W), K.Thompson (1), S.Greene (99)"
138,2023-09-04,boxscore,CHC,,SFG,W,5,0,,74-64,2.0,2.5,Steele,Webb,,01:59:00,D,39452.0,1.28,++,,33,31,5,6,3,0,1,5,0,0,2,4,0.253,0.328,0.418,0.746,12,0,0,0,0,0.0,0,0.192,4,9.0,Logan Webb,R,55.0,2023,9.0,121.0,81.0,21.0,19.0,"J.Steele (5-88-W), J.Cuas (1)"
139,2023-09-05,boxscore,CHC,,SFG,W,11,8,,75-64,2.0,2.5,Smyly,Jackson,,03:11:00,N,28684.0,1.18,+++,,43,39,11,15,3,0,2,11,0,0,4,8,0.254,0.329,0.419,0.749,24,1,0,0,0,0.0,0,0.448,8,11.0,Ryan Walker,R,51.0,2023,9.0,164.0,112.0,28.0,21.0,"K.Hendricks (5-41), H.Wesneski (3), D.Smyly (3-W), M.Leiter (2), J.Cuas 
(0-H), J.Merryweather (3)"
140,2023-09-06,boxscore,CHC,,SFG,W,8,2,,76-64,2.0,1.5,Wicks,Wood,,02:18:00,D,27443.0,1.05,++++,,37,35,8,11,4,0,2,8,0,0,2,7,0.254,0.33,0.421,0.75,21,0,0,0,0,0.0,0,0.346,5,11.0,Alex Wood,L,28.0,2023,9.0,117.0,83.0,22.0,9.0,"J.Wicks (4-49-W), D.Palencia (2), L.Little (99)"
141,2023-09-07,boxscore,CHC,,ARI,L,2,6,,76-65,2.0,2,Nelson,Assad,Sewald,02:34:00,N,28814.0,1.09,-,,33,30,2,5,1,1,0,2,0,0,2,7,0.254,0.329,0.42,0.748,8,1,0,0,1,0.0,0,0.208,4,10.0,Ryne Nelson,R,62.0,2023,9.0,151.0,87.0,32.0,4.0,"J.Assad (4-41-L), K.Thompson (3), H.Wesneski (1)"
142,2023-09-08,boxscore,CHC,,ARI,L,0,1,,76-66,2.0,3,Gallen,Cuas,,02:16:00,D,31846.0,1.25,--,,30,28,0,3,0,0,0,0,0,2,1,9,0.253,0.328,0.418,0.746,3,0,1,0,0,0.0,0,0.158,3,12.0,Zac Gallen,R,89.0,2023,9.0,123.0,82.0,29.0,19.0,"J.Taillon (4-78), J.Merryweather (2), J.Cuas (2-L), M.Leiter (2), A.Alzolay 
(6)"
143,2023-09-09,boxscore,CHC,,ARI,L,2,3,10.0,76-67,2.0,4,Ginkel,Palencia,Sewald,03:12:00,D,40391.0,1.5,---,,41,36,2,8,1,0,0,2,2,0,5,7,0.253,0.328,0.416,0.744,9,1,0,0,0,0.0,0,0.276,10,9.0,Merrill Kelly,R,58.0,2023,10.0,161.0,108.0,20.0,18.0,"J.Steele (4-67), J.Merryweather (0), A.Alzolay (0), D.Palencia (2-L)"
144,2023-09-10,boxscore,CHC,,ARI,W,5,2,,77-67,2.0,3,Hendricks,Mantiply,Merryweather,02:17:00,D,35431.0,1.55,+,,34,32,5,9,1,1,3,5,3,0,2,5,0.253,0.328,0.418,0.746,21,1,0,0,0,0.0,0,0.25,5,10.0,Joe Mantiply,L,46.0,2023,9.0,127.0,85.0,25.0,16.0,"K.Hendricks (4-50-W), J.Cuas (1-H), M.Leiter (1-H), H.Wesneski (2-H), 
J.Merryweather (0-S)"
145,2023-09-11,boxscore,CHC,@,COL,W,5,4,,78-67,2.0,3,Smyly,Kinley,Fulmer,02:58:00,N,30620.0,1.25,++,,37,35,5,12,2,0,1,5,2,1,1,2,0.254,0.328,0.419,0.747,17,1,0,1,0,0.0,0,0.344,5,13.0,Kyle Freeland,L,46.0,2023,9.0,165.0,103.0,18.0,24.0,"J.Wicks (4-63), J.Cuas (0-BS), D.Smyly (5-W), M.Fulmer (17-S)"
146,2023-09-12,boxscore,CHC,@,COL,L,4,6,,78-68,2.0,4,Bird,Palencia,Lawrence,02:55:00,N,32058.0,1.14,-,,38,33,4,10,1,1,1,4,1,0,4,8,0.254,0.328,0.419,0.747,16,1,1,0,0,0.0,0,0.375,7,10.0,Chris Flexen,R,41.0,2023,8.0,153.0,89.0,22.0,18.0,"J.Assad (4-34), L.Little (5), B.Boxberger (99), D.Palencia (2-L), H.Wesneski 
(1)"
147,2023-09-13,boxscore,CHC,@,COL,L,3,7,,78-69,2.0,4,Blach,Taillon,Kinley,02:44:00,D,32171.0,1.21,--,,41,35,3,11,3,0,0,3,1,1,4,7,0.254,0.329,0.419,0.748,14,0,0,0,2,0.0,0,0.367,11,12.0,Ty Blach,L,40.0,2023,8.0,141.0,98.0,22.0,18.0,"J.Taillon (4-41-L), H.Wesneski (0), D.Smyly (1), B.Boxberger (0)"
148,2023-09-15,boxscore,CHC,@,ARI,L,4,6,,78-70,2.0,5.5,Pfaadt,Steele,,02:14:00,N,32864.0,1.71,---,,36,33,4,7,0,0,3,4,0,0,2,10,0.254,0.328,0.419,0.748,16,1,1,0,0,0.0,0,0.2,5,9.0,Brandon Pfaadt,R,65.0,2023,8.0,114.0,69.0,18.0,13.0,"J.Steele (5-37-L), M.Stroman (45)"
149,2023-09-16,boxscore,CHC,@,ARI,L-wo,6,7,13.0,78-71,2.0,6.5,Mantiply,Wesneski,,04:24:00,N,35193.0,2.05,----,,57,49,6,12,1,0,0,3,2,1,7,9,0.254,0.329,0.418,0.746,13,2,1,0,0,1.0,2,0.3,16,15.0,Zach Davies,R,43.0,2023,12.2,184.0,118.0,30.0,19.0,"K.Hendricks (5-44), J.Cuas (4), M.Leiter (5), J.Merryweather (5), M.Stroman 
(0-BS), D.Smyly (2-BS), H.Wesneski (2-BL)"
150,2023-09-17,boxscore,CHC,@,ARI,L,2,6,,78-72,2.0,6.5,Frías,Wicks,,03:09:00,D,26307.0,2.34,-----,,35,32,2,7,2,0,0,1,0,0,3,6,0.254,0.328,0.417,0.745,9,2,0,0,0,0.0,0,0.269,6,10.0,Ryne Nelson,R,44.0,2023,8.0,180.0,108.0,30.0,23.0,"J.Wicks (5-44-L), J.Cuas (0), D.Palencia (4), L.Little (4), B.Boxberger (3)"
151,2023-09-19,boxscore,CHC,,PIT,W,14,1,,79-72,2.0,6,Assad,Falter,,02:38:00,N,34202.0,1.76,+,,43,35,14,12,3,1,4,14,0,0,6,3,0.254,0.329,0.42,0.749,29,0,1,0,1,0.0,0,0.276,5,14.0,Bailey Falter,L,42.0,2023,9.0,149.0,87.0,31.0,19.0,"J.Assad (6-60-W), D.Smyly (2), J.Cuas (1), M.Leiter (2), L.Little (1)"
152,2023-09-20,boxscore,CHC,,PIT,L,7,13,,79-73,2.0,7,Keller,Steele,,02:58:00,N,31491.0,1.91,-,,41,38,7,12,5,0,2,7,0,0,2,10,0.255,0.329,0.421,0.751,23,0,1,0,0,0.0,0,0.385,7,11.0,Mitch Keller,R,28.0,2023,9.0,172.0,116.0,31.0,25.0,"J.Steele (4-25-L), J.Cuas (0), H.Wesneski (3), M.Leiter (0), B.Boxberger 
(2), D.Palencia (2), L.Little (0)"
153,2023-09-21,boxscore,CHC,,PIT,L,6,8,,79-74,2.0,8,Oviedo,Hendricks,,03:02:00,N,31544.0,1.89,--,,44,37,6,10,3,0,1,5,0,0,6,7,0.255,0.33,0.421,0.751,16,0,1,0,0,0.0,0,0.31,11,9.0,Johan Oviedo,R,64.0,2023,9.0,158.0,99.0,29.0,21.0,"K.Hendricks (4-53-L), D.Smyly (1), B.Boxberger (0), J.Merryweather (4), 
D.Palencia (0)"
154,2023-09-22,boxscore,CHC,,COL,W,6,0,,80-74,2.0,8,Taillon,Davis,,02:38:00,D,32150.0,1.74,+,,36,30,6,7,0,0,2,6,3,0,4,7,0.255,0.33,0.421,0.751,13,0,2,0,0,0.0,0,0.238,6,11.0,Noah Davis,R,48.0,2023,9.0,148.0,93.0,26.0,18.0,"J.Taillon (8-67-W), D.Smyly (0), H.Wesneski (1)"
155,2023-09-23,boxscore,CHC,,COL,W,6,3,,81-74,2.0,7,Assad,Mears,Cuas,02:55:00,D,38608.0,2.05,++,,39,31,6,9,3,0,1,6,1,0,6,5,0.255,0.33,0.422,0.752,15,0,0,0,2,0.0,0,0.296,9,10.0,Chris Flexen,R,48.0,2023,9.0,154.0,98.0,27.0,16.0,"M.Stroman (6-38), J.Assad (3-W), J.Merryweather (1-H), J.Cuas (2-S)"
