Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
139,2025-09-01,boxscore,ATH,@,STL,W,11,3,,64-75,5,12.5,Morales,Gray,,02:39:00,D,22670.0,0.0,+,,44,40,11,17,5,0,3,11,0,1,3,6,0.254,0.32,0.434,0.754,31,1,0,1,0,0,0,0.452,6,9,Sonny Gray,R,24,2025
140,2025-09-02,boxscore,ATH,@,STL,L,1,2,,64-76,5,12.5,Mikolas,Kelly,Romero,01:55:00,N,17002.0,0.0,-,,33,31,1,5,4,0,0,1,0,0,2,3,0.253,0.319,0.433,0.752,9,1,0,0,0,0,1,0.179,5,13,Miles Mikolas,R,57,2025
141,2025-09-03,boxscore,ATH,@,STL,L,1,5,,64-77,5,13.5,Liberatore,Springs,Romero,02:21:00,N,17516.0,0.0,--,,37,35,1,9,2,0,1,1,1,0,2,10,0.253,0.319,0.433,0.752,14,1,0,0,0,0,0,0.333,9,14,Matthew Liberatore,L,66,2025
142,2025-09-05,boxscore,ATH,@,LAA,W,10,4,,65-77,5,12,Barnett,Soriano,,02:57:00,N,30779.0,0.0,+,,46,37,10,9,0,0,2,8,1,0,8,13,0.253,0.319,0.433,0.752,15,1,1,0,0,1,0,0.318,9,10,José Soriano,R,14,2025
143,2025-09-06,boxscore,ATH,@,LAA,W,17,4,,66-77,5,12,Ginn,Kikuchi,,02:59:00,N,35816.0,0.0,++,,56,49,17,21,4,0,4,17,1,0,6,8,0.255,0.321,0.436,0.757,37,0,1,0,0,1,0,0.459,12,13,Yusei Kikuchi,L,14,2025
144,2025-09-07,boxscore,ATH,@,LAA,L,3,4,,66-78,5,12,Detmers,Bido,Jansen,02:30:00,D,33053.0,0.0,-,,34,31,3,6,0,0,2,3,1,0,2,4,0.255,0.321,0.436,0.756,12,1,0,0,1,0,0,0.154,4,12,Mitch Farris,L,61,2025
145,2025-09-08,boxscore,ATH,,BOS,L,0,7,,66-79,5,12.5,Crochet,Morales,,02:19:00,N,10079.0,0.0,--,,30,30,0,3,1,0,0,0,0,0,0,10,0.254,0.32,0.434,0.753,4,0,0,0,0,0,0,0.15,3,9,Garrett Crochet,L,81,2025
146,2025-09-09,boxscore,ATH,,BOS,L,0,6,,66-80,5,12.5,Early,Springs,,02:42:00,N,10066.0,0.0,---,,38,36,0,10,1,0,0,0,1,0,2,13,0.254,0.32,0.433,0.752,11,1,0,0,0,0,0,0.435,11,9,Connelly Early,L,67,2025
147,2025-09-10,boxscore,ATH,,BOS,W-wo,5,4,,67-80,5,12.5,Harris,Chapman,,02:45:00,D,9634.0,0.0,+,,40,36,5,12,4,0,2,5,0,0,2,9,0.255,0.32,0.434,0.754,22,0,2,0,0,0,0,0.4,10,12,Payton Tolle,L,44,2025
148,2025-09-12,boxscore,ATH,,CIN,W,3,0,,68-80,5,12,Ferguson,Singer,Newcomb,02:30:00,N,8333.0,0.0,++,,31,30,3,6,0,0,3,3,0,0,1,5,0.254,0.32,0.434,0.754,15,0,0,0,0,0,0,0.136,4,9,Brady Singer,R,61,2025
149,2025-09-13,boxscore,ATH,,CIN,W,11,5,,69-80,4,12,Basso,Martinez,,02:51:00,N,8758.0,0.0,+++,,42,33,11,12,3,0,3,10,4,1,7,8,0.255,0.321,0.436,0.757,24,0,1,1,0,0,0,0.409,7,10,Hunter Greene,R,28,2025
150,2025-09-14,boxscore,ATH,,CIN,W,7,4,,70-80,4,12,Morales,Lodolo,Kelly,02:24:00,D,8778.0,0.0,++++,,36,33,7,10,1,0,4,7,0,0,1,7,0.255,0.321,0.438,0.759,23,0,1,1,0,0,0,0.273,5,12,Nick Lodolo,L,37,2025
151,2025-09-16,boxscore,ATH,@,BOS,W,2,1,,71-80,4,12,Spence,Weissert,Harris,02:48:00,N,35886.0,0.0,+++++,,37,35,2,9,1,0,0,2,0,1,1,11,0.255,0.321,0.437,0.758,10,0,1,0,0,0,0,0.375,8,12,Connelly Early,L,61,2025
152,2025-09-17,boxscore,ATH,@,BOS,L-wo,4,5,10.0,71-81,4,12.5,Murphy,Kelly,,03:34:00,N,36404.0,0.0,-,,46,39,4,10,1,0,0,4,1,0,6,12,0.255,0.321,0.436,0.757,11,0,0,0,1,0,0,0.357,13,12,Lucas Giolito,R,37,2025
153,2025-09-18,boxscore,ATH,@,BOS,W,5,3,,72-81,4,12,Ginn,Bello,Harris,02:28:00,D,32838.0,0.0,+,,37,35,5,8,2,0,1,3,2,0,2,10,0.255,0.321,0.435,0.756,13,1,0,0,0,1,0,0.292,5,9,Brayan Bello,R,39,2025
154,2025-09-19,boxscore,ATH,@,PIT,W,4,3,,73-81,4,12,Severino,Keller,Kelly,02:31:00,N,20584.0,0.0,++,,33,31,4,4,0,0,2,4,0,0,2,7,0.254,0.32,0.435,0.755,10,0,0,0,0,0,0,0.091,2,10,Mitch Keller,R,46,2025
155,2025-09-20,boxscore,ATH,@,PIT,L,0,2,,73-82,4,13,Chandler,Morales,Santana,01:52:00,N,18209.0,0.0,-,,29,28,0,1,1,0,0,0,0,0,0,13,0.253,0.319,0.433,0.751,2,0,1,0,0,0,0,0.067,2,10,Bubba Chandler,R,71,2025
156,2025-09-21,boxscore,ATH,@,PIT,L,0,11,,73-83,4,14,Mlodzinski,Spence,,02:41:00,D,16107.0,0.0,--,,35,35,0,8,1,0,0,0,0,0,0,9,0.253,0.318,0.432,0.75,9,0,0,0,0,0,0,0.308,8,13,Mike Burrows,R,55,2025
157,2025-09-23,boxscore,ATH,,HOU,W,5,1,,74-83,4,14,Springs,Javier,,02:29:00,N,9465.0,0.0,+,,36,31,5,9,4,0,0,4,0,1,3,7,0.253,0.318,0.432,0.75,13,0,0,1,1,1,0,0.36,7,9,Cristian Javier,R,41,2025
158,2025-09-24,boxscore,ATH,,HOU,W,6,0,,75-83,4,14,Severino,Brown,,02:20:00,N,9753.0,0.0,++,,35,32,6,8,2,0,2,6,0,0,3,7,0.253,0.318,0.432,0.75,16,0,0,0,0,0,0,0.261,5,10,Hunter Brown,R,42,2025
159,2025-09-25,boxscore,ATH,,HOU,L,5,11,,75-84,4,15,Valdez,Ginn,,03:05:00,D,8293.0,0.0,-,,42,39,5,12,2,0,2,5,0,0,3,12,0.254,0.318,0.433,0.751,20,1,0,0,0,1,0,0.4,10,12,Framber Valdez,L,67,2025
160,2025-09-26,boxscore,ATH,,KCR,W-wo,4,3,,76-84,4,14,Sterner,Avila,,02:35:00,N,10543.0,0.0,+,,37,33,4,8,3,0,0,4,1,0,4,9,0.254,0.319,0.432,0.75,11,0,0,0,0,0,0,0.333,7,13,Noah Cameron,L,46,2025
161,2025-09-27,boxscore,ATH,,KCR,L,2,4,,76-85,4,14,Wacha,Morales,Estévez,02:42:00,N,10047.0,0.0,-,,35,31,2,6,2,0,0,2,0,0,3,7,0.253,0.318,0.431,0.749,8,2,1,0,0,0,0,0.25,6,11,Michael Wacha,R,70,2025
162,2025-09-28,boxscore,ATH,,KCR,L,2,9,,76-86,4,14,Lynch,Basso,,02:44:00,D,8754.0,0.0,--,,37,34,2,7,2,0,1,2,0,0,3,14,0.253,0.318,0.431,0.749,12,0,0,0,0,0,0,0.316,8,11,Cole Ragans,L,66,2025
1,2026-03-27,boxscore,ATH,@,TOR,,2,3,,0-1,3,1.5,Hoffman,Sterner,,02:26:00,N,42728.0,0.81,-,,32,30,2,3,0,0,2,2,0,0,2,16,0.1,0.156,0.3,0.456,9,1,0,0,0,0,0,0.083,3,10,Kevin Gausman,R,77,2026
2,2026-03-28,boxscore,ATH,@,TOR,,7,8,11.0,0-2,5,1.5,Miles,Medina,,03:38:00,D,40268.0,0.73,--,,45,40,7,8,1,0,1,7,3,0,5,19,0.157,0.234,0.3,0.534,12,2,0,0,0,0,0,0.35,7,11,Dylan Cease,R,68,2026
3,2026-03-29,boxscore,ATH,@,TOR,,2,5,,0-3,5,2,Lauer,Morales,Hoffman,02:21:00,D,36484.0,0.79,---,,33,32,2,5,1,0,1,2,0,0,1,15,0.157,0.218,0.294,0.512,9,0,0,0,0,0,0,0.25,4,12,Eric Lauer,L,62,2026
4,2026-03-30,boxscore,ATH,@,ATL,,0,4,,0-4,5,3,Elder,Lopez,,02:23:00,N,24478.0,0.87,----,,34,33,0,7,2,0,0,0,0,0,1,7,0.17,0.222,0.289,0.511,9,2,0,0,0,2,0,0.269,7,10,Bryce Elder,R,66,2026
5,2026-03-31,boxscore,ATH,@,ATL,,5,2,,1-4,5,3,Civale,Suarez,Leiter,02:30:00,N,30799.0,0.9,+,,36,33,5,8,2,0,1,5,0,0,3,11,0.185,0.239,0.31,0.548,13,2,0,0,0,0,0,0.333,4,9,José Suarez,L,38,2026
6,2026-04-01,boxscore,ATH,@,ATL,,1,5,,1-5,5,3.5,Sale,Severino,,02:26:00,D,27568.0,0.75,-,,30,30,1,4,1,0,1,1,0,0,0,6,0.177,0.224,0.303,0.527,8,1,0,0,0,0,0,0.13,2,11,Chris Sale,L,69,2026
7,2026-04-03,boxscore,ATH,,HOU,,11,4,,2-5,5,2.5,Springs,Javier,,02:54:00,N,12410.0,0.88,+,,42,35,11,13,2,0,2,11,0,0,7,6,0.206,0.266,0.348,0.614,21,2,0,0,0,0,0,0.407,7,11,Cristian Javier,R,22,2026
8,2026-04-04,boxscore,ATH,,HOU,,0,11,,2-6,5,3.5,Imai,Morales,,03:00:00,D,12015.0,0.88,-,,34,31,0,5,0,0,0,0,0,1,3,13,0.201,0.262,0.326,0.588,5,0,0,0,0,0,0,0.278,7,12,Tatsuya Imai,R,69,2026
9,2026-04-05,boxscore,ATH,,HOU,,12,10,10.0,3-6,5,2.5,Alvarado,Abreu,,04:01:00,D,10085.0,1.31,+,,49,39,12,16,3,1,2,12,1,0,9,6,0.228,0.299,0.373,0.671,27,1,0,0,1,0,0,0.438,11,10,Lance McCullers Jr.,R,41,2026
10,2026-04-07,boxscore,ATH,@,NYY,,3,5,,3-7,4,2.5,Cruz,Leiter,Bednar,02:58:00,N,39853.0,0.94,-,,37,32,3,6,2,0,0,3,3,0,4,13,0.224,0.297,0.361,0.658,8,0,0,1,0,0,0,0.316,7,11,Cam Schlittler,R,52,2026
11,2026-04-08,boxscore,ATH,@,NYY,,3,2,,4-7,4,2.5,Alvarado,Bednar,Kuhnel,02:49:00,N,38147.0,0.88,+,,41,37,3,9,2,0,0,2,1,0,3,9,0.226,0.296,0.355,0.651,11,0,0,0,1,2,0,0.31,11,11,Will Warren,R,48,2026
12,2026-04-09,boxscore,ATH,@,NYY,,1,0,,5-7,4,2,Springs,Weathers,Harris,02:20:00,D,40392.0,1.12,++,,34,33,1,8,1,1,0,1,0,0,0,8,0.227,0.292,0.353,0.645,11,0,0,1,0,0,0,0.32,6,11,Ryan Weathers,L,71,2026
13,2026-04-10,boxscore,ATH,@,NYM,,4,0,,6-7,3,1,Perkins,Holmes,,02:33:00,N,36349.0,0.88,+++,,37,34,4,9,2,0,0,4,0,0,3,4,0.23,0.295,0.351,0.645,11,2,0,0,0,0,0,0.3,6,10,Clay Holmes,R,54,2026
14,2026-04-11,boxscore,ATH,@,NYM,,11,6,,7-7,1,Tied,Lopez,Senga,,03:09:00,D,38244.0,0.83,++++,,45,41,11,15,1,0,3,11,0,0,4,11,0.242,0.306,0.373,0.678,25,1,0,0,0,0,0,0.444,7,10,Kodai Senga,R,14,2026
15,2026-04-12,boxscore,ATH,@,NYM,,1,0,,8-7,1,Tied,Civale,Peralta,Kuhnel,02:22:00,D,37316.0,0.93,+++++,,34,31,1,4,1,0,1,1,1,0,3,10,0.235,0.299,0.366,0.665,8,0,0,0,0,0,0,0.15,6,10,Freddy Peralta,R,63,2026
16,2026-04-13,boxscore,ATH,,TEX,,1,8,,8-8,2,1,Eovaldi,Severino,,02:30:00,N,8344.0,0.93,-,,34,31,1,5,0,0,1,1,0,0,2,8,0.231,0.296,0.36,0.656,8,1,1,0,0,0,0,0.182,6,12,Nathan Eovaldi,R,76,2026
17,2026-04-14,boxscore,ATH,,TEX,,2,1,,9-8,1,Tied,Springs,Gore,Leiter,02:41:00,N,8031.0,1.11,+,,35,26,2,4,1,0,0,2,0,0,8,11,0.227,0.299,0.352,0.651,5,1,0,1,0,0,0,0.267,9,10,MacKenzie Gore,L,49,2026
18,2026-04-15,boxscore,ATH,,TEX,,6,5,,10-8,1,up 1.0,Harris,Beeks,Kuhnel,02:57:00,N,9252.0,1.0,++,,38,30,6,7,2,0,2,6,2,0,6,11,0.227,0.303,0.36,0.663,15,0,1,1,0,0,0,0.294,8,9,Kumar Rocker,R,50,2026
19,2026-04-16,boxscore,ATH,,TEX,,6,9,,10-9,1,Tied,Quantrill,Sterner,,03:11:00,D,8764.0,0.93,-,,43,38,6,13,3,0,0,6,2,0,4,3,0.234,0.31,0.363,0.674,16,1,1,0,0,0,1,0.371,10,11,Jack Leiter,R,43,2026
20,2026-04-17,boxscore,ATH,,CHW,,2,9,,10-10,3,1,Martin,Civale,,02:53:00,N,12027.0,1.55,--,,33,29,2,4,2,0,0,2,0,0,4,5,0.23,0.307,0.356,0.664,6,2,0,0,0,0,0,0.167,4,11,Davis Martin,R,69,2026
21,2026-04-18,boxscore,ATH,,CHW,,7,6,11.0,11-10,1,Tied,Perkins,Sims,,03:34:00,D,11131.0,1.18,+,,52,39,7,10,1,1,2,7,3,0,10,6,0.232,0.313,0.364,0.676,19,0,0,1,2,0,3,0.242,15,14,Erick Fedde,R,47,2026
22,2026-04-19,boxscore,ATH,,CHW,,4,7,,11-11,1,Tied,Schultz,Springs,Domínguez,02:50:00,D,12070.0,1.17,-,,37,33,4,5,3,0,1,3,0,0,3,11,0.228,0.31,0.362,0.672,11,0,1,0,0,1,0,0.19,6,12,Noah Schultz,L,66,2026
23,2026-04-20,boxscore,ATH,@,SEA,,6,4,,12-11,1,up 0.5,Harris,Legumina,Kuhnel,02:42:00,N,20203.0,1.52,+,,40,36,6,13,1,0,3,6,1,1,2,4,0.234,0.314,0.375,0.689,23,1,1,0,1,0,0,0.333,7,10,Emerson Hancock,R,44,2026
24,2026-04-21,boxscore,ATH,@,SEA,,5,2,,13-11,1,up 0.5,Lopez,Bazardo,Perkins,02:59:00,N,19092.0,1.33,++,,43,39,5,13,4,0,2,5,1,1,4,10,0.239,0.318,0.385,0.703,23,0,0,0,0,0,1,0.407,11,9,Luis Castillo,R,53,2026
25,2026-04-22,boxscore,ATH,@,SEA,,4,5,,13-12,1,up 0.5,Muñoz,Kuhnel,,02:51:00,D,15704.0,1.09,-,,39,33,4,9,1,0,1,4,0,1,3,7,0.24,0.319,0.386,0.704,13,1,1,1,1,1,0,0.308,8,10,Logan Gilbert,R,39,2026
26,2026-04-24,boxscore,ATH,@,TEX,,8,1,,14-12,1,up 1.0,Severino,Eovaldi,,02:27:00,N,30396.0,1.03,+,,37,36,8,9,0,0,5,8,0,0,1,5,0.241,0.317,0.397,0.714,24,0,0,0,0,0,0,0.154,2,9,Nathan Eovaldi,R,38,2026
27,2026-04-25,boxscore,ATH,@,TEX,,3,4,,14-13,1,Tied,Winn,Springs,Latz,02:32:00,N,35810.0,1.31,-,,38,34,3,7,2,0,0,3,0,0,3,10,0.239,0.315,0.392,0.707,9,0,0,0,1,1,0,0.28,8,11,MacKenzie Gore,L,47,2026
28,2026-04-26,boxscore,ATH,@,TEX,,2,1,,15-13,1,up 1.0,Sterner,Rocker,Perkins,02:47:00,D,32031.0,0.92,+,,40,35,2,10,2,1,0,2,1,0,4,5,0.241,0.316,0.393,0.709,14,1,0,1,0,0,1,0.333,11,10,Kumar Rocker,R,53,2026
29,2026-04-28,boxscore,ATH,,KCR,,1,4,10.0,15-14,1,up 1.0,Mears,Sterner,Erceg,03:14:00,N,9274.0,1.08,-,,44,37,1,8,1,0,0,1,1,0,6,11,0.24,0.317,0.387,0.704,9,1,1,0,0,0,0,0.308,14,11,Kris Bubic,L,57,2026
30,2026-04-29,boxscore,ATH,,KCR,,5,2,,16-14,1,up 1.0,Severino,Wacha,Leiter,02:32:00,N,9399.0,0.77,+,,38,32,5,11,3,0,1,5,0,2,5,7,0.243,0.321,0.392,0.713,17,0,0,1,0,1,0,0.417,9,9,Michael Wacha,R,36,2026
31,2026-04-30,boxscore,ATH,,KCR,,6,3,,17-14,1,up 1.5,Medina,Cameron,Perkins,02:40:00,D,9333.0,1.45,++,,37,34,6,11,4,0,0,5,0,0,3,5,0.246,0.323,0.393,0.716,15,0,0,0,0,0,1,0.379,7,10,Noah Cameron,L,35,2026
32,2026-05-01,boxscore,ATH,,CLE,,5,8,,17-15,1,up 1.0,Sabrowski,Ginn,Smith,03:11:00,N,12122.0,1.2,-,,42,35,5,9,2,0,1,5,0,0,6,6,0.246,0.324,0.393,0.718,14,0,0,1,0,1,0,0.286,10,11,Joey Cantillo,L,35,2026
33,2026-05-02,boxscore,ATH,,CLE,,6,14,,17-16,1,up 1.0,Cecconi,Lopez,,02:59:00,D,11390.0,0.78,--,,41,38,6,14,1,0,2,6,0,0,2,5,0.25,0.326,0.399,0.725,21,1,0,0,1,0,0,0.375,8,12,Slade Cecconi,R,31,2026
34,2026-05-03,boxscore,ATH,,CLE,,7,1,,18-16,1,up 2.0,Civale,Messick,,02:20:00,D,12194.0,1.48,+,,38,35,7,11,1,0,3,7,0,0,3,9,0.252,0.328,0.405,0.733,21,0,0,0,0,0,0,0.348,7,10,Parker Messick,L,45,2026
35,2026-05-05,boxscore,ATH,@,PHI,,1,9,,18-17,1,up 2.0,Sánchez,Severino,,02:37:00,N,36069.0,1.48,-,,36,30,1,4,0,0,0,1,0,0,4,12,0.249,0.326,0.398,0.724,4,0,1,1,0,0,0,0.222,8,9,Cristopher Sánchez,L,85,2026
36,2026-05-06,boxscore,ATH,@,PHI,,3,6,,18-18,1,up 1.0,Kerkering,Perkins,Keller,02:40:00,N,36474.0,1.09,--,,38,34,3,7,2,0,1,3,2,0,4,8,0.248,0.325,0.397,0.722,12,0,0,0,0,0,1,0.24,8,12,Zack Wheeler,R,54,2026
37,2026-05-07,boxscore,ATH,@,PHI,,12,1,,19-18,1,up 1.5,Ginn,Painter,,02:30:00,N,37543.0,1.51,+,,44,39,12,13,1,1,4,12,0,0,5,7,0.251,0.327,0.407,0.734,28,1,0,0,0,0,0,0.321,5,11,Andrew Painter,R,14,2026
38,2026-05-08,boxscore,ATH,@,BAL,,4,3,,20-18,1,up 1.5,Lopez,Bradish,Harris,02:39:00,N,39311.0,0.45,++,,38,35,4,8,0,1,0,4,0,0,2,12,0.25,0.326,0.403,0.73,10,0,1,0,0,0,0,0.348,7,10,Kyle Bradish,R,64,2026
39,2026-05-09,boxscore,ATH,@,BAL,,6,2,,21-18,1,up 2.5,Civale,Baz,,02:51:00,D,30707.0,1.06,+++,,42,37,6,11,3,0,1,6,1,0,4,10,0.252,0.327,0.405,0.732,17,0,0,0,1,0,0,0.37,9,10,Shane Baz,R,36,2026
40,2026-05-10,boxscore,ATH,@,BAL,,1,2,,21-19,1,up 2.0,Bassitt,Severino,Garcia,02:40:00,D,24213.0,0.91,-,,35,29,1,4,1,0,0,1,1,0,4,10,0.249,0.326,0.4,0.726,5,1,1,0,1,1,0,0.2,7,11,Keegan Akin,L,55,2026
41,2026-05-12,boxscore,ATH,,STL,,4,6,,21-20,1,up 1.0,Pallante,Springs,O'Brien,02:54:00,N,11132.0,1.55,--,,36,31,4,6,2,0,1,4,0,0,5,7,0.248,0.325,0.399,0.724,11,2,0,0,0,0,0,0.217,5,10,Andre Pallante,R,48,2026
42,2026-05-13,boxscore,ATH,,STL,,6,2,,22-20,1,up 1.5,Ginn,Liberatore,,02:39:00,N,10182.0,1.1,+,,37,34,6,13,2,0,2,6,0,0,2,6,0.251,0.327,0.404,0.731,21,0,0,0,1,0,0,0.407,7,10,Matthew Liberatore,L,36,2026
43,2026-05-14,boxscore,ATH,,STL,,4,5,,22-21,1,up 1.0,Svanson,Perkins,O'Brien,02:55:00,D,8975.0,1.51,-,,40,36,4,10,1,0,2,4,1,0,3,8,0.252,0.328,0.406,0.734,17,1,1,0,0,0,0,0.308,9,12,Michael McGreevy,R,60,2026
44,2026-05-15,boxscore,ATH,,SFG,,5,2,,23-21,1,up 2.0,Civale,Mahle,Harris,02:27:00,N,12348.0,1.23,+,,33,30,5,10,2,0,1,5,0,1,1,9,0.253,0.329,0.408,0.736,15,1,1,1,0,0,0,0.45,4,9,Tyler Mahle,R,32,2026
45,2026-05-16,boxscore,ATH,,SFG,,4,6,,23-22,1,up 2.0,McDonald,Severino,Gage,02:34:00,N,12489.0,0.87,-,,36,32,4,6,2,0,1,4,0,0,3,8,0.252,0.328,0.406,0.734,11,1,1,0,0,0,0,0.217,5,12,Trevor McDonald,R,64,2026
46,2026-05-17,boxscore,ATH,,SFG,,1,10,,23-23,1,up 1.0,Houser,Springs,,02:45:00,D,12541.0,1.21,--,,35,30,1,5,1,0,0,1,1,0,5,6,0.25,0.327,0.402,0.729,6,2,0,0,0,0,0,0.208,7,11,Adrian Houser,R,58,2026
47,2026-05-18,boxscore,ATH,@,LAA,,1,2,,23-24,1,up 1.0,Silseth,Ginn,,02:21:00,N,25776.0,1.23,---,,39,34,1,7,1,0,0,1,1,0,4,6,0.249,0.326,0.399,0.725,8,1,1,0,0,0,0,0.25,11,11,Walbert Ureña,R,66,2026
48,2026-05-19,boxscore,ATH,@,LAA,,14,6,,24-24,1,up 1.0,Sterner,Detmers,,03:00:00,N,23803.0,1.37,+,,46,42,14,15,4,0,2,14,1,0,4,9,0.252,0.328,0.404,0.732,25,0,0,0,0,0,0,0.419,5,12,Reid Detmers,L,27,2026
49,2026-05-20,boxscore,ATH,@,LAA,,6,5,10.0,25-24,1,up 1.0,Barlow,Silseth,Harris,02:51:00,N,24588.0,1.25,++,,44,34,6,6,0,1,1,5,1,0,6,11,0.251,0.329,0.402,0.732,11,1,4,0,0,0,2,0.227,9,12,Jack Kochanowicz,R,57,2026
50,2026-05-21,boxscore,ATH,@,LAA,,3,2,10.0,26-24,1,up 1.5,Kuhnel,Zeferjahn,Leiter,02:54:00,N,25848.0,0.71,+++,,44,37,3,7,1,0,0,3,4,0,6,9,0.249,0.329,0.398,0.727,8,0,1,0,0,1,2,0.25,12,11,José Soriano,R,60,2026
51,2026-05-22,boxscore,ATH,@,SDP,,3,7,,26-25,1,up 1.5,Morejón,Springs,,02:27:00,N,41180.0,1.15,-,,37,32,3,8,2,0,0,3,0,2,5,8,0.249,0.329,0.397,0.726,10,0,0,0,0,0,0,0.333,7,11,Walker Buehler,R,45,2026
52,2026-05-23,boxscore,ATH,@,SDP,,0,2,,26-26,1,up 1.5,Giolito,Ginn,Miller,02:42:00,N,42616.0,0.91,--,,35,29,0,5,1,0,0,0,0,0,6,7,0.248,0.329,0.394,0.723,6,2,0,0,0,0,0,0.227,8,9,Lucas Giolito,R,56,2026
53,2026-05-24,boxscore,ATH,@,SDP,,5,2,,27-26,1,up 2.5,Lopez,King,Barlow,03:05:00,D,41799.0,1.13,+,,43,36,5,10,2,0,1,4,0,1,7,11,0.249,0.331,0.394,0.725,15,0,0,0,0,0,0,0.375,11,10,Michael King,R,35,2026
54,2026-05-25,boxscore,ATH,,SEA,,2,9,,27-27,1,up 1.5,Miller,Civale,,02:41:00,N,11194.0,1.23,-,,35,33,2,7,2,0,1,1,0,0,2,10,0.248,0.329,0.393,0.723,12,2,0,0,0,1,0,0.273,6,9,Luis Castillo,R,62,2026
55,2026-05-26,boxscore,ATH,,SEA,,1,4,,27-28,1,up 0.5,Hancock,Jump,,02:29:00,N,9539.0,1.5,--,,35,31,1,4,0,0,1,1,1,0,2,5,0.246,0.328,0.391,0.718,7,0,2,0,0,0,0,0.12,7,12,Emerson Hancock,R,71,2026
56,2026-05-27,boxscore,ATH,,SEA,,1,9,,27-29,2,0.5,Gilbert,Springs,,02:40:00,D,9612.0,1.16,---,,36,33,1,8,2,0,0,0,0,0,3,8,0.246,0.327,0.389,0.716,10,2,0,0,0,0,0,0.32,8,9,Logan Gilbert,R,66,2026
57,2026-05-29,boxscore,ATH,,NYY,,2,8,,27-30,2,1.5,Rodón,Severino,,02:53:00,N,12254.0,0.84,----,,36,32,2,8,0,0,1,2,0,1,4,4,0.246,0.327,0.388,0.716,11,2,0,0,0,0,0,0.259,7,12,Carlos Rodón,L,61,2026
58,2026-05-30,boxscore,ATH,,NYY,,6,4,,28-30,2,1.5,Ginn,Weathers,Barlow,02:47:00,N,12361.0,0.96,+,,35,31,6,8,1,0,3,6,0,0,3,11,0.246,0.328,0.391,0.719,18,0,1,0,0,0,0,0.294,5,10,Ryan Weathers,L,49,2026
59,2026-05-31,boxscore,ATH,,NYY,,8,13,,28-31,2,2.5,Warren,Lopez,,03:01:00,D,12515.0,1.18,-,,45,39,8,12,4,0,2,6,0,0,5,6,0.247,0.329,0.395,0.724,22,1,1,0,0,1,0,0.323,10,10,Will Warren,R,56,2026
60,2026-06-02,boxscore,ATH,@,CHC,,2,1,,29-31,3,3,Jump,Taillon,Harris,02:19:00,N,36065.0,0.7,+,,34,33,2,6,0,0,1,2,0,0,1,8,0.246,0.327,0.393,0.72,9,0,0,0,0,0,0,0.208,5,12,Jameson Taillon,R,58,2026
61,2026-06-03,boxscore,ATH,@,CHC,,5,4,10.0,30-31,2,2,Harris,Roberts,Sterner,03:05:00,N,31922.0,1.61,++,,40,38,5,10,2,0,1,5,0,1,2,6,0.247,0.327,0.393,0.72,15,0,0,0,0,0,0,0.29,6,12,Colin Rea,R,53,2026
62,2026-06-04,boxscore,ATH,@,CHC,,6,7,,30-32,2,2.5,Rolison,Kuhnel,,02:37:00,N,37419.0,0.87,-,,36,33,6,7,1,0,4,6,0,0,3,8,0.246,0.326,0.396,0.722,20,1,0,0,0,0,0,0.143,3,12,Shota Imanaga,L,40,2026
63,2026-06-05,boxscore,ATH,@,HOU,,1,5,,30-33,3,2.5,Lambert,Perkins,,02:34:00,N,32420.0,1.25,--,,35,30,1,5,1,0,1,1,0,0,5,10,0.245,0.325,0.395,0.72,9,2,0,0,0,0,0,0.211,7,10,Peter Lambert,R,54,2026
64,2026-06-06,boxscore,ATH,@,HOU,,2,13,,30-34,3,3.5,Imai,Morris,,02:56:00,D,30211.0,1.71,---,,39,33,2,6,0,0,0,2,0,0,5,13,0.244,0.325,0.392,0.717,6,0,1,0,0,0,0,0.3,10,12,Tatsuya Imai,R,54,2026
65,2026-06-07,boxscore,ATH,@,HOU,,5,0,,31-34,3,2.5,Jump,Burrows,,02:42:00,D,28878.0,0.83,+,,39,36,5,8,2,0,2,4,2,0,3,8,0.244,0.324,0.392,0.717,16,0,0,0,0,1,0,0.231,7,10,Mike Burrows,R,34,2026
66,2026-06-08,boxscore,ATH,,MIL,,14,15,12.0,31-35,3,3.5,Uribe,Suarez,Patrick,04:14:00,N,8519.0,0.62,-,,57,51,14,16,2,0,7,14,0,0,5,20,0.245,0.326,0.401,0.726,39,0,0,1,0,0,2,0.375,10,13,Kyle Harrison,L,11,2026
67,2026-06-09,boxscore,ATH,,MIL,,7,5,,32-35,3,3.5,Ginn,Gasser,Barnett,02:34:00,N,8422.0,1.37,+,,39,35,7,10,1,0,5,7,0,0,4,8,0.246,0.326,0.406,0.732,26,0,0,0,0,1,1,0.227,8,10,Robert Gasser,L,32,2026
