Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
70,2023-06-17,boxscore,MIL,,PIT,W,5,0,,36-34,1.0,up 0.5,Miley,Keller,,02:14:00,D,37283.0,1.2,++,,34,30,5,6,1,0,2,5,0,0,3,11,0.228,0.306,0.377,0.683,13,0,1,0,0,0.0,0,0.235,5,11.0,Mitch Keller,R,45.0,2023,9.0,140.0,86.0,30.0,9.0,"W.Miley (31-65-W), P.Strzelecki (5), H.Milner (2), E.Peguero (0), T.Megill 
(5)"
71,2023-06-18,boxscore,MIL,,PIT,W,5,2,,37-34,1.0,up 0.5,Megill,Moreta,Williams,02:28:00,D,38073.0,1.24,+++,,35,28,5,6,2,1,0,5,0,0,6,8,0.228,0.306,0.376,0.683,10,0,0,0,1,0.0,0,0.286,6,10.0,Luis Ortiz,R,55.0,2023,9.0,130.0,77.0,30.0,16.0,"F.Peralta (6-66), H.Milner (0), T.Megill (0-W), D.Williams (1-S)"
72,2023-06-19,boxscore,MIL,,ARI,L,1,9,,37-35,2.0,0.5,Kelly,Burnes,,02:27:00,N,24257.0,1.27,-,,29,27,1,3,0,1,0,1,0,0,2,8,0.227,0.305,0.374,0.679,5,3,0,0,0,0.0,0,0.158,1,11.0,Merrill Kelly,R,73.0,2023,9.0,163.0,103.0,23.0,10.0,"C.Burnes (5-24-L), A.Houser (9)"
73,2023-06-20,boxscore,MIL,,ARI,W,7,5,,38-35,2.0,0.5,Wilson,Adams,Williams,02:31:00,N,27048.0,1.15,+,,35,34,7,10,3,0,1,7,0,0,1,10,0.228,0.305,0.376,0.681,16,0,0,0,0,0.0,0,0.391,4,11.0,Ryne Nelson,R,49.0,2023,9.0,124.0,81.0,19.0,12.0,"C.Rea (5-37), H.Milner (1), B.Wilson (5-W), J.Payamps (3-H), D.Williams 
(1-S)"
74,2023-06-21,boxscore,MIL,,ARI,L,1,5,,38-36,2.0,1.5,Gallen,Peguero,McGough,02:45:00,D,31397.0,1.13,-,,30,29,1,3,1,0,1,1,0,0,1,8,0.226,0.303,0.374,0.677,7,1,0,0,0,0.0,0,0.1,2,9.0,Zac Gallen,R,70.0,2023,9.0,188.0,106.0,32.0,13.0,"J.Teheran (4-62), E.Peguero (3-BL), H.Milner (0), P.Strzelecki (3), T.Megill 
(2), B.Wilson (0)"
75,2023-06-23,boxscore,MIL,@,CLE,W,7,1,,39-36,2.0,1.5,Miley,Bieber,,02:22:00,N,30056.0,1.01,+,,41,37,7,10,3,0,2,7,0,0,3,11,0.227,0.304,0.376,0.68,19,0,1,0,0,0.0,0,0.333,7,11.0,Shane Bieber,R,47.0,2023,9.0,115.0,83.0,21.0,11.0,"W.Miley (5-69-W), P.Strzelecki (1), A.Houser (3), M.Bush (60)"
76,2023-06-24,boxscore,MIL,@,CLE,L,2,4,,39-37,2.0,1.5,Bibee,Peralta,Clase,02:40:00,D,32349.0,1.04,-,,35,31,2,4,0,0,0,1,1,0,4,11,0.226,0.303,0.373,0.676,4,0,0,0,0,1.0,0,0.2,6,9.0,Tanner Bibee,R,63.0,2023,8.0,156.0,97.0,25.0,20.0,"F.Peralta (5-49-L), H.Milner (2-BS), E.Peguero (2), P.Strzelecki (0), M.Bush 
(0)"
77,2023-06-25,boxscore,MIL,@,CLE,W,5,4,10.0,40-37,2.0,0.5,Williams,Stephan,Peguero,03:01:00,D,24701.0,1.03,+,,41,35,5,8,3,0,0,5,1,1,5,9,0.226,0.303,0.372,0.675,11,0,0,0,1,0.0,0,0.296,7,11.0,Aaron Civale,R,47.0,2023,10.0,163.0,108.0,22.0,16.0,"C.Burnes (5-38), H.Milner (0), J.Payamps (4), D.Williams (4-W), E.Peguero 
(0-S)"
78,2023-06-26,boxscore,MIL,@,NYM,W,2,1,,41-37,1.0,up 0.5,Rea,Smith,Williams,02:45:00,N,34384.0,1.08,++,,40,34,2,7,1,0,1,2,1,0,5,9,0.226,0.303,0.372,0.675,11,0,1,0,0,1.0,0,0.25,11,9.0,Justin Verlander,R,60.0,2023,9.0,113.0,80.0,25.0,10.0,"C.Rea (5-65-W), H.Milner (0-H), E.Peguero (0-H), D.Williams (0-S)"
79,2023-06-27,boxscore,MIL,@,NYM,L,2,7,,41-38,2.0,0.5,Peterson,Teherán,,02:41:00,N,35295.0,1.15,-,,38,31,2,7,1,0,0,2,0,1,7,11,0.226,0.304,0.37,0.674,8,2,0,0,0,0.0,0,0.35,9,10.0,David Peterson,L,64.0,2023,8.0,132.0,91.0,21.0,14.0,"J.Teheran (5-29-L), P.Strzelecki (2), B.Wilson (5)"
80,2023-06-28,boxscore,MIL,@,NYM,W,5,2,,42-38,2.0,0.5,Wilson,Hartwig,Williams,02:57:00,N,28440.0,1.09,+,,41,36,5,9,4,0,0,5,1,0,3,12,0.226,0.305,0.37,0.675,13,0,2,0,0,0.0,0,0.375,9,10.0,Kodai Senga,R,55.0,2023,9.0,139.0,85.0,36.0,10.0,"W.Miley (4-48), B.Wilson (0-W), H.Milner (1-H), E.Peguero (1-H), J.Payamps 
(2-H), D.Williams (1-S)"
81,2023-06-29,boxscore,MIL,@,NYM,W,3,2,,43-38,1.0,Tied,Houser,McFarland,Williams,02:54:00,N,30282.0,1.12,++,,40,34,3,9,1,0,1,3,0,0,4,10,0.226,0.305,0.37,0.675,13,1,1,0,1,0.0,0,0.333,10,11.0,Max Scherzer,R,57.0,2023,9.0,151.0,96.0,27.0,13.0,"A.Houser (5-54-W), H.Milner (0-H), E.Peguero (0-H), J.Payamps (0-H), 
D.Williams (0-S)"
82,2023-06-30,boxscore,MIL,@,PIT,L-wo,7,8,,43-39,2.0,1,Mlodzinski,Bush,,03:10:00,N,29179.0,1.24,-,,42,35,7,9,4,0,0,7,0,1,3,4,0.227,0.306,0.37,0.676,13,0,3,0,1,0.0,0,0.281,8,10.0,Osvaldo Bido,R,35.0,2023,8.2,178.0,110.0,30.0,23.0,"F.Peralta (5-56), T.Pannone (99-H), M.Bush (5-BL)"
83,2023-07-01,boxscore,MIL,@,PIT,W,11,8,,44-39,1.0,Tied,Burnes,Oviedo,Payamps,02:50:00,D,35246.0,1.22,+,,44,38,11,12,3,0,2,11,0,0,5,4,0.228,0.307,0.373,0.68,21,0,0,0,1,0.0,0,0.303,6,10.0,Johan Oviedo,R,15.0,2023,9.0,153.0,96.0,27.0,15.0,"C.Burnes (5-72-W), C.Andrews (99), B.Wilson (2), J.Payamps (1-S)"
84,2023-07-02,boxscore,MIL,@,PIT,W,6,3,,45-39,1.0,Tied,Rea,Hill,Williams,02:39:00,D,21884.0,1.26,++,,40,35,6,8,2,0,1,4,0,0,3,11,0.228,0.307,0.373,0.68,13,0,1,1,0,2.0,0,0.304,7,9.0,Rich Hill,L,55.0,2023,9.0,119.0,81.0,20.0,10.0,"C.Rea (5-58-W), H.Milner (2-H), E.Peguero (2-H), D.Williams (2-S)"
85,2023-07-03,boxscore,MIL,,CHC,W,8,6,,46-39,1.0,Tied,Payamps,Leiter,Williams,02:56:00,D,43209.0,1.26,+++,,42,32,8,8,2,0,0,7,3,0,8,7,0.228,0.308,0.372,0.681,10,0,1,0,1,1.0,0,0.308,10,13.0,Drew Smyly,L,47.0,2023,9.0,138.0,86.0,23.0,16.0,"J.Teheran (5-36), J.Bukauskas (84), J.Payamps (1-W), D.Williams (0-S)"
86,2023-07-04,boxscore,MIL,,CHC,L,6,7,11.0,46-40,2.0,1,Palencia,Andrews,,03:15:00,D,41133.0,1.29,-,,44,39,6,11,1,0,0,5,2,1,2,10,0.229,0.309,0.371,0.68,12,0,2,0,1,0.0,0,0.367,7,12.0,Kyle Hendricks,R,62.0,2023,11.0,172.0,118.0,28.0,24.0,"W.Miley (5-35), B.Wilson (2), H.Milner (1), J.Bukauskas (0), E.Peguero (1), 
C.Andrews (2-L)"
87,2023-07-05,boxscore,MIL,,CHC,L,3,4,,46-41,2.0,2,Rucker,Williams,Alzolay,02:43:00,N,31285.0,1.28,--,,37,34,3,9,0,0,1,3,1,0,3,7,0.229,0.309,0.371,0.68,12,2,0,0,0,0.0,0,0.308,7,11.0,Justin Steele,L,47.0,2023,9.0,167.0,102.0,23.0,16.0,"A.Houser (5-52), H.Milner (0), J.Mejía (99-H), J.Payamps (1-H), D.Williams 
(1-BL)"
88,2023-07-06,boxscore,MIL,,CHC,W,6,5,,47-41,2.0,2,Mejía,Fulmer,Payamps,02:55:00,D,33366.0,1.23,+,,36,28,6,6,1,0,2,6,3,0,7,11,0.229,0.31,0.372,0.682,13,1,0,0,1,0.0,0,0.25,6,11.0,Marcus Stroman,R,45.0,2023,9.0,161.0,104.0,22.0,31.0,"F.Peralta (5-55), B.Wilson (1-H), E.Peguero (1-H), J.Mejía (0-BW), J.Payamps 
(0-S)"
89,2023-07-07,boxscore,MIL,,CIN,W,7,3,,48-41,2.0,1,Burnes,Abbott,Williams,02:57:00,N,30970.0,1.53,++,,43,36,7,14,4,1,2,7,0,0,7,9,0.231,0.312,0.376,0.688,26,2,0,0,0,0.0,1,0.48,12,10.0,Andrew Abbott,L,26.0,2023,9.0,150.0,86.0,34.0,15.0,"C.Burnes (5-60-W), H.Milner (1), T.Miller (22), D.Williams (1-S)"
90,2023-07-08,boxscore,MIL,,CIN,L,5,8,,48-42,2.0,2,Sims,Peguero,Díaz,03:04:00,D,39124.0,1.56,-,,39,35,5,9,1,1,2,5,0,1,4,8,0.232,0.312,0.378,0.69,18,0,0,0,0,0.0,0,0.28,7,11.0,Luke Weaver,R,28.0,2023,9.0,155.0,107.0,33.0,13.0,"C.Rea (5-36), B.Wilson (1), E.Peguero (1-L), A.Uribe (99)"
91,2023-07-09,boxscore,MIL,,CIN,W,1,0,,49-42,2.0,1,Miley,Lively,Williams,02:04:00,D,32848.0,1.49,+,,33,30,1,7,2,0,0,1,0,0,3,5,0.232,0.312,0.377,0.689,9,2,0,0,0,1.0,1,0.28,8,10.0,Ben Lively,R,60.0,2023,9.0,133.0,87.0,24.0,18.0,"W.Miley (4-69-W), E.Peguero (0-H), J.Payamps (2-H), D.Williams (1-S)"
92,2023-07-14,boxscore,MIL,@,CIN,W,1,0,,50-42,1.0,Tied,Burnes,Ashcraft,Williams,02:32:00,N,41516.0,1.56,++,,33,30,1,6,2,0,0,1,1,0,3,6,0.231,0.312,0.376,0.688,8,2,0,0,0,0.0,0,0.25,5,11.0,Graham Ashcraft,R,58.0,2023,9.0,141.0,90.0,25.0,27.0,"C.Burnes (6-79-W), E.Peguero (4-H), J.Payamps (4-H), D.Williams (4-S)"
93,2023-07-15,boxscore,MIL,@,CIN,W,3,0,,51-42,1.0,up 1.0,Peralta,Abbott,Williams,02:33:00,N,39897.0,1.67,+++,,35,32,3,7,0,0,3,3,3,1,3,8,0.231,0.311,0.377,0.689,16,2,0,0,0,1.0,0,0.19,5,9.0,Andrew Abbott,L,59.0,2023,9.0,129.0,81.0,28.0,14.0,"F.Peralta (8-74-W), E.Peguero (0-H), J.Payamps (0-H), D.Williams (0-S)"
94,2023-07-16,boxscore,MIL,@,CIN,W,4,3,,52-42,1.0,up 2.0,Milner,Sims,Williams,02:52:00,D,30927.0,1.65,++++,,40,34,4,9,1,0,1,4,0,0,5,9,0.231,0.312,0.377,0.689,13,0,0,0,1,0.0,0,0.32,9,12.0,Ben Lively,R,55.0,2023,9.0,138.0,84.0,21.0,11.0,"A.Houser (10-48), B.Wilson (7), H.Milner (8-W), D.Williams (0-S)"
95,2023-07-18,boxscore,MIL,@,PHI,L,3,4,,52-43,1.0,up 2.5,Nola,Teherán,Kimbrel,02:35:00,N,35302.0,1.38,-,,33,33,3,4,1,0,0,2,2,0,0,7,0.23,0.31,0.375,0.685,5,0,0,0,0,2.0,0,0.154,3,10.0,Aaron Nola,R,66.0,2023,8.0,134.0,91.0,24.0,14.0,"J.Teheran (14-35-L), T.Megill (26), A.Uribe (9), J.Mejía (11)"
96,2023-07-19,boxscore,MIL,@,PHI,W,5,3,,53-43,1.0,up 2.5,Milner,Hoffman,Williams,02:40:00,N,33753.0,1.35,+,,40,37,5,10,5,0,0,5,1,0,3,5,0.231,0.31,0.375,0.686,15,1,0,0,0,1.0,0,0.313,8,10.0,Cristopher Sánchez,L,49.0,2023,9.0,127.0,95.0,22.0,17.0,"C.Rea (10-50), H.Milner (2-W), E.Peguero (3-H), J.Payamps (3-H), D.Williams 
(2-S)"
97,2023-07-20,boxscore,MIL,@,PHI,W,4,0,,54-43,1.0,up 2.5,Burnes,Walker,,02:23:00,D,38276.0,1.39,++,,36,33,4,8,2,0,1,4,0,0,3,9,0.231,0.31,0.375,0.686,13,1,0,0,0,0.0,0,0.304,5,10.0,Taijuan Walker,R,48.0,2023,9.0,119.0,82.0,22.0,20.0,"C.Burnes (5-87-W), A.Uribe (1)"
98,2023-07-21,boxscore,MIL,,ATL,L,4,6,,54-44,1.0,up 1.5,Soroka,Peralta,Yates,02:32:00,N,37698.0,1.41,-,,35,30,4,6,2,0,1,4,0,0,5,10,0.231,0.31,0.375,0.686,11,2,0,0,0,0.0,0,0.263,4,10.0,Michael Soroka,R,46.0,2023,9.0,151.0,90.0,22.0,20.0,"F.Peralta (5-33-L), B.Wilson (4), J.Mejía (2)"
99,2023-07-22,boxscore,MIL,,ATL,W,4,3,,55-44,1.0,up 1.5,Payamps,Jiménez,Williams,02:32:00,N,39707.0,1.37,+,,34,30,4,8,2,0,0,4,0,0,2,8,0.231,0.31,0.375,0.685,10,1,0,0,2,0.0,0,0.333,6,9.0,Allan Winans,R,49.0,2023,9.0,145.0,92.0,24.0,20.0,"A.Houser (5-56), E.Peguero (2), J.Payamps (2-W), D.Williams (2-S)"
100,2023-07-23,boxscore,MIL,,ATL,L,2,4,,55-45,1.0,up 0.5,Hernández,Peguero,Iglesias,02:35:00,D,38605.0,1.4,-,,35,31,2,7,0,0,1,2,1,0,3,9,0.231,0.31,0.375,0.684,10,2,0,0,1,0.0,0,0.273,6,9.0,Bryce Elder,R,56.0,2023,9.0,126.0,80.0,13.0,16.0,"J.Teheran (4-67), H.Milner (3-H), A.Uribe (2-H), E.Peguero (0-BL), J.Mejía 
(1)"
101,2023-07-24,boxscore,MIL,,CIN,W-wo,3,2,,56-45,1.0,up 1.5,Williams,Díaz,,02:52:00,N,29216.0,1.72,+,,37,29,3,7,1,0,1,3,3,1,8,11,0.231,0.311,0.375,0.685,11,2,0,0,0,0.0,0,0.353,10,12.0,Graham Ashcraft,R,54.0,2023,9.0,121.0,85.0,19.0,12.0,"C.Rea (4-58), H.Milner (0), J.Payamps (1), D.Williams (1-W)"
102,2023-07-25,boxscore,MIL,,CIN,L,3,4,,56-46,1.0,up 0.5,Abbott,Burnes,Díaz,03:13:00,N,27551.0,1.7,-,,40,35,3,10,1,0,1,3,1,1,4,10,0.232,0.312,0.375,0.686,14,0,1,0,0,0.0,0,0.375,10,12.0,Andrew Abbott,L,66.0,2023,9.0,158.0,103.0,30.0,16.0,"C.Burnes (4-63-L), A.Uribe (1), B.Wilson (3)"
103,2023-07-26,boxscore,MIL,,CIN,W,3,0,,57-46,1.0,up 1.5,Peguero,Lively,Williams,02:09:00,D,38596.0,1.76,+,,33,32,3,9,4,0,1,3,0,0,1,4,0.232,0.311,0.376,0.687,16,1,0,0,0,0.0,0,0.296,6,10.0,Ben Lively,R,53.0,2023,9.0,126.0,86.0,18.0,32.0,"F.Peralta (4-77), E.Peguero (2-W), J.Payamps (1-H), D.Williams (1-S)"
104,2023-07-28,boxscore,MIL,@,ATL,L,7,10,,57-47,1.0,up 0.5,McHugh,Houser,Iglesias,02:55:00,N,42502.0,1.48,-,,40,37,7,11,3,0,1,7,0,0,3,7,0.233,0.312,0.377,0.689,17,1,0,0,0,0.0,0,0.345,6,9.0,Yonny Chirinos,R,35.0,2023,8.0,178.0,109.0,28.0,17.0,"A.Houser (5-23-L), H.Milner (3), B.Wilson (2), J.Mejía (4)"
105,2023-07-29,boxscore,MIL,@,ATL,L,5,11,,57-48,1.0,up 0.5,Elder,Teherán,,02:36:00,N,43276.0,1.53,--,,36,32,5,7,1,0,1,5,0,0,3,6,0.233,0.312,0.377,0.688,11,1,0,0,1,0.0,0,0.231,4,10.0,Bryce Elder,R,68.0,2023,8.0,137.0,87.0,25.0,13.0,"J.Teheran (5-13-L), T.Megill (10), A.Uribe (3)"
106,2023-07-30,boxscore,MIL,@,ATL,L,6,8,,57-49,2.0,0.5,Yates,Payamps,Iglesias,02:30:00,D,40262.0,1.46,---,,40,34,6,7,1,0,2,5,0,0,6,10,0.232,0.312,0.377,0.689,14,0,0,0,0,0.0,0,0.227,7,9.0,AJ Smith-Shawver,R,46.0,2023,8.0,125.0,86.0,21.0,20.0,"C.Rea (5-43), H.Milner (1-BS), E.Peguero (3), J.Payamps (3-L)"
107,2023-07-31,boxscore,MIL,@,WSN,L,3,5,,57-50,2.0,1.5,Weems,Peguero,Finnegan,02:30:00,N,19290.0,1.48,----,,37,35,3,10,2,0,1,3,0,0,2,3,0.233,0.312,0.377,0.689,15,2,0,0,0,0.0,0,0.29,7,10.0,Jake Irvin,R,48.0,2023,8.0,130.0,82.0,24.0,8.0,"C.Burnes (5-58), E.Peguero (0-BL), H.Milner (0), B.Wilson (2)"
108,2023-08-01,boxscore,MIL,@,WSN,W,6,4,,58-50,2.0,0.5,Peralta,Gray,Williams,02:41:00,N,19847.0,1.41,+,,37,33,6,6,2,0,0,6,1,0,4,6,0.232,0.311,0.376,0.688,8,0,0,0,0,0.0,0,0.222,4,9.0,Josiah Gray,R,33.0,2023,9.0,137.0,85.0,24.0,13.0,"F.Peralta (5-53-W), A.Uribe (2-H), J.Payamps (1-H), D.Williams (5-S)"
109,2023-08-02,boxscore,MIL,@,WSN,L-wo,2,3,,58-51,2.0,0.5,Finnegan,Williams,,02:20:00,D,17312.0,1.43,-,,31,29,2,4,1,0,1,2,0,1,2,5,0.232,0.311,0.375,0.686,8,1,0,0,0,0.0,0,0.13,2,11.0,MacKenzie Gore,L,61.0,2023,8.0,132.0,82.0,20.0,15.0,"W.Miley (23-55), H.Milner (1), B.Wilson (1), E.Peguero (1-H), J.Payamps 
(0-H), D.Williams (0-BL)"
110,2023-08-03,boxscore,MIL,,PIT,W,14,1,,59-51,1.0,up 0.5,Houser,Keller,,02:38:00,N,25930.0,1.41,+,,46,39,14,16,4,0,2,13,0,0,6,7,0.234,0.313,0.379,0.691,26,1,1,0,0,0.0,0,0.467,8,11.0,Mitch Keller,R,19.0,2023,9.0,136.0,90.0,31.0,12.0,"A.Houser (5-63-W), J.Mejía (5), A.Chafin (4)"
111,2023-08-04,boxscore,MIL,,PIT,L,4,8,,59-52,1.0,up 0.5,De Los Santos,Rea,,02:57:00,N,35438.0,1.4,-,,42,35,4,8,1,0,1,4,0,0,6,11,0.234,0.313,0.378,0.691,12,0,0,0,1,1.0,0,0.292,11,10.0,Quinn Priester,R,40.0,2023,9.0,153.0,102.0,28.0,11.0,"C.Rea (4-21-L), B.Wilson (1), A.Uribe (2), H.Milner (1)"
112,2023-08-05,boxscore,MIL,,PIT,W-wo,3,2,10.0,60-52,1.0,up 1.5,Williams,Perdomo,,02:59:00,N,35250.0,1.36,+,,39,36,3,9,1,0,0,3,2,0,3,6,0.234,0.313,0.377,0.69,10,2,0,0,0,0.0,2,0.3,8,13.0,Bailey Falter,L,47.0,2023,10.0,164.0,100.0,28.0,18.0,"C.Burnes (4-61), E.Peguero (2), A.Chafin (1), J.Payamps (2), D.Williams 
(2-W)"
113,2023-08-06,boxscore,MIL,,PIT,L,1,4,,60-53,1.0,up 1.5,Oviedo,Woodruff,,02:30:00,D,33144.0,1.41,-,,34,30,1,4,1,0,0,0,1,0,4,8,0.233,0.312,0.376,0.688,5,0,0,0,0,1.0,0,0.182,6,9.0,Johan Oviedo,R,76.0,2023,9.0,148.0,100.0,26.0,25.0,"B.Woodruff (99-60-L), H.Milner (1), A.Uribe (1), J.Mejía (2)"
114,2023-08-07,boxscore,MIL,,COL,W,12,1,,61-53,1.0,up 1.5,Peralta,Lambert,,02:24:00,N,24759.0,1.41,+,,42,37,12,13,2,1,3,12,1,0,4,8,0.234,0.313,0.379,0.692,26,0,1,0,0,0.0,0,0.385,6,11.0,Peter Lambert,R,34.0,2023,9.0,115.0,79.0,12.0,34.0,"F.Peralta (5-84-W), E.Peguero (1), A.Chafin (1)"
115,2023-08-08,boxscore,MIL,,COL,L,3,7,10.0,61-54,1.0,up 1.5,Koch,Chafin,,02:47:00,N,25365.0,1.31,-,,37,37,3,9,1,0,2,3,1,1,0,7,0.234,0.313,0.379,0.692,16,1,0,0,0,0.0,0,0.25,5,10.0,Kyle Freeland,L,48.0,2023,10.0,158.0,95.0,22.0,22.0,"W.Miley (5-63), E.Peguero (0-BS), J.Payamps (2), D.Williams (2), A.Chafin 
(0-L), A.Uribe (1)"
116,2023-08-09,boxscore,MIL,,COL,W-wo,7,6,10.0,62-54,1.0,up 2.5,Wilson,Lawrence,,02:52:00,D,35173.0,1.28,+,,42,40,7,10,3,0,2,6,0,0,2,12,0.234,0.312,0.38,0.693,19,0,0,0,0,1.0,0,0.308,7,10.0,Chris Flexen,R,33.0,2023,10.0,134.0,94.0,26.0,14.0,"A.Houser (5-45), H.Milner (2-H), A.Uribe (0-BS), J.Payamps (0), D.Williams 
(0), B.Wilson (4-W)"
117,2023-08-11,boxscore,MIL,@,CHW,W,7,6,10.0,63-54,1.0,up 2.5,Williams,Lambert,Uribe,03:23:00,N,30059.0,1.25,++,,48,41,7,11,1,0,1,6,2,0,7,11,0.235,0.313,0.38,0.693,15,0,0,0,0,0.0,1,0.345,12,11.0,Michael Kopech,R,36.0,2023,10.0,170.0,103.0,24.0,22.0,"C.Burnes (5-35), E.Peguero (2-BS), J.Payamps (1), D.Williams (1-W), A.Uribe 
(1-S)"
118,2023-08-12,boxscore,MIL,@,CHW,W,3,2,,64-54,1.0,up 2.5,Woodruff,Scholtens,Williams,02:33:00,N,29851.0,1.24,+++,,36,33,3,7,1,0,0,3,0,0,3,7,0.234,0.313,0.379,0.692,8,1,0,0,0,0.0,0,0.269,6,9.0,Jesse Scholtens,R,51.0,2023,9.0,122.0,80.0,17.0,19.0,"B.Woodruff (5-61-W), H.Milner (2-H), E.Peguero (0-H), D.Williams (0-S)"
119,2023-08-13,boxscore,MIL,@,CHW,W,7,3,,65-54,1.0,up 3.5,Peralta,Cease,,02:41:00,D,24495.0,1.16,++++,,40,32,7,7,1,0,1,7,1,0,5,7,0.234,0.313,0.379,0.692,11,1,2,0,1,0.0,1,0.24,6,10.0,Dylan Cease,R,64.0,2023,9.0,158.0,104.0,22.0,19.0,"F.Peralta (5-67-W), A.Uribe (1-H), A.Chafin (4), J.Mejía (6)"
120,2023-08-15,boxscore,MIL,@,LAD,L,2,6,,65-55,1.0,up 3.5,Miller,Houser,Yarbrough,02:10:00,N,46050.0,1.27,-,,30,29,2,2,0,0,1,2,0,0,1,6,0.233,0.312,0.377,0.689,5,0,0,0,0,0.0,0,0.045,1,10.0,Bobby Miller,R,69.0,2023,8.0,126.0,94.0,27.0,12.0,"A.Houser (5-50-L), H.Milner (2), B.Wilson (5)"
121,2023-08-16,boxscore,MIL,@,LAD,L,1,7,,65-56,1.0,up 2.5,Kershaw,Miley,,02:10:00,N,41413.0,1.13,--,,31,27,1,3,2,0,1,1,0,0,3,7,0.232,0.311,0.377,0.688,8,2,1,0,0,0.0,0,0.105,3,11.0,Clayton Kershaw,L,57.0,2023,8.0,142.0,91.0,21.0,13.0,"W.Miley (7-39-L), A.Uribe (2), A.Chafin (2), T.Megill (17)"
122,2023-08-17,boxscore,MIL,@,LAD,L,0,1,,65-57,1.0,up 2.0,Ferguson,Payamps,Phillips,02:13:00,N,43195.0,1.06,---,,32,30,0,5,0,0,0,0,3,0,2,5,0.232,0.311,0.375,0.686,5,2,0,0,0,0.0,0,0.2,5,9.0,Lance Lynn,R,71.0,2023,8.0,117.0,72.0,18.0,20.0,"C.Burnes (5-80), J.Payamps (5-L)"
123,2023-08-18,boxscore,MIL,@,TEX,W,9,8,,66-57,1.0,up 2.0,Peguero,Sborz,Williams,03:07:00,N,33797.0,1.01,+,,43,39,9,14,4,0,1,9,1,1,4,5,0.233,0.312,0.377,0.688,21,1,0,0,0,0.0,1,0.394,7,10.0,Andrew Heaney,L,37.0,2023,9.0,155.0,97.0,27.0,11.0,"B.Woodruff (5-48), E.Peguero (5-W), A.Uribe (1-H), H.Milner (2), A.Chafin 
(1), D.Williams (5-S)"
124,2023-08-19,boxscore,MIL,@,TEX,W,6,1,,67-57,1.0,up 3.0,Peralta,Dunning,,02:45:00,D,39578.0,1.01,++,,43,40,6,15,3,0,2,6,0,0,3,5,0.234,0.313,0.379,0.691,24,2,0,0,0,0.0,0,0.394,10,11.0,Dane Dunning,R,44.0,2023,9.0,161.0,102.0,30.0,30.0,"F.Peralta (5-66-W), H.Milner (0-H), A.Uribe (0), J.Payamps (1), T.Megill (2)"
125,2023-08-20,boxscore,MIL,@,TEX,W,6,2,,68-57,1.0,up 3.0,Houser,Scherzer,Williams,03:08:00,D,37138.0,0.88,+++,,43,36,6,7,2,1,0,6,1,0,6,10,0.234,0.313,0.378,0.691,11,0,1,0,0,1.0,0,0.269,10,10.0,Max Scherzer,R,43.0,2023,9.0,156.0,102.0,35.0,11.0,"A.Houser (4-57-W), T.Megill (0-H), E.Peguero (1-H), B.Wilson (4), D.Williams 
(1-S)"
126,2023-08-22,boxscore,MIL,,MIN,W,7,3,,69-57,1.0,up 3.5,Wilson,Floro,,02:33:00,N,38688.0,0.82,++++,,38,31,7,8,1,0,1,7,1,0,7,6,0.234,0.313,0.378,0.692,12,1,0,0,0,0.0,0,0.292,7,9.0,Bailey Ober,R,55.0,2023,9.0,135.0,91.0,27.0,12.0,"W.Miley (5-48), B.Wilson (1-W), H.Milner (2), T.Megill (1)"
127,2023-08-23,boxscore,MIL,,MIN,W-wo,8,7,10.0,70-57,1.0,up 3.5,Peguero,Durán,,03:30:00,D,38164.0,0.82,+++++,,43,38,8,11,1,0,3,8,2,0,4,9,0.235,0.314,0.38,0.694,21,1,1,0,0,0.0,0,0.308,7,10.0,Kenta Maeda,R,51.0,2023,10.0,163.0,98.0,28.0,20.0,"C.Burnes (5-36), A.Uribe (3), J.Payamps (3), D.Williams (2), E.Peguero (2-W)"
128,2023-08-25,boxscore,MIL,,SDP,W,7,3,,71-57,1.0,up 4.0,Woodruff,Darvish,,02:45:00,N,33089.0,0.78,++++++,,36,31,7,10,0,0,1,6,0,0,4,3,0.235,0.315,0.38,0.695,13,3,1,0,0,0.0,0,0.333,5,10.0,Yu Darvish,R,32.0,2023,9.0,166.0,108.0,36.0,20.0,"B.Woodruff (6-70-W), A.Uribe (1), T.Megill (2), A.Chafin (6)"
129,2023-08-26,boxscore,MIL,,SDP,W,5,4,,72-57,1.0,up 4.0,Peralta,Avila,Williams,02:31:00,N,39945.0,0.63,+++++++,,34,29,5,6,2,0,0,4,2,0,4,6,0.235,0.315,0.379,0.694,8,1,1,0,0,0.0,0,0.261,5,9.0,Pedro Avila,R,35.0,2023,9.0,146.0,91.0,28.0,20.0,"F.Peralta (6-62-W), E.Peguero (2-H), J.Payamps (2-H), D.Williams (2-S)"
