Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
140,2024-09-04,boxscore,CIN,,HOU,W,12,5,,67-73,4.0,14,Martinez,Arrighetti,Suter,02:56:00,N,17865.0,0.01,+++,,43,38,12,13,4,0,1,10,3,0,5,7,0.234,0.308,0.4,0.707,20,0,0,0,0,2.0,0,0.4,7,13.0,Spencer Arrighetti,R,15.0,2024
141,2024-09-05,boxscore,CIN,,HOU,W,1,0,,68-73,4.0,13.5,Santillan,Abreu,Díaz,02:23:00,D,16126.0,0.0,++++,,32,30,1,6,1,0,1,1,1,0,2,8,0.234,0.307,0.399,0.706,10,0,0,0,0,0.0,0,0.238,7,9.0,Hunter Brown,R,69.0,2024
142,2024-09-06,boxscore,CIN,@,NYM,L-wo,4,6,10.0,68-74,4.0,13.5,Buttó,Wilson,,02:35:00,N,25335.0,0.01,-,,34,31,4,3,0,0,2,4,1,0,2,15,0.233,0.306,0.398,0.705,9,2,1,0,0,0.0,0,0.071,1,9.0,Sean Manaea,L,59.0,2024
143,2024-09-07,boxscore,CIN,@,NYM,L,0,4,,68-75,4.0,14.5,Quintana,Moll,,02:26:00,D,34048.0,0.0,--,,34,31,0,6,1,0,0,0,1,0,2,10,0.233,0.306,0.397,0.703,7,2,1,0,0,0.0,0,0.286,7,11.0,Jose Quintana,L,68.0,2024
144,2024-09-08,boxscore,CIN,@,NYM,W,3,1,,69-75,4.0,13.5,Farmer,Maton,Díaz,02:52:00,D,28142.0,0.0,+,,35,32,3,7,2,0,0,3,0,1,2,12,0.233,0.306,0.397,0.703,9,0,1,0,0,0.0,0,0.35,5,14.0,Luis Severino,R,66.0,2024
145,2024-09-09,boxscore,CIN,@,ATL,W,1,0,,70-75,4.0,13,Martinez,Morton,Díaz,02:20:00,N,34883.0,0.0,++,,37,34,1,8,1,0,0,1,2,1,2,12,0.233,0.306,0.396,0.702,9,1,1,0,0,1.0,0,0.364,9,9.0,Charlie Morton,R,63.0,2024
146,2024-09-10,boxscore,CIN,@,STL,W,3,0,,71-75,4.0,13,Lowder,Pallante,Pagán,02:34:00,N,30350.0,0.0,+++,,39,33,3,7,1,0,0,3,3,1,6,10,0.233,0.306,0.395,0.701,8,0,0,0,0,0.0,0,0.304,9,9.0,Andre Pallante,R,44.0,2024
147,2024-09-11,boxscore,CIN,@,STL,L,1,2,,71-76,4.0,13,Romero,Farmer,Helsley,02:37:00,N,30179.0,0.0,-,,33,32,1,5,1,0,0,1,3,0,1,11,0.232,0.305,0.393,0.699,6,0,0,0,0,0.0,0,0.238,5,11.0,Lance Lynn,R,59.0,2024
148,2024-09-12,boxscore,CIN,@,STL,L,1,6,,71-77,4.0,14,Gray,Spiers,Romero,02:27:00,D,32528.0,0.0,--,,34,31,1,4,0,0,0,1,0,0,3,11,0.231,0.305,0.391,0.696,4,0,0,0,0,0.0,0,0.2,6,11.0,Sonny Gray,R,71.0,2024
149,2024-09-13,boxscore,CIN,@,MIN,W,8,4,,72-77,4.0,14,Aguiar,Ober,,02:21:00,N,27170.0,0.0,+,,37,33,8,9,3,1,2,8,0,0,3,7,0.232,0.305,0.393,0.698,20,1,0,1,0,0.0,0,0.292,2,9.0,Bailey Ober,R,46.0,2024
150,2024-09-14,boxscore,CIN,@,MIN,W,11,1,,73-77,4.0,14,Martinez,Woods Richardson,Suter,02:31:00,N,28881.0,0.0,++,,45,40,11,15,3,0,2,11,0,0,5,6,0.233,0.306,0.395,0.701,24,1,0,0,0,0.0,0,0.406,7,13.0,Simeon Woods Richardson,R,37.0,2024
151,2024-09-15,boxscore,CIN,@,MIN,L,2,9,,73-78,4.0,14,Sands,Lowder,,02:49:00,D,22545.0,0.0,-,,38,31,2,7,0,1,0,2,2,1,4,11,0.233,0.306,0.394,0.7,9,0,2,0,1,0.0,0,0.333,9,11.0,David Festa,R,48.0,2024
152,2024-09-17,boxscore,CIN,,ATL,W,6,5,,74-78,4.0,13.5,Suter,Johnson,Díaz,03:04:00,N,20955.0,0.0,+,,37,33,6,10,3,0,1,5,1,0,3,7,0.233,0.307,0.395,0.701,16,0,0,0,1,0.0,0,0.346,7,9.0,Grant Holmes,R,44.0,2024
153,2024-09-18,boxscore,CIN,,ATL,L,1,7,,74-79,4.0,14.5,Schwellenbach,Santillan,,02:20:00,N,18959.0,0.0,-,,35,30,1,5,0,2,0,1,0,0,3,8,0.233,0.306,0.394,0.7,9,1,1,1,0,0.0,0,0.227,7,10.0,Spencer Schwellenbach,R,61.0,2024
154,2024-09-19,boxscore,CIN,,ATL,L,3,15,,74-80,4.0,14.5,Sale,Aguiar,,02:58:00,D,20071.0,0.0,--,,39,36,3,10,1,0,1,3,2,0,3,14,0.233,0.307,0.394,0.701,14,1,0,0,0,0.0,0,0.429,9,11.0,Chris Sale,L,53.0,2024
155,2024-09-20,boxscore,CIN,,PIT,W,8,3,,75-80,4.0,13.5,Martinez,Keller,,02:21:00,N,40541.0,0.0,+,,39,32,8,8,2,0,2,8,2,0,6,6,0.233,0.307,0.395,0.702,16,0,0,0,1,0.0,0,0.24,7,9.0,Mitch Keller,R,10.0,2024
156,2024-09-21,boxscore,CIN,,PIT,W,7,1,,76-80,4.0,12.5,Lowder,Jones,,02:28:00,D,25574.0,0.0,++,,38,33,7,9,1,0,2,7,1,0,4,7,0.234,0.307,0.395,0.703,16,0,1,0,0,0.0,0,0.292,7,9.0,Jared Jones,R,33.0,2024
157,2024-09-22,boxscore,CIN,,PIT,L,0,2,,76-81,4.0,13.5,Skenes,Greene,Chapman,02:25:00,D,34750.0,0.0,-,,30,28,0,3,0,0,0,0,0,1,1,13,0.233,0.307,0.394,0.7,3,1,1,0,0,0.0,0,0.2,3,9.0,Paul Skenes,R,72.0,2024
158,2024-09-24,boxscore,CIN,@,CLE,L,1,6,,76-82,4.0,14.5,Bibee,Spiers,,02:22:00,N,19752.0,0.0,--,,32,29,1,4,2,0,0,1,0,0,2,8,0.232,0.306,0.393,0.699,6,2,1,0,0,0.0,0,0.19,4,10.0,Tanner Bibee,R,70.0,2024
159,2024-09-25,boxscore,CIN,@,CLE,L,2,5,,76-83,4.0,14.5,Gaddis,Pagán,Clase,02:12:00,N,25860.0,0.0,---,,33,31,2,6,1,0,0,0,0,0,2,8,0.232,0.306,0.392,0.697,7,2,0,0,0,0.0,0,0.261,4,12.0,Andrew Walters,R,55.0,2024
160,2024-09-27,boxscore,CIN,@,CHC,L,0,1,,76-84,4.0,16,Taillon,Martinez,Hodge,01:48:00,D,32083.0,0.0,----,,32,29,0,4,1,0,0,0,0,0,2,4,0.232,0.305,0.39,0.696,5,1,1,0,0,0.0,0,0.16,5,9.0,Jameson Taillon,R,69.0,2024
161,2024-09-28,boxscore,CIN,@,CHC,L,0,3,,76-85,4.0,17,Miller,Farmer,Hodge,02:13:00,D,38180.0,0.0,-----,,31,29,0,3,0,0,0,0,0,1,2,3,0.231,0.305,0.389,0.693,3,0,0,0,0,0.0,0,0.115,4,9.0,Kyle Hendricks,R,74.0,2024
162,2024-09-29,boxscore,CIN,@,CHC,W,3,0,10.0,77-85,4.0,16,Santillan,Roberts,Farmer,03:01:00,D,33792.0,0.0,+,,41,37,3,9,0,1,0,3,2,0,4,7,0.231,0.305,0.388,0.693,11,1,0,0,0,0.0,0,0.3,9,11.0,Caleb Kilian,R,63.0,2024
1,2025-03-27,boxscore,CIN,,SFG,L,4,6,,0-1,2.0,1,Rogers,Gibaut,Walker,02:24:00,D,43876.0,0.98,-,,38,33,4,8,1,0,0,4,0,0,4,8,0.242,0.342,0.273,0.615,9,1,1,0,0,0.0,0,0.32,7,11.0,Logan Webb,R,45.0,2025
2,2025-03-29,boxscore,CIN,,SFG,W,3,2,,2026-01-01 00:00:00,2.0,1,Lodolo,Bivens,Pagán,02:12:00,D,40200.0,0.9,+,,33,32,3,8,1,0,2,3,0,0,1,9,0.246,0.31,0.369,0.679,15,0,0,0,0,0.0,0,0.286,6,10.0,Justin Verlander,R,51.0,2025
3,2025-03-30,boxscore,CIN,,SFG,L,3,6,,2026-01-02 00:00:00,2.0,2,Ray,Martinez,Doval,02:23:00,D,14089.0,0.97,-,,32,30,3,5,0,0,2,3,0,0,2,5,0.221,0.282,0.368,0.65,11,1,0,0,0,0.0,0,0.13,2,11.0,Robbie Ray,L,53.0,2025
4,2025-03-31,boxscore,CIN,,TEX,W,14,3,,2026-02-02 00:00:00,2.0,1,Singer,Rocker,,02:25:00,N,10533.0,0.84,+,,44,38,14,14,2,0,3,14,2,0,4,8,0.263,0.333,0.451,0.784,25,1,2,0,0,1.0,0,0.407,6,12.0,Kumar Rocker,R,22.0,2025
5,2025-04-01,boxscore,CIN,,TEX,L,0,1,,2026-02-03 00:00:00,3.0,1,Eovaldi,Spiers,,02:13:00,N,14852.0,0.92,-,,30,30,0,4,0,0,0,0,0,0,0,8,0.239,0.299,0.393,0.692,4,1,0,0,0,0.0,0,0.182,3,10.0,Nathan Eovaldi,R,87.0,2025
6,2025-04-02,boxscore,CIN,,TEX,L,0,1,,2026-02-04 00:00:00,3.0,2,Leiter,Greene,Jackson,02:13:00,D,13322.0,0.88,--,,30,30,0,3,1,0,0,0,2,1,0,10,0.218,0.271,0.352,0.623,4,0,0,0,0,1.0,0,0.15,3,11.0,Jack Leiter,R,71.0,2025
7,2025-04-03,boxscore,CIN,@,MIL,L,0,1,,2026-02-05 00:00:00,4.0,2.5,Cortés,Lodolo,Payamps,02:09:00,N,20113.0,0.88,---,,33,30,0,2,1,0,0,0,0,0,3,9,0.197,0.254,0.318,0.573,3,0,0,0,0,1.0,0,0.095,6,10.0,Nestor Cortes,L,74.0,2025
8,2025-04-04,boxscore,CIN,@,MIL,L,2,3,,2026-02-06 00:00:00,4.0,3,Alexander,Martinez,Megill,02:24:00,N,23004.0,0.84,----,,37,32,2,5,1,0,0,2,0,0,3,7,0.192,0.253,0.302,0.555,6,0,1,0,1,1.0,0,0.192,8,11.0,Tyler Alexander,L,72.0,2025
9,2025-04-05,boxscore,CIN,@,MIL,W,11,7,,2026-03-06 00:00:00,4.0,3,Singer,Rodríguez,,02:40:00,N,32772.0,0.8,+,,42,38,11,14,2,0,4,11,0,1,2,6,0.215,0.273,0.358,0.631,28,1,1,0,1,0.0,0,0.345,4,10.0,Elvin Rodríguez,R,24.0,2025
10,2025-04-06,boxscore,CIN,@,MIL,L,2,8,,2026-03-07 00:00:00,4.0,3,Patrick,Spiers,,02:36:00,D,25778.0,0.83,-,,34,31,2,5,1,0,1,2,0,1,3,11,0.21,0.269,0.352,0.621,9,0,0,0,0,0.0,0,0.211,5,11.0,Chad Patrick,R,61.0,2025
11,2025-04-07,boxscore,CIN,@,SFG,W,2,0,,2026-04-07 00:00:00,4.0,3,Greene,Doval,Santillan,02:09:00,N,30138.0,0.75,+,,35,29,2,5,1,0,0,2,0,1,3,13,0.207,0.269,0.34,0.609,6,0,1,2,0,0.0,1,0.313,6,9.0,Logan Webb,R,79.0,2025
12,2025-04-08,boxscore,CIN,@,SFG,W,1,0,,2026-05-07 00:00:00,4.0,3,Lodolo,Roupp,Pagán,02:05:00,N,30261.0,0.82,++,,34,33,1,8,3,0,0,1,2,1,1,6,0.21,0.269,0.339,0.608,11,1,0,0,0,0.0,0,0.296,6,10.0,Landen Roupp,R,58.0,2025
13,2025-04-09,boxscore,CIN,@,SFG,L-wo,6,8,10.0,2026-05-08 00:00:00,4.0,3,Miller,Pagán,,02:41:00,D,35186.0,0.84,-,,41,37,6,6,2,0,0,6,0,0,4,16,0.206,0.267,0.329,0.595,8,0,0,0,0,0.0,0,0.286,6,12.0,Justin Verlander,R,43.0,2025
14,2025-04-11,boxscore,CIN,,PIT,W,5,3,,2026-06-08 00:00:00,4.0,2,Singer,Falter,Pagán,02:18:00,N,16375.0,0.83,+,,32,26,5,4,0,0,1,2,2,1,6,7,0.203,0.27,0.325,0.595,7,1,0,0,0,0.0,0,0.167,3,10.0,Bailey Falter,L,44.0,2025
15,2025-04-12,boxscore,CIN,,PIT,W,5,2,,2026-07-08 00:00:00,3.0,2,Abbott,Heaney,Pagán,02:19:00,N,31188.0,0.83,++,,33,27,5,4,1,0,1,5,0,0,3,7,0.2,0.272,0.324,0.595,8,2,3,0,0,0.0,0,0.158,4,10.0,Andrew Heaney,L,54.0,2025
16,2025-04-13,boxscore,CIN,,PIT,W,4,0,,2026-08-08 00:00:00,2.0,2,Greene,Mlodzinski,,02:03:00,D,24358.0,0.9,+++,,33,30,4,6,2,0,0,4,1,0,3,7,0.2,0.272,0.32,0.592,8,0,0,0,0,0.0,0,0.261,5,10.0,Carmen Mlodzinski,R,39.0,2025
17,2025-04-15,boxscore,CIN,,SEA,W,8,4,,2026-09-08 00:00:00,2.0,1.5,Barlow,Castillo,,02:53:00,N,17205.0,0.86,++++,,40,33,8,9,2,0,1,8,0,0,7,6,0.204,0.28,0.327,0.607,14,0,0,0,0,0.0,0,0.308,8,10.0,Luis Castillo,R,24.0,2025
18,2025-04-16,boxscore,CIN,,SEA,L,3,5,,2026-09-09 00:00:00,3.0,1.5,Miller,Martinez,Muñoz,02:48:00,N,11817.0,0.92,-,,35,33,3,10,2,0,0,3,1,1,2,12,0.21,0.284,0.329,0.613,12,1,0,0,0,0.0,0,0.476,5,10.0,Bryce Miller,R,67.0,2025
19,2025-04-17,boxscore,CIN,,SEA,L,7,11,10.0,2026-09-10 00:00:00,3.0,2,Legumina,Ashcraft,,03:29:00,D,18032.0,0.87,--,,44,37,7,10,1,0,2,7,1,1,6,7,0.213,0.289,0.337,0.626,17,1,0,0,1,0.0,0,0.276,8,12.0,Emerson Hancock,R,53.0,2025
20,2025-04-18,boxscore,CIN,@,BAL,W,8,3,,2026-10-10 00:00:00,3.0,2,Abbott,Povich,,02:42:00,N,42587.0,0.84,+,,44,37,8,11,2,0,3,7,0,0,7,11,0.218,0.296,0.351,0.648,22,1,0,0,0,0.0,0,0.348,9,9.0,Cade Povich,L,19.0,2025
21,2025-04-19,boxscore,CIN,@,BAL,L,5,9,,2026-10-11 00:00:00,3.0,3,Domínguez,Greene,Bautista,03:24:00,D,28534.0,0.89,-,,45,36,5,13,4,0,2,5,4,0,9,7,0.226,0.308,0.367,0.674,23,2,0,0,0,0.0,0,0.407,13,9.0,Brandon Young,R,36.0,2025
22,2025-04-20,boxscore,CIN,@,BAL,W,24,2,,2026-11-11 00:00:00,3.0,2,Rogers,Morton,Wynne,03:08:00,D,19053.0,0.86,+,,64,51,24,25,4,1,3,23,1,0,11,6,0.244,0.33,0.396,0.725,40,1,2,0,0,0.0,0,0.524,13,11.0,Charlie Morton,R,13.0,2025
23,2025-04-21,boxscore,CIN,@,MIA,L,3,6,,2026-11-12 00:00:00,3.0,2.5,Meyer,Lodolo,Tinoco,02:36:00,N,7646.0,0.96,-,,36,35,3,8,1,0,1,3,2,0,1,14,0.243,0.326,0.393,0.72,12,0,0,0,0,0.0,0,0.35,6,9.0,Max Meyer,R,76.0,2025
24,2025-04-22,boxscore,CIN,@,MIA,L,3,4,,2026-11-13 00:00:00,3.0,3.5,Bachar,Ashcraft,Faucher,02:28:00,N,7996.0,0.86,--,,37,33,3,7,2,0,1,3,4,0,3,11,0.242,0.324,0.392,0.716,12,0,0,0,1,0.0,0,0.273,7,9.0,Edward Cabrera,R,50.0,2025
25,2025-04-23,boxscore,CIN,@,MIA,W,5,2,,2026-12-13 00:00:00,3.0,3.5,Singer,Alcantara,Pagán,02:35:00,D,6575.0,0.85,+,,40,35,5,8,2,0,1,5,4,0,5,9,0.242,0.324,0.391,0.715,13,0,0,0,0,0.0,1,0.28,8,11.0,Sandy Alcantara,R,52.0,2025
26,2025-04-25,boxscore,CIN,@,COL,W,8,7,,13-13,2.0,3.5,Ashcraft,Chivilli,Pagán,03:12:00,N,21743.0,0.86,++,,45,40,8,13,2,0,1,8,0,1,4,8,0.245,0.328,0.394,0.721,18,0,1,0,0,1.0,0,0.387,10,9.0,Kyle Freeland,L,22.0,2025
27,2025-04-26,boxscore,CIN,@,COL,W,6,4,,14-13,2.0,2.5,Greene,Senzatela,Pagán,02:47:00,D,34030.0,0.91,+++,,43,40,6,13,1,0,3,6,1,0,3,9,0.249,0.329,0.402,0.731,23,0,0,0,0,0.0,1,0.357,10,10.0,Antonio Senzatela,R,39.0,2025
28,2025-04-27,boxscore,CIN,@,COL,W,8,1,,15-13,2.0,1.5,Lodolo,Blalock,,02:35:00,D,28408.0,0.96,++++,,43,38,8,14,3,0,0,7,3,1,4,6,0.254,0.333,0.404,0.737,17,1,0,0,1,0.0,0,0.424,8,11.0,Bradley Blalock,R,23.0,2025
29,2025-04-28,boxscore,CIN,,STL,W,3,1,,16-13,2.0,1,Martinez,Pallante,Pagán,02:10:00,N,15147.0,1.1,+++++,,34,30,3,8,3,1,1,3,1,0,4,4,0.254,0.334,0.408,0.741,16,1,0,0,0,0.0,0,0.28,7,9.0,Andre Pallante,R,50.0,2025
30,2025-04-30,boxscore,CIN,,STL,L,0,6,,16-14,2.0,2,Mikolas,Singer,,02:26:00,D,15709.0,1.11,-,,33,30,0,3,0,0,0,0,2,0,2,6,0.25,0.329,0.398,0.728,3,1,1,0,0,0.0,0,0.125,6,10.0,Miles Mikolas,R,66.0,2025
31,2025-04-30,boxscore,CIN,,STL,L,1,9,,16-15,2.0,2,Graceffo,Petty,,02:21:00,N,13550.0,1.06,--,,34,34,1,7,1,0,0,1,1,0,0,11,0.248,0.326,0.393,0.719,8,0,0,0,0,0.0,0,0.304,6,10.0,Steven Matz,L,58.0,2025
32,2025-05-01,boxscore,CIN,,STL,W,9,1,,17-15,2.0,2,Ashcraft,Liberatore,,02:21:00,D,15513.0,1.0,+,,39,33,9,9,0,0,2,9,1,0,4,7,0.249,0.327,0.395,0.722,15,0,1,0,1,1.0,0,0.28,6,9.0,Matthew Liberatore,L,48.0,2025
33,2025-05-02,boxscore,CIN,,WSN,W,6,1,,18-15,2.0,2,Greene,Parker,,02:44:00,N,19509.0,1.03,++,,38,30,6,7,3,0,0,6,1,0,6,5,0.248,0.328,0.393,0.721,10,0,1,0,1,0.0,0,0.269,8,10.0,Mitchell Parker,L,31.0,2025
34,2025-05-03,boxscore,CIN,,WSN,L,6,11,,18-16,2.0,3,Williams,Lodolo,,02:53:00,N,26224.0,1.04,-,,41,37,6,12,2,1,1,5,1,2,4,10,0.251,0.33,0.397,0.727,19,0,0,0,0,1.0,0,0.423,8,10.0,Trevor Williams,R,36.0,2025
35,2025-05-04,boxscore,CIN,,WSN,L,1,4,,18-17,2.0,3,López,Ashcraft,Finnegan,02:41:00,D,23494.0,1.01,--,,35,31,1,5,0,0,1,1,1,0,4,13,0.249,0.328,0.394,0.722,8,0,0,0,0,0.0,0,0.235,7,9.0,MacKenzie Gore,L,60.0,2025
36,2025-05-05,boxscore,CIN,@,ATL,L,0,4,,18-18,2.0,4,Smith-Shawver,Singer,,02:08:00,N,30175.0,0.99,---,,32,27,0,1,0,0,0,0,0,0,5,6,0.244,0.325,0.386,0.71,1,1,0,0,0,0.0,0,0.048,5,10.0,AJ Smith-Shawver,R,81.0,2025
37,2025-05-06,boxscore,CIN,@,ATL,L-wo,1,2,10.0,18-19,3.0,4,Iglesias,Richardson,,03:07:00,N,32835.0,0.92,----,,41,37,1,7,1,0,0,1,4,0,3,17,0.242,0.323,0.381,0.704,8,0,1,0,0,0.0,0,0.35,11,11.0,Chris Sale,L,72.0,2025
38,2025-05-07,boxscore,CIN,@,ATL,W,4,3,,19-19,2.0,3,Suter,Holmes,Pagán,02:34:00,N,32761.0,0.86,+,,35,32,4,7,1,0,2,4,0,0,3,9,0.242,0.322,0.382,0.704,14,0,0,0,0,0.0,1,0.238,4,10.0,Grant Holmes,R,42.0,2025
39,2025-05-08,boxscore,CIN,@,ATL,L-wo,4,5,11.0,19-20,4.0,3.5,Blewett,Rogers,,03:11:00,N,33794.0,0.92,-,,44,40,4,9,4,0,1,4,1,1,4,11,0.241,0.321,0.383,0.704,16,1,0,0,0,0.0,0,0.286,9,12.0,Spencer Schwellenbach,R,66.0,2025
40,2025-05-09,boxscore,CIN,@,HOU,L,0,3,,19-21,4.0,3.5,Brown,Martinez,Hader,02:25:00,N,36857.0,0.84,--,,36,31,0,4,1,0,0,0,1,0,5,15,0.238,0.32,0.377,0.697,5,0,0,0,0,0.0,0,0.25,9,9.0,Hunter Brown,R,70.0,2025
41,2025-05-10,boxscore,CIN,@,HOU,W,13,9,,20-21,3.0,3.5,Ashcraft,McCullers,,03:16:00,N,32335.0,0.78,+,,47,37,13,12,2,0,2,13,3,0,9,11,0.241,0.324,0.382,0.706,20,1,1,0,0,0.0,0,0.417,7,11.0,Lance McCullers Jr.,R,14.0,2025
42,2025-05-11,boxscore,CIN,@,HOU,L,0,6,,20-22,4.0,3.5,Blanco,Petty,,02:36:00,D,37794.0,0.89,-,,31,28,0,2,2,0,0,0,0,0,2,12,0.237,0.321,0.377,0.698,4,0,0,1,0,0.0,0,0.125,4,9.0,Ronel Blanco,R,88.0,2025
43,2025-05-13,boxscore,CIN,,CHW,L,1,5,10.0,20-23,3.0,5,Wilson,Pagán,,02:57:00,N,18997.0,0.79,--,,36,34,1,6,3,0,1,1,1,1,1,12,0.236,0.318,0.376,0.695,12,1,1,0,0,0.0,0,0.238,6,11.0,Brandon Eisert,L,54.0,2025
44,2025-05-14,boxscore,CIN,,CHW,L,2,4,,20-24,4.0,5,Martin,Lodolo,Vasil,02:40:00,N,43585.0,0.7,---,,36,35,2,9,5,0,1,2,0,0,1,6,0.236,0.318,0.379,0.697,17,1,0,0,0,0.0,0,0.286,7,11.0,Davis Martin,R,61.0,2025
45,2025-05-15,boxscore,CIN,,CHW,W,7,1,,21-24,4.0,4.5,Martinez,Wilson,,02:10:00,D,19513.0,0.67,+,,37,33,7,12,1,0,3,7,0,0,3,5,0.239,0.319,0.385,0.705,22,2,0,0,1,0.0,0,0.346,6,10.0,Bryse Wilson,R,22.0,2025
46,2025-05-16,boxscore,CIN,,CLE,W,5,4,,22-24,3.0,4.5,Singer,Bibee,Pagán,02:21:00,N,26131.0,0.72,++,,36,34,5,11,2,0,2,4,2,0,2,7,0.241,0.32,0.389,0.709,19,0,0,0,0,0.0,0,0.36,7,9.0,Tanner Bibee,R,37.0,2025
47,2025-05-17,boxscore,CIN,,CLE,W,4,1,,23-24,3.0,4.5,Mey,Cecconi,Pagán,02:13:00,N,38586.0,0.76,+++,,33,32,4,9,3,0,2,4,1,0,1,15,0.242,0.32,0.393,0.713,18,1,0,0,0,0.0,0,0.467,5,9.0,Slade Cecconi,R,53.0,2025
48,2025-05-18,boxscore,CIN,,CLE,W,3,1,,24-24,3.0,4.5,Abbott,Ortiz,Pagán,02:46:00,D,27628.0,0.78,++++,,34,32,3,9,1,0,2,3,1,0,2,9,0.243,0.32,0.395,0.715,16,1,0,0,0,0.0,0,0.333,7,10.0,Luis Ortiz,R,52.0,2025
49,2025-05-19,boxscore,CIN,@,PIT,W,7,1,,25-24,3.0,3.5,Lodolo,Keller,,02:38:00,N,10842.0,0.86,+++++,,41,37,7,12,7,0,0,7,0,0,3,10,0.245,0.321,0.397,0.719,19,1,0,0,1,0.0,0,0.429,7,9.0,Mitch Keller,R,58.0,2025
50,2025-05-20,boxscore,CIN,@,PIT,L,0,1,,25-25,3.0,4.5,Falter,Martinez,Bednar,02:22:00,N,10071.0,0.9,-,,30,30,0,5,1,1,0,0,0,1,0,5,0.243,0.319,0.395,0.714,8,1,0,0,0,0.0,0,0.2,3,9.0,Bailey Falter,L,74.0,2025
51,2025-05-21,boxscore,CIN,@,PIT,L,1,3,,25-26,3.0,5.5,Heaney,Singer,Santana,02:32:00,D,17308.0,0.89,--,,33,29,1,4,1,0,0,1,0,1,3,8,0.241,0.317,0.391,0.709,5,0,1,0,0,0.0,0,0.19,5,11.0,Andrew Heaney,L,59.0,2025
52,2025-05-23,boxscore,CIN,,CHC,L,6,13,,25-27,3.0,6.5,Flexen,Santillan,,03:26:00,N,30120.0,0.91,---,,44,39,6,13,4,1,0,4,0,1,5,6,0.243,0.319,0.393,0.713,19,1,0,0,0,1.0,0,0.394,11,12.0,Matthew Boyd,L,31.0,2025
53,2025-05-24,boxscore,CIN,,CHC,W,6,4,,26-27,3.0,5.5,Abbott,Rea,Pagán,02:49:00,D,40409.0,0.78,+,,37,31,6,9,2,0,1,6,1,1,5,10,0.244,0.32,0.394,0.715,14,0,0,0,1,0.0,0,0.381,7,10.0,Colin Rea,R,34.0,2025
54,2025-05-25,boxscore,CIN,,CHC,L,8,11,,26-28,3.0,6.5,Pomeranz,Rogers,Palencia,03:06:00,D,32822.0,0.81,-,,42,38,8,11,1,1,0,7,1,0,3,11,0.245,0.321,0.394,0.715,14,0,1,0,0,0.0,0,0.407,7,10.0,Ben Brown,R,19.0,2025
55,2025-05-26,boxscore,CIN,@,KCR,W,7,4,,27-28,3.0,6.5,Martinez,Lorenzen,,02:33:00,D,18002.0,0.71,+,,45,40,7,14,2,1,1,7,0,0,3,8,0.247,0.322,0.397,0.719,21,0,0,0,2,1.0,0,0.394,11,10.0,Michael Lorenzen,R,20.0,2025
56,2025-05-27,boxscore,CIN,@,KCR,W,7,2,,28-28,3.0,6.5,Singer,Clarke,,02:27:00,N,17383.0,0.75,++,,40,34,7,10,1,0,3,6,0,1,6,11,0.248,0.324,0.4,0.724,20,1,0,0,0,0.0,1,0.35,6,10.0,Daniel Lynch IV,L,51.0,2025
57,2025-05-28,boxscore,CIN,@,KCR,L,2,3,,28-29,4.0,7.5,Cameron,Greene,Estévez,02:26:00,N,15430.0,0.74,-,,37,35,2,9,1,0,0,2,0,0,2,5,0.248,0.323,0.398,0.722,10,1,0,0,0,0.0,0,0.3,8,12.0,Noah Cameron,L,57.0,2025
58,2025-05-30,boxscore,CIN,@,CHC,W,6,2,,29-29,4.0,6.5,Abbott,Rea,Pagán,02:24:00,D,36019.0,0.84,+,,38,34,6,10,1,0,3,6,1,0,4,7,0.249,0.324,0.401,0.726,20,3,0,0,0,0.0,0,0.292,5,9.0,Colin Rea,R,26.0,2025
59,2025-05-31,boxscore,CIN,@,CHC,L,0,2,,29-30,4.0,7.5,Keller,Ashcraft,Palencia,02:18:00,D,39144.0,0.9,-,,29,28,0,1,0,0,0,0,0,0,1,11,0.246,0.321,0.396,0.717,1,0,0,0,0,0.0,0,0.059,2,10.0,Drew Pomeranz,L,54.0,2025
60,2025-06-01,boxscore,CIN,@,CHC,L,3,7,,29-31,4.0,8.5,Taillon,Martinez,,02:40:00,D,40179.0,0.77,--,,33,30,3,4,0,0,1,3,0,0,2,6,0.245,0.319,0.394,0.713,7,0,0,0,1,0.0,0,0.125,3,9.0,Jameson Taillon,R,60.0,2025
61,2025-06-02,boxscore,CIN,,MIL,L,2,3,,29-32,4.0,9,Civale,Singer,Megill,02:30:00,N,18711.0,0.68,---,,36,34,2,8,1,0,0,2,0,0,2,11,0.244,0.318,0.392,0.71,9,1,0,0,0,0.0,0,0.348,7,11.0,Aaron Civale,R,50.0,2025
62,2025-06-03,boxscore,CIN,,MIL,W,4,2,,30-32,4.0,9,Ashcraft,Peralta,Pagán,02:24:00,N,25749.0,0.63,+,,36,30,4,8,3,0,2,4,0,0,5,10,0.245,0.319,0.394,0.713,17,1,0,0,1,0.0,1,0.316,8,10.0,Freddy Peralta,R,52.0,2025
